T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
197.881,197.881,131,-25,100,150,-25,100,3,0,0,19,0,0,0.0033,-0.0106,0.017,0.9998,2,1,2,0
197.981,197.981,131,-25,100,150,-25,100,3,0,0,19,0,0,0.0015,-0.0087,0.0189,0.9998,0,-1,2,0
198.081,198.081,132,-25,100,150,-25,100,3,0,0,18,0,0,-0.0012,-0.0075,0.0184,0.9998,0,1,2,0
198.181,198.181,133,-25,100,150,-25,100,3,0,0,17,0,0,-0.0016,-0.0065,0.0167,0.9998,3,0,2,0
198.281,198.281,133,-25,100,150,-25,100,3,0,0,17,0,0,-0.0007,-0.007,0.0167,0.9998,2,0,2,0
198.381,198.381,134,-25,100,150,-25,100,3,0,0,16,0,0,0.0006,-0.0062,0.0161,0.9999,1,0,2,0
198.481,198.481,134,-25,100,150,-25,100,3,0,0,16,0,0,0.002,-0.0062,0.0138,0.9999,2,0,2,0
198.581,198.581,134,-24,100,150,-25,100,3,0,0,16,-1,0,0.0024,-0.0081,0.0125,0.9999,0,1,2,0
198.681,198.681,134,-24,100,150,-25,100,3,0,0,16,-1,0,0.0027,-0.0096,0.0123,0.9999,0,1,2,0
198.781,198.781,134,-24,100,150,-25,100,3,0,0,16,-1,0,0.003,-0.0088,0.011,0.9999,0,0,2,0
198.881,198.881,135,-24,100,150,-25,100,3,0,0,15,-1,0,0.0033,-0.0072,0.0092,0.9999,1,0,2,0
198.981,198.981,135,-24,100,150,-25,100,2,0,0,15,-1,0,0.0026,-0.006,0.0072,1,1,1,1,0
199.081,199.081,135,-23,100,150,-25,100,2,0,0,15,-2,0,0.0019,-0.0044,0.0056,1,0,1,1,0
199.181,199.181,134,-24,100,150,-25,100,3,0,0,16,-1,0,0,-0.0044,0.004,1,-1,0,2,0
199.281,199.281,135,-24,100,150,-25,100,3,0,0,15,-1,0,-0.0015,-0.0054,0.0003,1,0,-3,2,0
199.381,199.381,135,-24,99,150,-25,100,2,0,0,15,-1,1,-0.0009,-0.0063,-0.0023,1,1,-1,1,0
199.481,199.481,135,-24,99,150,-25,100,2,0,0,15,-1,1,0.0003,-0.0062,-0.0054,1,0,0,1,0
199.581,199.581,135,-24,99,150,-25,100,2,0,0,15,-1,1,0.0023,-0.0065,-0.0086,0.9999,0,0,1,0
199.681,199.681,135,-24,99,150,-25,100,2,0,0,15,-1,1,0.0014,-0.008,-0.0115,0.9999,0,0,1,0
199.781,199.781,135,-24,99,150,-25,100,2,0,0,15,-1,1,0.0007,-0.0093,-0.0138,0.9999,0,0,1,0
199.881,199.881,135,-24,99,150,-25,100,2,0,0,15,-1,1,-0.0004,-0.0102,-0.0157,0.9998,0,-2,1,0
199.981,199.981,135,-24,99,150,-25,100,2,0,0,15,-1,1,-0.0004,-0.0097,-0.0171,0.9998,0,0,1,0
200.081,200.081,135,-24,99,150,-25,100,2,0,0,15,-1,1,-0.0002,-0.0082,-0.0183,0.9998,0,1,1,0
200.181,200.181,134,-24,99,150,-25,100,3,0,0,16,-1,1,0.0003,-0.0079,-0.019,0.9998,0,1,2,0
200.281,200.281,134,-24,99,150,-25,100,3,0,0,16,-1,1,0.001,-0.0085,-0.0199,0.9998,0,0,2,0
200.381,200.381,134,-24,99,150,-25,100,3,0,0,16,-1,1,0.0019,-0.0089,-0.021,0.9997,0,-1,2,0
200.481,200.481,134,-24,99,150,-25,100,3,0,0,16,-1,1,0.0028,-0.0084,-0.022,0.9997,-1,0,2,0
200.581,200.581,134,-24,99,150,-25,100,3,0,0,16,-1,1,0.0026,-0.0086,-0.0232,0.9997,-1,0,2,0
200.681,200.681,134,-24,99,150,-25,100,3,0,0,16,-1,1,0.0017,-0.009,-0.0238,0.9997,0,0,2,0
200.781,200.781,134,-24,99,150,-25,100,3,0,0,16,-1,1,0.0011,-0.0098,-0.024,0.9997,-1,0,2,0
200.881,200.881,134,-24,99,150,-25,100,3,0,0,16,-1,1,0.0011,-0.01,-0.0239,0.9997,-2,0,2,0
200.981,200.981,134,-24,99,150,-25,100,3,0,0,16,-1,1,0.0015,-0.0101,-0.0233,0.9997,-1,0,2,0
201.081,201.081,133,-24,99,150,-25,100,3,0,0,17,-1,1,0.0005,-0.0098,-0.0226,0.9997,-2,-1,2,0
201.181,201.181,133,-25,99,150,-25,100,3,0,0,17,0,1,0.0005,-0.0098,-0.0226,0.9997,0,-2,2,0
201.281,201.281,133,-24,99,150,-25,100,3,0,0,17,-1,1,-0.0007,-0.0082,-0.0195,0.9998,-1,0,2,0
201.391,201.391,133,-24,99,150,-25,100,3,0,0,17,-1,1,-0.0008,-0.0074,-0.0175,0.9998,-2,1,2,0
201.491,201.491,132,-25,99,150,-25,100,3,0,0,18,0,1,0.0004,-0.0079,-0.0152,0.9999,-1,0,2,0
201.591,201.591,132,-25,99,150,-25,100,3,0,0,18,0,1,0.001,-0.0088,-0.0128,0.9999,0,0,2,0
201.691,201.691,132,-25,99,150,-25,100,3,0,0,18,0,1,0.0009,-0.0094,-0.0104,0.9999,0,-1,2,0
201.791,201.791,132,-25,99,150,-25,100,3,0,0,18,0,1,0.0007,-0.0093,-0.0087,0.9999,0,-1,2,0
201.891,201.891,132,-25,99,150,-25,100,3,0,0,18,0,1,0,-0.0094,-0.0066,0.9999,-1,0,2,0
201.991,201.991,132,-25,99,150,-25,100,3,0,0,18,0,1,-0.0003,-0.0089,-0.0049,0.9999,-2,-1,2,0
202.091,202.091,131,-26,99,150,-25,100,3,0,0,19,1,1,0.0002,-0.0087,-0.0033,1,-4,-2,2,0
202.191,202.191,131,-26,99,150,-25,100,3,0,0,19,1,1,-0.0005,-0.008,-0.0015,1,-2,0,2,0
202.291,202.291,131,-26,99,150,-25,100,3,0,0,19,1,1,-0.0001,-0.0079,0.0003,1,-1,0,2,0
202.391,202.391,130,-26,99,150,-25,100,3,0,0,20,1,1,0,-0.0083,0.0014,1,-1,-1,2,0
202.491,202.491,130,-26,99,150,-25,100,3,0,0,20,1,1,0,-0.0089,0.002,1,-2,-2,2,0
202.591,202.591,130,-26,98,150,-25,100,3,0,0,20,1,2,-0.0003,-0.0086,0.0021,1,0,-1,2,0
202.691,202.691,130,-27,98,150,-25,100,3,0,0,20,2,2,-0.0009,-0.0081,0.002,1,0,-1,2,0
202.791,202.791,130,-27,98,150,-25,100,3,0,0,20,2,2,0.0005,-0.0074,0.0018,1,0,-1,2,0
202.891,202.891,129,-27,98,150,-25,100,3,0,0,21,2,2,0.0008,-0.0068,0.0015,1,0,-1,2,0
202.991,202.991,129,-27,99,150,-25,100,3,0,0,21,2,1,0.0009,-0.0059,0.0012,1,-1,0,2,0
203.091,203.091,129,-27,98,150,-25,100,3,0,0,21,2,2,0.0005,-0.0062,0.0009,1,0,-1,2,0
203.191,203.191,129,-27,98,150,-25,100,3,0,0,21,2,2,-0.0003,-0.0066,0.001,1,0,-2,2,0
203.291,203.291,129,-28,98,150,-25,100,3,0,0,21,3,2,-0.0018,-0.0069,0.001,1,0,-1,2,0
203.391,203.391,129,-28,98,150,-25,100,3,0,0,21,3,2,-0.0023,-0.0074,0.0011,1,0,-2,2,0
203.491,203.491,129,-28,98,150,-25,100,3,0,0,21,3,2,-0.0026,-0.0077,0,1,0,0,2,0
203.591,203.591,129,-28,99,150,-25,100,3,0,0,21,3,1,-0.0015,-0.008,0.0001,1,0,1,2,0
203.691,203.691,129,-28,98,150,-25,100,3,0,0,21,3,2,-0.0005,-0.0083,-0.0004,1,-1,1,2,0
203.791,203.791,129,-28,98,150,-25,100,3,0,0,21,3,2,0.0007,-0.0098,-0.0009,1,0,0,2,0
203.891,203.891,129,-28,98,150,-25,100,3,0,0,21,3,2,0.0002,-0.0111,-0.0008,0.9999,0,0,2,0
203.991,203.991,129,-28,98,150,-25,100,3,0,0,21,3,2,0.0002,-0.0109,-0.0005,0.9999,0,0,2,0
204.091,204.091,129,-28,98,150,-25,100,3,0,0,21,3,2,0.0013,-0.0106,0.0002,0.9999,0,3,2,0
204.191,204.191,129,-28,98,150,-25,100,3,0,0,21,3,2,0.0021,-0.0102,0.0014,0.9999,0,1,2,0
204.291,204.291,129,-28,98,150,-25,100,3,0,0,21,3,2,0.0025,-0.01,0.0026,0.9999,0,0,2,0
204.391,204.391,128,-28,98,150,-25,100,4,0,0,22,3,2,0.003,-0.0089,0.0044,0.9999,0,0,3,0
204.491,204.491,128,-28,97,150,-25,100,4,0,0,22,3,3,0.0022,-0.0079,0.0053,1,-2,0,3,0
204.591,204.591,128,-28,97,150,-25,100,4,0,0,22,3,3,0.002,-0.0072,0.0057,1,-1,0,3,0
204.691,204.691,128,-28,98,150,-25,100,4,0,0,22,3,2,0.0024,-0.0059,0.0057,1,-2,0,3,0
204.791,204.791,128,-28,97,150,-25,100,4,0,0,22,3,3,0.0023,-0.0051,0.0056,1,-1,0,3,0
204.891,204.891,128,-28,97,150,-25,100,4,0,0,22,3,3,0.0017,-0.0047,0.0047,1,-1,0,3,0
204.991,204.991,128,-28,97,150,-25,100,4,0,0,22,3,3,0.0017,-0.0057,0.004,1,0,0,3,0
205.091,205.091,128,-28,97,150,-25,100,4,0,0,22,3,3,-0.0001,-0.0053,0.0029,1,0,0,3,0
205.191,205.191,128,-29,97,150,-25,100,4,1,0,22,4,3,-0.0005,-0.0051,0.0013,1,-1,-2,4,0
205.291,205.291,128,-29,97,150,-25,100,4,1,0,22,4,3,0.0002,-0.0053,0.0006,1,2,-1,4,0
205.391,205.391,128,-29,97,150,-25,100,4,1,0,22,4,3,-0.0001,-0.0056,-0.0021,1,0,-1,3,1
205.501,205.501,128,-29,97,150,-25,100,4,1,0,22,4,3,0.0006,-0.005,-0.0043,1,0,0,3,1
205.601,205.601,128,-29,97,150,-25,100,4,1,0,22,4,3,0.001,-0.005,-0.0068,1,2,0,3,1
205.701,205.701,129,-29,97,150,-25,100,3,1,0,21,4,3,0.0003,-0.0072,-0.0096,0.9999,4,0,2,1
205.801,205.801,129,-29,97,150,-25,100,3,1,0,21,4,3,-0.0004,-0.0095,-0.0119,0.9999,1,-2,2,1
205.901,205.901,130,-30,97,150,-25,100,3,1,0,20,5,3,-0.0014,-0.0099,-0.0149,0.9998,2,-1,2,1
206.001,206.001,130,-30,97,150,-25,100,3,1,0,20,5,3,-0.001,-0.0105,-0.0173,0.9998,2,0,2,1
206.101,206.101,130,-30,97,150,-25,100,3,1,0,20,5,3,-0.0009,-0.0102,-0.0198,0.9998,2,0,2,1
206.201,206.201,130,-29,98,150,-25,100,3,1,0,20,4,2,-0.0003,-0.0097,-0.0219,0.9997,0,0,2,1
206.301,206.301,130,-30,98,150,-25,100,3,1,0,20,5,2,0.0003,-0.009,-0.0238,0.9997,0,0,2,1
206.401,206.401,130,-30,98,150,-25,100,3,1,0,20,5,2,0.0001,-0.0087,-0.0253,0.9996,0,-1,2,1
206.501,206.501,131,-30,98,150,-25,100,3,1,0,19,5,2,0.0003,-0.0091,-0.0263,0.9996,0,-1,2,1
206.601,206.601,131,-30,98,150,-25,100,3,1,0,19,5,2,0,-0.0094,-0.0269,0.9996,0,0,2,1
206.701,206.701,131,-30,98,150,-25,100,3,1,0,19,5,2,-0.0007,-0.01,-0.0272,0.9996,0,0,2,1
206.801,206.801,131,-30,98,150,-25,100,3,1,0,19,5,2,-0.0009,-0.0103,-0.0267,0.9996,1,0,2,1
206.901,206.901,131,-30,99,150,-25,100,3,1,0,19,5,1,-0.0005,-0.01,-0.0258,0.9996,0,0,2,1
207.001,207.001,131,-30,99,150,-25,100,3,1,0,19,5,1,0,-0.0095,-0.0249,0.9996,0,1,2,1
207.101,207.101,131,-30,99,150,-25,100,3,1,0,19,5,1,-0.0001,-0.0086,-0.0241,0.9997,0,0,2,1
207.201,207.201,132,-30,99,150,-25,100,3,1,0,18,5,1,0,-0.0074,-0.0234,0.9997,0,-1,2,1
207.301,207.301,132,-30,99,150,-25,100,3,1,0,18,5,1,0.0003,-0.0075,-0.0228,0.9997,3,0,2,1
207.401,207.401,133,-30,99,150,-25,100,3,1,0,17,5,1,0.0012,-0.0095,-0.0226,0.9997,4,1,2,1
207.501,207.501,133,-30,100,150,-25,100,3,1,0,17,5,0,0.0012,-0.0105,-0.0223,0.9997,4,1,2,1
207.601,207.601,133,-30,100,150,-25,100,3,1,0,17,5,0,0.0007,-0.0101,-0.0222,0.9997,2,0,2,1
207.701,207.701,133,-29,100,150,-25,100,3,1,0,17,4,0,0.0002,-0.0085,-0.0224,0.9997,0,1,2,1
207.801,207.801,134,-29,100,150,-25,100,3,1,0,16,4,0,0.0004,-0.0078,-0.0215,0.9997,1,1,2,1
207.901,207.901,134,-29,100,150,-25,100,3,1,0,16,4,0,0.0005,-0.0083,-0.0204,0.9998,1,1,2,1
208.001,208.001,135,-29,100,150,-25,100,2,1,0,15,4,0,0.0008,-0.0087,-0.019,0.9998,3,2,1,1
208.101,208.101,135,-29,100,150,-25,100,2,1,0,15,4,0,0.0011,-0.0096,-0.0163,0.9998,2,1,1,1
208.201,208.201,136,-29,100,150,-25,100,2,1,0,14,4,0,0.0013,-0.0103,-0.0133,0.9999,1,0,1,1
208.301,208.301,136,-28,100,150,-25,100,2,0,0,14,3,0,0.0028,-0.0107,-0.0101,0.9999,2,2,1,0
208.401,208.401,137,-28,100,150,-25,100,2,0,0,13,3,0,0.0028,-0.0108,-0.0066,0.9999,2,2,1,0
208.501,208.501,137,-27,100,150,-25,100,2,0,0,13,2,0,0.003,-0.0101,-0.003,0.9999,3,2,1,0
208.601,208.601,138,-27,101,150,-25,100,2,0,0,12,2,-1,0.0039,-0.0101,0.0007,0.9999,4,3,1,0
208.701,208.701,138,-27,101,150,-25,100,2,0,0,12,2,-1,0.0046,-0.011,0.0045,0.9999,2,1,1,0
208.801,208.801,139,-26,101,150,-25,100,2,0,0,11,1,-1,0.0051,-0.0114,0.0076,0.9999,3,2,1,0
208.901,208.901,139,-26,101,150,-25,100,2,0,0,11,1,-1,0.004,-0.0112,0.0104,0.9999,4,1,1,0
209.001,209.001,140,-25,101,150,-25,100,2,0,0,10,0,-1,0.0028,-0.0096,0.0124,0.9999,3,4,1,0
209.101,209.101,140,-25,101,150,-25,100,2,0,0,10,0,-1,0.0038,-0.0083,0.0133,0.9999,2,1,1,0
209.201,209.201,141,-25,101,150,-25,100,2,0,0,9,0,-1,0.0058,-0.0097,0.0137,0.9998,5,2,1,0
209.301,209.301,141,-24,101,150,-25,100,1,0,0,9,-1,-1,0.0068,-0.0117,0.0142,0.9998,5,2,0,0
209.401,209.401,142,-24,102,150,-25,100,1,0,0,8,-1,-2,0.0063,-0.0117,0.0152,0.9998,3,2,0,0
209.501,209.501,143,-24,102,150,-25,100,1,0,0,7,-1,-2,0.0049,-0.012,0.0228,0.9997,2,3,0,0
209.601,209.601,143,-23,102,150,-25,100,1,0,0,7,-2,-2,0.0037,-0.0133,0.034,0.9993,3,2,0,0
209.711,209.711,144,-23,102,150,-25,100,1,0,0,6,-2,-2,0.0033,-0.0148,0.0482,0.9987,2,0,0,0
209.811,209.811,145,-23,102,150,-25,100,1,0,0,5,-2,-2,0.0032,-0.0163,0.0645,0.9978,3,0,0,0
209.911,209.911,145,-23,102,150,-25,100,1,0,0,5,-2,-2,0.0036,-0.0163,0.0815,0.9965,5,0,0,0
210.011,210.011,146,-22,102,150,-25,100,1,0,0,4,-3,-2,0.0041,-0.0158,0.099,0.995,6,2,0,0
210.111,210.111,146,-22,102,150,-25,100,1,0,0,4,-3,-2,0.0039,-0.0142,0.1165,0.9931,1,1,0,0
210.211,210.211,147,-22,102,150,-25,100,1,0,0,3,-3,-2,0.0027,-0.0136,0.1333,0.991,0,-1,0,0
210.311,210.311,147,-22,102,150,-25,100,1,0,0,3,-3,-2,0.002,-0.0137,0.1495,0.9887,2,1,0,0
210.411,210.411,147,-22,102,150,-25,100,1,0,0,3,-3,-2,0.0026,-0.0145,0.1654,0.9861,3,0,0,0
210.511,210.511,147,-21,102,150,-25,100,1,-1,0,3,-4,-2,0.0041,-0.014,0.1813,0.9833,1,0,0,-1
210.611,210.611,147,-21,102,150,-25,100,1,-1,0,3,-4,-2,0.0052,-0.0129,0.1977,0.9802,1,0,0,-1
210.711,210.711,147,-20,102,150,-25,100,1,-1,0,3,-5,-2,0.0055,-0.0119,0.2148,0.9766,1,1,0,-1
210.811,210.811,147,-20,102,150,-25,100,1,-1,0,3,-5,-2,0.0058,-0.0116,0.2323,0.9726,1,1,0,-1
210.911,210.911,147,-20,102,150,-25,100,1,-1,0,3,-5,-2,0.005,-0.0112,0.2497,0.9683,0,0,0,-1
211.011,211.011,147,-20,102,150,-25,100,1,-1,0,3,-5,-2,0.0045,-0.0107,0.2672,0.9636,0,0,0,-1
211.111,211.111,147,-19,103,150,-25,100,1,-1,0,3,-6,-3,0.0039,-0.0103,0.2848,0.9585,0,0,0,-1
211.211,211.211,147,-19,103,150,-25,100,1,-1,0,3,-6,-3,0.003,-0.0105,0.3018,0.9533,0,-3,0,-1
211.311,211.311,147,-19,103,150,-25,100,1,-1,0,3,-6,-3,0.0002,-0.0117,0.3181,0.948,0,0,0,-1
211.411,211.411,147,-19,104,150,-25,100,1,-1,-1,3,-6,-4,-0.0008,-0.0126,0.3334,0.9427,0,0,0,-1
211.511,211.511,147,-19,103,150,-25,100,1,-1,0,3,-6,-3,-0.0005,-0.0127,0.3487,0.9372,0,1,0,-1
211.611,211.611,147,-19,103,150,-25,100,1,-1,0,3,-6,-3,-0.0005,-0.0131,0.364,0.9313,0,-1,0,-1
211.711,211.711,146,-18,103,150,-25,100,1,-1,0,4,-7,-3,0.0005,-0.0138,0.3787,0.9254,0,1,0,-1
211.811,211.811,146,-18,103,150,-25,100,1,-1,0,4,-7,-3,0.0026,-0.0136,0.3936,0.9192,0,0,0,-1
211.911,211.911,146,-18,103,150,-25,100,1,-1,0,4,-7,-3,0.0037,-0.0134,0.4087,0.9126,0,1,0,-1
212.011,212.011,146,-18,103,150,-25,100,1,-1,0,4,-7,-3,0.0045,-0.0128,0.4236,0.9058,0,0,0,-1
212.111,212.111,145,-18,103,150,-25,100,1,-1,0,5,-7,-3,0.005,-0.0124,0.4394,0.8982,0,1,0,-1
212.211,212.211,145,-17,103,150,-25,100,1,-1,0,5,-8,-3,0.0047,-0.0122,0.4551,0.8903,-9,0,0,-1
212.311,212.311,145,-17,103,150,-25,100,1,-1,0,5,-8,-3,0.0027,-0.0112,0.4708,0.8821,-2,0,0,-1
212.411,212.411,144,-17,103,150,-25,100,1,-1,0,6,-8,-3,0.0009,-0.01,0.4864,0.8737,-2,0,0,-1
212.511,212.511,144,-17,103,150,-25,100,1,-1,0,6,-8,-3,0,-0.0103,0.5028,0.8643,-1,0,0,-1
212.611,212.611,143,-17,103,150,-25,100,1,-1,0,7,-8,-3,-0.0002,-0.0101,0.5182,0.8552,-1,0,0,-1
212.711,212.711,143,-17,103,150,-25,100,1,-1,0,7,-8,-3,0.0001,-0.0101,0.5338,0.8455,0,3,0,-1
212.811,212.811,143,-17,103,150,-25,100,1,-1,0,7,-8,-3,0.001,-0.0099,0.55,0.8351,0,1,0,-1
212.911,212.911,142,-16,103,150,-25,100,1,-1,0,8,-9,-3,0.001,-0.0108,0.5662,0.8242,0,4,0,-1
213.011,213.011,141,-16,103,150,-25,100,2,-1,0,9,-9,-3,0.001,-0.0108,0.5819,0.8132,0,3,0,-2
213.111,213.111,141,-16,103,150,-25,100,2,-1,0,9,-9,-3,0.0017,-0.0102,0.597,0.8022,0,1,0,-2
213.211,213.211,140,-16,103,150,-25,100,2,-1,0,10,-9,-3,0.0017,-0.0098,0.6119,0.7909,0,1,0,-2
213.311,213.311,139,-16,103,150,-25,100,2,-1,0,11,-9,-3,0.0018,-0.0081,0.6254,0.7802,0,0,0,-2
213.411,213.411,138,-16,103,150,-25,100,2,-1,0,12,-9,-3,0.0021,-0.0065,0.6386,0.7695,-1,5,0,-2
213.511,213.511,138,-15,103,150,-25,100,2,-2,0,12,-10,-3,0.0027,-0.0071,0.6513,0.7588,-1,1,-1,-2
213.611,213.611,137,-15,103,150,-25,100,2,-2,0,13,-10,-3,0.0042,-0.0075,0.6636,0.748,0,4,-1,-2
213.721,213.721,136,-15,103,150,-25,100,2,-1,0,14,-10,-3,0.0049,-0.0078,0.6768,0.7362,0,4,0,-2
213.821,213.821,135,-15,103,150,-25,100,2,-1,0,15,-10,-3,0.0053,-0.0079,0.6895,0.7242,0,5,0,-2
213.921,213.921,134,-15,103,150,-25,100,3,-1,0,16,-10,-3,0.0052,-0.007,0.7029,0.7113,0,9,0,-3
214.021,214.021,133,-15,103,150,-25,100,3,-1,0,17,-10,-3,0.0044,-0.0061,0.7162,0.6979,0,4,-1,-2
214.121,214.121,133,-15,103,150,-25,100,3,-1,0,17,-10,-3,0.0031,-0.006,0.7298,0.6836,0,2,-1,-2
214.221,214.221,132,-15,103,150,-25,100,3,-1,0,18,-10,-3,0.003,-0.0055,0.7428,0.6695,0,3,-1,-2
214.321,214.321,131,-15,103,150,-25,100,3,-1,0,19,-10,-3,0.004,-0.0057,0.7558,0.6547,0,5,-1,-2
214.421,214.421,130,-15,103,150,-25,100,3,-1,0,20,-10,-3,0.0045,-0.0057,0.7685,0.6398,0,6,-1,-2
214.521,214.521,129,-15,104,150,-25,100,3,-1,-1,21,-10,-4,0.0046,-0.0053,0.7814,0.624,0,5,-1,-2
214.621,214.621,128,-16,104,150,-25,100,4,-1,-1,22,-9,-4,0.0046,-0.0052,0.7938,0.6081,0,5,-2,-3
214.721,214.721,128,-16,103,150,-25,100,4,-1,0,22,-9,-3,0.0043,-0.0052,0.806,0.5919,0,5,-2,-3
214.821,214.821,127,-16,103,150,-25,100,4,-1,0,23,-9,-3,0.0038,-0.0048,0.8179,0.5753,0,4,-2,-3
214.921,214.921,127,-16,103,150,-25,100,4,-1,0,23,-9,-3,0.0044,-0.0041,0.8295,0.5585,0,5,-2,-3
215.021,215.021,126,-16,103,150,-25,100,4,-1,0,24,-9,-3,0.0046,-0.0035,0.8405,0.5418,0,4,-2,-3
215.121,215.121,125,-17,103,150,-25,100,7,-1,0,25,-8,-3,0.0044,-0.0029,0.8514,0.5245,0,4,-4,-5
215.221,215.221,125,-17,103,150,-25,100,7,-1,0,25,-8,-3,0.0042,-0.0028,0.8618,0.5071,0,3,-4,-5
215.321,215.321,124,-17,103,150,-25,100,8,-1,0,26,-8,-3,0.0044,-0.0036,0.8717,0.49,0,2,-5,-6
215.421,215.421,124,-17,103,150,-25,100,8,-1,0,26,-8,-3,0.0064,-0.0034,0.8811,0.4728,0,1,-5,-6
215.521,215.521,124,-18,103,150,-25,100,8,-1,0,26,-7,-3,0.0077,-0.0013,0.8902,0.4555,0,3,-5,-5
215.621,215.621,123,-18,104,150,-25,100,8,-1,-1,27,-7,-4,0.0076,0.0008,0.8989,0.438,0,2,-5,-5
215.721,215.721,123,-19,104,150,-25,100,8,-1,-1,27,-6,-4,0.0059,0.0022,0.9075,0.42,-1,1,-5,-5
215.821,215.821,123,-19,104,150,-25,100,8,-1,-1,27,-6,-4,0.0033,0.0015,0.9155,0.4023,-3,0,-6,-5
215.921,215.921,124,-19,104,150,-25,100,8,-1,-1,26,-6,-4,0.0016,0.0001,0.9235,0.3837,-3,0,-6,-4
216.021,216.021,124,-20,104,150,-25,100,8,-1,-1,26,-5,-4,0.0012,-0.0001,0.9308,0.3655,-3,0,-6,-4
216.121,216.121,125,-20,103,150,-25,100,7,-1,0,25,-5,-3,0.0021,0,0.9379,0.347,-3,-1,-5,-3
216.221,216.221,125,-20,103,150,-25,100,7,-1,0,25,-5,-3,0.0027,-0.0014,0.9442,0.3293,-5,0,-6,-3
216.321,216.321,125,-21,103,150,-25,100,7,-1,0,25,-4,-3,0.0024,-0.0014,0.9504,0.3111,-4,1,-6,-3
216.421,216.421,126,-21,103,150,-25,100,4,-1,0,24,-4,-3,0.0012,-0.0007,0.9564,0.292,-6,0,-3,-1
216.521,216.521,127,-22,103,150,-25,100,4,0,0,23,-3,-3,0.0012,-0.0008,0.962,0.273,-8,0,-3,-2
216.621,216.621,127,-22,103,150,-25,100,4,0,0,23,-3,-3,0.001,-0.0023,0.9676,0.2526,-3,-1,-3,-1
216.721,216.721,128,-22,103,150,-25,100,4,0,0,22,-3,-3,-0.0022,-0.0037,0.9728,0.2316,-3,-1,-3,-1
216.821,216.821,129,-22,103,150,-25,100,3,0,0,21,-3,-3,-0.004,-0.0038,0.9778,0.2095,-6,0,-2,-1
216.921,216.921,129,-23,103,150,-25,100,3,0,0,21,-2,-3,-0.0032,-0.0042,0.9824,0.1867,-3,1,-2,-1
217.021,217.021,129,-23,103,150,-25,100,3,0,0,21,-2,-3,-0.0011,-0.004,0.9864,0.1641,-1,1,-2,0
217.121,217.121,130,-24,103,150,-25,100,3,0,0,20,-1,-3,-0.0002,-0.0024,0.9898,0.1424,-2,1,-2,0
217.221,217.221,130,-24,103,150,-25,100,3,0,0,20,-1,-3,0.0007,-0.0017,0.9925,0.1222,-5,1,-2,0
217.321,217.321,131,-24,102,150,-25,100,3,0,0,19,-1,-2,0.0005,-0.0015,0.9946,0.1036,-2,3,-2,0
217.421,217.421,131,-25,102,150,-25,100,3,0,0,19,0,-2,0.0009,-0.0004,0.9962,0.0869,-2,4,-2,0
217.521,217.521,131,-26,102,150,-25,100,3,0,0,19,1,-2,0.0009,0.0009,0.9974,0.0721,-2,4,-2,0
217.631,217.631,132,-27,101,150,-25,100,3,0,0,18,2,-1,0.0011,0.0016,0.9983,0.0588,-2,4,-2,0
217.731,217.731,132,-27,101,150,-25,100,3,0,0,18,2,-1,0.001,0.0026,0.9989,0.0469,-1,4,-2,0
217.831,217.831,133,-28,100,150,-25,100,3,0,0,17,3,0,0.0017,0.003,0.9993,0.0365,-3,4,-2,0
217.931,217.931,133,-29,100,150,-25,100,3,1,0,17,4,0,0.0021,0.0034,0.9996,0.0271,-2,5,-2,-1
218.031,218.031,134,-30,100,150,-25,100,3,1,0,16,5,0,0.0028,0.0035,0.9998,0.0186,-2,6,-2,-1
218.131,218.131,134,-31,100,150,-25,100,3,1,0,16,6,0,0.0034,0.0042,0.9999,0.011,-2,5,-2,-1
218.231,218.231,134,-32,100,150,-25,100,3,1,0,16,7,0,0.0043,0.0065,1,0.004,-1,2,-2,-1
218.331,218.331,135,-33,100,150,-25,100,2,1,0,15,8,0,0.0054,0.0076,1,-0.003,-2,4,-2,0
218.431,218.431,136,-34,100,150,-25,100,2,1,0,14,9,0,0.0058,0.0077,0.9999,-0.0102,-1,3,-2,0
218.531,218.531,136,-34,100,150,-25,100,2,1,0,14,9,0,0.0043,0.0067,0.9998,-0.017,-7,6,-2,0
218.631,218.631,137,-35,100,150,-25,100,2,1,0,13,10,0,0.0025,0.0055,0.9997,-0.0237,-2,3,-2,0
218.731,218.731,138,-36,100,150,-25,100,2,2,0,12,11,0,0.0015,0.0052,0.9995,-0.0299,-2,2,-2,-1
218.831,218.831,138,-37,100,150,-25,100,2,2,0,12,12,0,0.001,0.0063,0.9993,-0.0364,-3,6,-2,-1
218.931,218.931,139,-38,100,150,-25,100,2,2,0,11,13,0,0.0009,0.0072,0.9991,-0.0427,-3,3,-2,-1
219.031,219.031,140,-38,100,150,-25,100,2,2,0,10,13,0,0.0014,0.0077,0.9988,-0.0483,-2,1,-2,-1
219.131,219.131,140,-39,100,150,-25,100,2,2,0,10,14,0,0.0022,0.0081,0.9986,-0.0529,-3,1,-2,-1
