T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z
160.291,160.291,-2,116,99,0,125,100,0,2,0,2,9,1
160.391,160.391,-2,116,99,0,75,100,1,-14,0,2,-41,1
160.491,160.491,-1,117,99,0,75,100,1,-15,0,1,-42,1
160.591,160.591,-1,118,99,0,75,100,0,-15,0,1,-43,1
160.691,160.691,0,118,98,0,75,100,0,-15,0,0,-43,2
160.791,160.791,1,118,99,0,75,100,0,-15,0,-1,-43,1
160.891,160.891,1,118,99,0,75,100,0,-15,0,-1,-43,1
160.991,160.991,2,118,98,0,75,100,0,-15,0,-2,-43,2
161.091,161.091,2,117,99,0,75,100,0,-15,0,-2,-42,1
161.191,161.191,3,117,99,0,75,100,0,-15,0,-3,-42,1
161.291,161.291,3,116,98,0,75,100,0,-15,0,-3,-41,2
161.391,161.391,4,116,98,0,75,100,0,-15,0,-4,-41,2
161.491,161.491,5,115,98,0,75,100,0,-14,0,-5,-40,2
161.591,161.591,5,114,98,0,75,100,0,-14,0,-5,-39,2
161.691,161.691,6,113,98,0,75,100,0,-14,0,-6,-38,2
161.791,161.791,6,112,98,0,75,100,0,-13,0,-6,-37,2
161.891,161.891,7,111,98,0,75,100,-1,-13,0,-7,-36,2
162.001,162.001,7,110,98,0,75,100,-1,-12,0,-7,-35,2
162.101,162.101,7,109,98,0,75,100,-1,-12,0,-7,-34,2
162.201,162.201,8,108,98,0,75,100,-1,-12,0,-8,-33,2
162.301,162.301,8,107,98,0,75,100,-1,-11,0,-8,-32,2
162.401,162.401,9,106,98,0,75,100,-1,-11,0,-9,-31,2
162.501,162.501,9,104,98,0,75,100,-1,-10,0,-9,-29,2
162.601,162.601,10,103,98,0,75,100,-1,-10,0,-10,-28,2
162.701,162.701,10,101,98,0,75,100,-1,-9,0,-10,-26,2
162.801,162.801,10,99,98,0,75,100,-1,-5,0,-10,-24,2
162.901,162.901,11,97,97,0,75,100,-1,-5,0,-11,-22,3
163.001,163.001,12,96,97,0,75,100,-1,-4,0,-12,-21,3
163.201,163.201,13,92,96,0,75,100,-2,-4,1,-13,-17,4
163.301,163.301,13,91,96,0,75,100,-2,-4,1,-13,-16,4
163.401,163.401,14,90,97,0,75,100,-3,-3,0,-14,-15,3
163.501,163.501,14,89,96,0,75,100,-3,-3,1,-14,-14,4
163.601,163.601,15,88,97,0,75,100,-3,-3,0,-15,-13,3
163.701,163.701,15,86,97,0,75,100,-3,-3,0,-15,-11,3
163.801,163.801,16,85,97,0,75,100,-3,-2,0,-16,-10,3
163.901,163.901,16,84,97,0,75,100,-3,-2,0,-16,-9,3
164.001,164.001,17,82,98,0,75,100,-3,-2,0,-17,-7,2
164.101,164.101,17,81,97,0,75,100,-3,-2,0,-17,-6,3
164.201,164.201,17,80,97,0,75,100,-3,-2,0,-17,-5,3
164.301,164.301,17,79,97,0,75,100,-3,-1,0,-17,-4,3
164.401,164.401,18,77,97,0,75,100,-4,-1,0,-18,-2,3
164.501,164.501,18,76,97,0,75,100,-4,-1,0,-18,-1,3
164.601,164.601,18,75,98,0,75,100,-4,-1,0,-18,0,2
164.701,164.701,18,74,98,0,75,100,-4,-1,0,-18,1,2
164.801,164.801,18,73,98,0,75,100,-4,0,0,-18,2,2
164.901,164.901,18,72,98,0,75,100,-4,0,0,-18,3,2
165.001,165.001,18,71,98,0,75,100,-4,0,0,-18,4,2
165.101,165.101,18,70,98,0,75,100,-4,0,0,-18,5,2
165.601,165.601,18,65,97,0,75,100,-4,1,0,-18,10,3
165.701,165.701,17,64,97,0,75,100,-3,1,0,-17,11,3
165.901,165.901,17,62,97,0,75,100,-3,3,0,-17,13,3
166.001,166.001,16,61,97,0,75,100,-3,3,0,-16,14,3
166.101,166.101,16,60,97,0,75,100,-3,3,0,-16,15,3
166.201,166.201,16,60,97,0,75,100,-3,3,0,-16,15,3
166.301,166.301,16,59,97,0,75,100,-3,3,0,-16,16,3
166.401,166.401,16,59,96,0,75,100,-3,3,1,-16,16,4
166.511,166.511,15,58,97,0,75,100,-3,4,0,-15,17,3
166.601,166.601,15,58,97,0,75,100,-3,4,0,-15,17,3
166.711,166.711,15,57,98,0,75,100,-3,4,0,-15,18,2
166.811,166.811,15,57,98,0,75,100,-3,4,0,-15,18,2
166.911,166.911,14,57,98,0,75,100,-3,4,0,-14,18,2
167.011,167.011,14,57,98,0,75,100,-3,4,0,-14,18,2
167.111,167.111,13,57,98,0,75,100,-3,4,0,-13,18,2
167.211,167.211,12,57,99,0,75,100,-2,4,0,-12,18,1
167.311,167.311,12,57,99,0,75,100,-2,4,0,-12,18,1
167.411,167.411,11,57,99,0,75,100,-2,4,0,-11,18,1
167.511,167.511,10,57,99,0,75,100,-2,4,0,-10,18,1
167.611,167.611,10,57,100,0,75,100,-2,4,0,-10,18,0
167.711,167.711,9,57,100,0,75,100,-2,4,0,-9,18,0
167.811,167.811,9,57,100,0,75,100,-2,4,0,-9,18,0
167.911,167.911,8,57,100,0,75,100,-2,4,0,-8,18,0
168.011,168.011,8,58,100,0,75,100,-2,3,0,-8,17,0
168.111,168.111,8,58,100,0,75,100,-2,3,0,-8,17,0
168.211,168.211,8,59,100,0,75,100,-2,3,0,-8,16,0
168.311,168.311,7,60,99,0,75,100,-2,3,0,-7,15,1
168.411,168.411,7,61,99,0,75,100,-2,3,0,-7,14,1
168.511,168.511,6,61,100,0,75,100,-1,3,0,-6,14,0
168.611,168.611,5,62,100,0,75,100,-1,3,0,-5,13,0
168.711,168.711,4,63,100,0,75,100,-1,2,0,-4,12,0
168.811,168.811,4,64,100,0,75,100,-1,2,0,-4,11,0
168.911,168.911,3,65,100,0,75,100,-1,2,0,-3,10,0
169.011,169.011,3,65,100,0,75,100,-1,2,0,-3,10,0
169.111,169.111,2,66,100,0,75,100,-1,2,0,-2,9,0
169.211,169.211,2,66,100,0,-25,100,0,-23,0,-2,-91,0
169.311,169.311,1,67,100,0,-25,100,0,-23,0,-1,-92,0
169.411,169.411,1,68,101,0,-25,100,0,-23,0,-1,-93,-1
169.511,169.511,0,69,101,0,-25,100,0,-23,0,0,-94,-1
169.611,169.611,0,69,101,0,-25,100,0,-23,0,0,-94,-1
169.711,169.711,-1,69,101,0,-25,100,0,-23,0,1,-94,-1
169.811,169.811,-1,68,101,0,-25,100,0,-23,0,1,-93,-1
169.911,169.911,-2,67,101,0,-25,100,1,-23,0,2,-92,-1
170.011,170.011,-2,66,101,0,-25,100,1,-23,0,2,-91,-1
170.111,170.111,-2,65,101,0,-25,100,1,-23,0,2,-90,-1
170.211,170.211,-3,64,101,0,-25,100,1,-23,0,3,-89,-1
170.311,170.311,-3,63,100,0,-25,100,1,-23,0,3,-88,0
170.411,170.411,-3,62,100,0,-25,100,1,-23,0,3,-87,0
170.511,170.511,-4,60,100,0,-25,100,1,-23,0,4,-85,0
170.611,170.611,-4,58,100,0,-25,100,1,-23,0,4,-83,0
170.711,170.711,-4,56,100,0,-25,100,1,-23,0,4,-81,0
170.811,170.811,-5,54,100,0,-25,100,1,-23,0,5,-79,0
170.911,170.911,-6,52,100,0,-25,100,1,-23,0,6,-77,0
171.011,171.011,-6,50,100,0,-25,100,1,-23,0,6,-75,0
171.111,171.111,-6,48,100,0,-25,100,1,-23,0,6,-73,0
171.221,171.221,-6,45,100,0,-25,100,1,-23,0,6,-70,0
171.321,171.321,-7,42,100,0,-25,100,2,-23,0,7,-67,0
171.421,171.421,-7,39,100,0,-25,100,2,-23,0,7,-64,0
171.521,171.521,-7,35,100,0,-25,100,2,-21,0,7,-60,0
171.621,171.621,-7,32,100,0,-25,100,2,-20,0,7,-57,0
171.721,171.721,-7,29,100,0,-25,100,2,-19,0,7,-54,0
171.821,171.821,-7,25,100,0,-25,100,2,-18,0,7,-50,0
171.921,171.921,-7,21,100,0,-25,100,2,-16,0,7,-46,0
172.021,172.021,-7,18,100,0,-25,100,2,-15,0,7,-43,0
172.121,172.121,-7,14,100,0,-25,100,2,-14,0,7,-39,0
172.221,172.221,-7,10,100,0,-25,100,2,-12,0,7,-35,0
172.321,172.321,-7,6,100,0,-25,100,2,-11,0,7,-31,0
172.421,172.421,-7,2,99,0,-25,100,2,-10,0,7,-27,1
172.521,172.521,-8,-2,99,0,-25,100,2,-5,0,8,-23,1
172.621,172.621,-8,-6,99,0,-25,100,2,-4,0,8,-19,1
172.721,172.721,-8,-10,99,0,-25,100,2,-3,0,8,-15,1
172.821,172.821,-8,-13,99,0,-25,100,2,-3,0,8,-12,1
172.921,172.921,-8,-17,99,0,-25,100,2,-1,0,8,-8,1
173.021,173.021,-8,-20,99,0,-25,100,2,-1,0,8,-5,1
173.121,173.121,-7,-24,99,150,-25,100,23,0,0,157,-1,1
173.221,173.221,-7,-27,99,150,-25,100,23,1,0,157,2,1
173.321,173.321,-6,-30,99,150,-25,100,23,1,0,156,5,1
173.421,173.421,-6,-32,98,150,-25,100,23,2,0,156,7,2
173.521,173.521,-5,-35,98,150,-25,100,23,2,0,155,10,2
173.621,173.621,-4,-38,98,150,-25,100,23,3,0,154,13,2
173.721,173.721,-2,-41,98,150,-25,100,23,3,0,152,16,2
173.821,173.821,0,-43,98,150,-25,100,23,4,0,150,18,2
173.921,173.921,3,-46,98,150,-25,100,23,4,0,147,21,2
174.021,174.021,5,-49,98,150,-25,100,23,5,0,145,24,2
174.121,174.121,8,-51,98,150,-25,100,23,5,0,142,26,2
174.221,174.221,10,-53,98,150,-25,100,23,9,0,140,28,2
174.321,174.321,13,-55,98,150,-25,100,23,10,0,137,30,2
174.421,174.421,15,-57,98,150,-25,100,23,11,0,135,32,2
174.521,174.521,18,-59,98,150,-25,100,23,11,0,132,34,2
174.621,174.621,21,-60,98,150,-25,100,23,12,0,129,35,2
174.721,174.721,23,-61,98,150,-25,100,23,12,0,127,36,2
174.821,174.821,26,-61,98,150,-25,100,23,12,0,124,36,2
174.921,174.921,30,-62,98,150,-25,100,23,12,0,120,37,2
175.021,175.021,33,-61,98,150,-25,100,23,12,0,117,36,2
175.121,175.121,36,-61,98,150,-25,100,23,12,0,114,36,2
175.221,175.221,40,-61,98,150,-25,100,23,12,0,110,36,2
175.321,175.321,44,-60,99,150,-25,100,23,12,0,106,35,1
175.421,175.421,48,-60,99,150,-25,100,23,12,0,102,35,1
175.521,175.521,52,-59,99,150,-25,100,23,11,0,98,34,1
175.621,175.621,56,-58,99,150,-25,100,23,11,0,94,33,1
175.731,175.731,60,-57,99,150,-25,100,23,11,0,90,32,1
175.831,175.831,64,-56,99,150,-25,100,23,11,0,86,31,1
175.931,175.931,69,-54,99,150,-25,100,23,10,0,81,29,1
176.031,176.031,73,-53,99,150,-25,100,23,9,0,77,28,1
176.131,176.131,78,-51,100,150,-25,100,23,5,0,72,26,0
176.231,176.231,82,-49,100,150,-25,100,23,5,0,68,24,0
176.331,176.331,86,-47,100,150,-25,100,23,4,0,64,22,0
176.431,176.431,91,-45,100,150,-25,100,21,4,0,59,20,0
176.531,176.531,96,-42,100,150,-25,100,19,3,0,54,17,0
176.631,176.631,101,-40,99,150,-25,100,18,3,0,49,15,1
176.731,176.731,107,-38,100,150,-25,100,15,3,0,43,13,0
176.831,176.831,112,-35,100,150,-25,100,14,2,0,38,10,0
176.931,176.931,117,-33,100,150,-25,100,12,2,0,33,8,0
177.031,177.031,122,-31,100,150,-25,100,10,1,0,28,6,0
177.131,177.131,127,-29,100,150,-25,100,5,1,0,23,4,0
177.231,177.231,132,-26,101,150,-25,100,4,1,0,18,1,-1
177.331,177.331,136,-24,101,150,-25,100,3,0,0,14,-1,-1
177.431,177.431,141,-22,101,150,-25,100,2,-1,0,9,-3,-1
177.531,177.531,146,-19,100,150,75,100,1,23,0,4,94,0
177.631,177.631,150,-17,100,150,75,100,1,23,0,0,92,0
177.731,177.731,155,-14,100,150,75,100,0,23,0,-5,89,0
177.831,177.831,160,-11,100,150,75,100,-1,23,0,-10,86,0
177.931,177.931,164,-7,101,150,75,100,-2,23,0,-14,82,-1
178.031,178.031,168,-4,101,150,75,100,-3,23,0,-18,79,-1
178.131,178.131,173,1,101,150,75,100,-3,23,0,-23,74,-1
178.231,178.231,176,5,101,150,75,100,-4,23,0,-26,70,-1
178.331,178.331,180,9,101,150,75,100,-9,23,0,-30,66,-1
178.431,178.431,183,14,101,150,75,100,-10,22,0,-33,61,-1
178.531,178.531,186,18,101,150,75,100,-11,20,0,-36,57,-1
178.631,178.631,189,23,101,150,75,100,-12,19,0,-39,52,-1
178.731,178.731,191,27,101,150,75,100,-13,17,0,-41,48,-1
178.831,178.831,193,32,102,150,75,100,-14,15,0,-43,43,-2
178.931,178.931,194,36,102,150,75,100,-15,14,0,-44,39,-2
179.031,179.031,195,41,102,150,75,100,-15,12,0,-45,34,-2
179.131,179.131,196,45,102,150,75,100,-16,11,0,-46,30,-2
179.231,179.231,196,49,102,150,75,100,-16,9,0,-46,26,-2
179.331,179.331,197,53,102,150,75,100,-16,5,0,-47,22,-2
179.431,179.431,197,57,103,150,75,100,-16,4,0,-47,18,-3
179.531,179.531,198,61,103,150,75,100,-16,3,0,-48,14,-3
179.631,179.631,198,65,103,150,75,100,-16,2,0,-48,10,-3
179.731,179.731,197,68,103,150,75,100,-16,2,0,-47,7,-3
179.831,179.831,197,71,103,150,75,100,-16,1,0,-47,4,-3
179.931,179.931,196,74,103,150,75,100,-16,1,0,-46,1,-3
180.031,180.031,195,77,103,150,75,100,-15,0,0,-45,-2,-3
180.131,180.131,194,80,103,150,75,100,-15,0,0,-44,-5,-3
180.231,180.231,192,83,103,150,75,100,-15,-1,0,-42,-8,-3
180.331,180.331,191,86,103,150,75,100,-14,-1,0,-41,-11,-3
180.431,180.431,189,88,103,150,75,100,-13,-2,0,-39,-13,-3
180.541,180.541,187,90,103,150,75,100,-12,-2,0,-37,-15,-3
180.641,180.641,186,92,103,150,75,100,-12,-2,0,-36,-17,-3
180.741,180.741,183,93,103,150,75,100,-11,-3,0,-33,-18,-3
180.841,180.841,181,95,103,150,75,100,-10,-3,0,-31,-20,-3
180.941,180.941,178,96,103,150,75,100,-9,-3,0,-28,-21,-3
181.041,181.041,176,98,103,150,75,100,-5,-3,0,-26,-23,-3
181.141,181.141,173,100,104,150,75,100,-4,-5,-1,-23,-25,-4
181.241,181.241,170,101,104,150,75,100,-4,-8,-1,-20,-26,-4
181.341,181.341,167,102,104,150,75,100,-3,-9,-1,-17,-27,-4
181.441,181.441,164,104,104,150,75,100,-3,-10,-1,-14,-29,-4
181.541,181.541,161,105,104,150,75,100,-2,-10,-1,-11,-30,-4
181.641,181.641,158,106,104,150,75,100,-2,-10,-1,-8,-31,-4
181.741,181.741,155,106,104,150,75,100,-1,-10,-1,-5,-31,-4
181.841,181.841,152,107,103,150,75,100,-1,-11,0,-2,-32,-3
181.941,181.941,149,107,103,150,75,100,-1,-11,0,1,-32,-3
182.041,182.041,146,107,103,150,75,100,0,-11,0,4,-32,-3
182.141,182.141,143,108,103,150,75,100,1,-11,0,7,-33,-3
182.241,182.241,140,108,103,150,75,100,1,-11,0,10,-33,-3
182.341,182.341,137,108,103,150,75,100,2,-11,0,13,-33,-3
182.441,182.441,135,108,103,150,75,100,2,-11,0,15,-33,-3
182.541,182.541,132,108,103,150,75,100,3,-11,0,18,-33,-3
182.641,182.641,129,108,103,150,75,100,3,-11,0,21,-33,-3
182.741,182.741,127,107,102,150,75,100,3,-11,0,23,-32,-2
182.841,182.841,124,106,102,150,75,100,4,-10,0,26,-31,-2
182.941,182.941,121,105,102,150,75,100,10,-10,0,29,-30,-2
183.041,183.041,119,104,102,150,75,100,10,-10,0,31,-29,-2
183.141,183.141,116,103,102,150,75,100,11,-9,0,34,-28,-2
183.241,183.241,113,102,101,150,75,100,12,-9,0,37,-27,-1
183.341,183.341,111,101,101,150,75,100,13,-9,0,39,-26,-1
183.441,183.441,108,99,101,150,75,100,14,-5,0,42,-24,-1
183.541,183.541,106,98,101,150,75,100,15,-4,0,44,-23,-1
183.641,183.641,104,96,101,150,75,100,16,-4,0,46,-21,-1
183.741,183.741,101,95,101,150,75,100,17,-4,0,49,-20,-1
183.841,183.841,99,93,101,150,75,100,17,-4,0,51,-18,-1
183.941,183.941,98,91,101,150,75,100,18,-3,0,52,-16,-1
184.041,184.041,96,89,101,150,75,100,19,-3,0,54,-14,-1
184.141,184.141,94,87,101,150,75,100,19,-2,0,56,-12,-1
184.241,184.241,93,85,101,150,75,100,20,-2,0,57,-10,-1
184.341,184.341,92,83,101,150,75,100,20,-2,0,58,-8,-1
184.441,184.441,91,81,101,150,75,100,20,-1,0,59,-6,-1
184.541,184.541,90,80,101,150,75,100,21,-1,0,60,-5,-1
184.641,184.641,89,78,101,150,75,100,21,-1,0,61,-3,-1
184.741,184.741,89,76,100,150,75,100,21,-1,0,61,-1,0
184.841,184.841,89,74,100,150,75,100,21,0,0,61,1,0
184.941,184.941,89,72,100,150,75,100,21,0,0,61,3,0
185.041,185.041,89,70,100,150,75,100,21,1,0,61,5,0
185.141,185.141,90,68,100,150,75,100,21,1,0,60,7,0
185.251,185.251,90,66,100,150,75,100,21,1,0,60,9,0
185.341,185.341,91,64,100,150,75,100,20,2,0,59,11,0
185.451,185.451,92,63,100,150,75,100,20,2,0,58,12,0
185.551,185.551,93,61,100,150,75,100,20,2,0,57,14,0
185.651,185.651,95,59,100,150,75,100,19,3,0,55,16,0
185.751,185.751,96,57,100,150,75,100,19,3,0,54,18,0
185.851,185.851,98,56,100,150,75,100,18,3,0,52,19,0
185.951,185.951,100,54,100,150,75,100,17,3,0,50,21,0
186.051,186.051,102,52,100,150,75,100,16,4,0,48,23,0
186.151,186.151,104,51,100,150,75,100,16,4,0,46,24,0
186.251,186.251,107,49,100,150,75,100,15,8,0,43,26,0
186.351,186.351,110,48,100,150,75,100,14,10,0,40,27,0
186.451,186.451,112,47,100,150,75,100,13,10,0,38,28,0
186.551,186.551,115,46,100,150,75,100,12,10,0,35,29,0
186.651,186.651,119,45,100,150,75,100,10,11,0,31,30,0
186.751,186.751,122,44,99,150,75,100,9,11,0,28,31,1
186.851,186.851,126,43,99,150,75,100,5,11,0,24,32,1
186.951,186.951,129,43,99,150,75,100,4,11,0,21,32,1
187.051,187.051,133,42,99,150,75,100,3,12,0,17,33,1
187.151,187.151,136,42,99,150,75,100,3,12,0,14,33,1
187.251,187.251,140,41,99,150,75,100,2,12,0,10,34,1
187.351,187.351,143,41,99,150,75,100,2,12,0,7,34,1
187.451,187.451,147,41,99,150,75,100,1,12,0,3,34,1
187.551,187.551,150,41,99,150,75,100,1,12,0,0,34,1
187.651,187.651,154,41,99,150,75,100,0,12,0,-4,34,1
187.751,187.751,158,41,99,150,75,100,-1,12,0,-8,34,1
187.851,187.851,161,42,99,150,75,100,-1,12,0,-11,33,1
187.951,187.951,165,42,99,150,75,100,-2,11,0,-15,33,1
188.051,188.051,169,42,99,150,75,100,-3,12,0,-19,33,1
188.151,188.151,173,43,99,150,75,100,-3,11,0,-23,32,1
188.251,188.251,176,43,99,150,75,100,-4,11,0,-26,32,1
188.351,188.351,180,43,99,150,75,100,-10,11,0,-30,32,1
188.451,188.451,183,44,99,150,75,100,-11,11,0,-33,31,1
188.551,188.551,186,45,99,150,75,100,-12,11,0,-36,30,1
188.651,188.651,189,45,99,150,75,100,-13,11,0,-39,30,1
188.751,188.751,192,46,99,150,75,100,-14,10,0,-42,29,1
188.851,188.851,195,47,99,150,75,100,-15,10,0,-45,28,1
188.951,188.951,197,48,99,150,75,100,-16,10,0,-47,27,1
189.051,189.051,199,49,100,150,75,100,-17,9,0,-49,26,0
189.151,189.151,201,50,100,150,75,100,-17,9,0,-51,25,0
189.251,189.251,203,52,100,150,75,100,-18,5,0,-53,23,0
189.351,189.351,204,53,100,150,75,100,-19,5,0,-54,22,0
189.451,189.451,206,55,100,150,75,100,-19,4,0,-56,20,0
189.551,189.551,207,56,101,150,75,100,-20,4,0,-57,19,-1
189.651,189.651,209,57,101,150,75,100,-20,4,0,-59,18,-1
189.751,189.751,210,59,101,150,75,100,-21,4,0,-60,16,-1
189.851,189.851,211,60,101,150,75,100,-21,3,0,-61,15,-1
189.951,189.951,211,62,101,150,75,100,-21,3,0,-61,13,-1
190.061,190.061,212,63,101,150,75,100,-21,3,0,-62,12,-1
190.161,190.161,212,65,101,150,75,100,-21,2,0,-62,10,-1
190.261,190.261,212,67,101,150,75,100,-21,2,0,-62,8,-1
190.361,190.361,212,69,101,150,75,100,-21,2,0,-62,6,-1
190.461,190.461,212,71,101,150,75,100,-21,1,0,-62,4,-1
190.561,190.561,212,72,101,150,75,100,-21,1,0,-62,3,-1
190.661,190.661,211,74,101,150,75,100,-21,1,0,-61,1,-1
190.761,190.761,211,76,101,150,75,100,-21,0,0,-61,-1,-1
190.861,190.861,210,77,100,150,75,100,-21,0,0,-60,-2,0
190.961,190.961,208,79,100,150,75,100,-20,0,0,-58,-4,0
191.061,191.061,207,81,100,150,75,100,-20,0,0,-57,-6,0
191.161,191.161,206,83,100,150,75,100,-19,-1,0,-56,-8,0
191.261,191.261,204,85,100,150,75,100,-19,-1,0,-54,-10,0
191.361,191.361,202,87,100,150,75,100,-18,-1,0,-52,-12,0
191.461,191.461,200,89,100,150,75,100,-17,-2,0,-50,-14,0
191.561,191.561,198,90,100,150,75,100,-16,-2,0,-48,-15,0
191.661,191.661,196,92,100,150,75,100,-16,-2,0,-46,-17,0
191.761,191.761,193,94,100,150,75,100,-15,-3,0,-43,-19,0
191.861,191.861,190,95,101,150,75,100,-14,-3,0,-40,-20,-1
191.961,191.961,187,97,101,150,75,100,-12,-3,0,-37,-22,-1
192.061,192.061,183,98,100,150,75,100,-11,-3,0,-33,-23,0
192.161,192.161,180,100,100,150,75,100,-10,-4,0,-30,-25,0
192.261,192.261,177,101,100,150,75,100,-9,-7,0,-27,-26,0
192.361,192.361,173,102,100,150,75,100,-4,-9,0,-23,-27,0
192.461,192.461,169,104,100,150,75,100,-4,-10,0,-19,-29,0
192.561,192.561,166,105,100,150,75,100,-3,-10,0,-16,-30,0
192.661,192.661,162,106,100,150,75,100,-3,-10,0,-12,-31,0
192.761,192.761,158,107,100,150,75,100,-2,-11,0,-8,-32,0
192.861,192.861,154,107,100,150,75,100,-1,-11,0,-4,-32,0
192.961,192.961,150,108,100,150,75,100,-1,-11,0,0,-33,0
193.061,193.061,146,109,100,150,75,100,0,-11,0,4,-34,0
193.161,193.161,142,110,99,150,75,100,1,-12,0,8,-35,1
193.261,193.261,138,111,99,150,75,100,1,-12,0,12,-36,1
193.361,193.361,134,111,99,150,75,100,2,-12,0,16,-36,1
193.461,193.461,130,111,99,150,75,100,3,-12,0,20,-36,1
193.561,193.561,126,111,99,150,75,100,4,-12,0,24,-36,1
193.661,193.661,122,111,99,150,75,100,9,-12,0,28,-36,1
193.761,193.761,118,111,99,150,75,100,11,-12,0,32,-36,1
193.861,193.861,113,110,99,150,75,100,13,-12,0,37,-35,1
193.961,193.961,109,109,99,150,75,100,14,-12,0,41,-34,1
194.061,194.061,105,108,99,150,75,100,16,-11,0,45,-33,1
194.161,194.161,101,107,99,150,75,100,17,-11,0,49,-32,1
194.261,194.261,96,107,99,150,75,100,19,-11,0,54,-32,1
194.361,194.361,92,106,99,150,75,100,20,-10,0,58,-31,1
194.461,194.461,89,106,98,150,75,100,21,-10,0,61,-31,2
194.561,194.561,85,105,98,150,75,100,23,-10,0,65,-30,2
194.661,194.661,82,104,98,150,75,100,23,-10,0,68,-29,2
194.771,194.771,79,103,98,150,75,100,23,-9,0,71,-28,2
194.871,194.871,76,102,98,150,75,100,23,-9,0,74,-27,2
194.971,194.971,73,101,99,150,75,100,23,-9,0,77,-26,1
195.071,195.071,70,99,99,150,75,100,23,-5,0,80,-24,1
195.171,195.171,68,98,99,150,75,100,23,-4,0,82,-23,1
195.271,195.271,65,97,99,150,75,100,23,-4,0,85,-22,1
195.371,195.371,63,95,99,150,75,100,23,-4,0,87,-20,1
195.471,195.471,61,93,99,150,75,100,23,-4,0,89,-18,1
195.571,195.571,60,91,99,150,75,100,23,-3,0,90,-16,1
195.671,195.671,59,89,99,150,75,100,23,-3,0,91,-14,1
195.771,195.771,57,87,99,150,75,100,23,-2,0,93,-12,1
195.871,195.871,56,85,99,150,75,100,23,-2,0,94,-10,1
195.971,195.971,55,83,100,150,75,100,23,-2,0,95,-8,0
196.071,196.071,54,81,100,150,75,100,23,-1,0,96,-6,0
196.171,196.171,53,79,100,150,75,100,23,-1,0,97,-4,0
196.271,196.271,52,77,100,150,75,100,23,-1,0,98,-2,0
196.371,196.371,52,75,100,150,75,100,23,0,0,98,0,0
196.471,196.471,51,73,100,150,75,100,23,0,0,99,2,0
196.571,196.571,51,71,100,150,75,100,23,0,0,99,4,0
196.671,196.671,51,69,100,150,75,100,23,1,0,99,6,0
196.771,196.771,51,67,100,150,75,100,23,1,0,99,8,0
196.871,196.871,52,64,100,150,75,100,23,2,0,98,11,0
196.971,196.971,53,62,100,150,75,100,23,2,0,97,13,0
197.071,197.071,54,59,100,150,75,100,23,3,0,96,16,0
197.171,197.171,55,57,101,150,75,100,23,3,0,95,18,-1
197.271,197.271,56,54,101,150,75,100,23,3,0,94,21,-1
197.371,197.371,58,52,101,150,75,100,23,4,0,92,23,-1
197.471,197.471,60,49,101,150,75,100,23,8,0,90,26,-1
197.571,197.571,63,47,101,150,75,100,23,9,0,87,28,-1
197.671,197.671,66,45,101,150,75,100,23,10,0,84,30,-1
197.771,197.771,69,43,101,150,75,100,23,10,0,81,32,-1
197.871,197.871,72,41,100,150,75,100,23,11,0,78,34,0
197.971,197.971,76,39,100,150,75,100,23,12,0,74,36,0
198.071,198.071,79,38,100,150,75,100,23,12,0,71,37,0
198.171,198.171,83,36,99,150,75,100,23,13,0,67,39,1
198.271,198.271,88,35,99,150,75,100,21,13,0,62,40,1
198.371,198.371,93,34,99,150,75,100,20,14,0,57,41,1
198.471,198.471,98,33,99,150,75,100,18,14,0,52,42,1
198.571,198.571,103,32,99,150,75,100,16,14,0,47,43,1
198.671,198.671,108,31,100,150,75,100,14,15,0,42,44,0
198.771,198.771,113,30,100,150,75,100,12,16,0,37,45,0
198.871,198.871,119,30,100,150,75,100,10,16,0,31,45,0
198.971,198.971,124,29,100,150,75,100,5,16,0,26,46,0
199.071,199.071,129,29,100,150,75,100,4,16,0,21,46,0
199.171,199.171,134,29,100,150,75,100,3,16,0,16,46,0
199.271,199.271,139,29,100,150,75,100,2,16,0,11,46,0
199.371,199.371,144,29,100,150,75,100,1,16,0,6,46,0
199.471,199.471,149,29,100,150,75,100,1,16,0,1,46,0
199.581,199.581,155,29,101,150,75,100,0,16,0,-5,46,-1
199.681,199.681,160,29,101,150,75,100,-1,16,0,-10,46,-1
199.781,199.781,166,29,101,150,75,100,-2,16,0,-16,46,-1
199.881,199.881,171,29,101,150,75,100,-3,16,0,-21,46,-1
199.981,199.981,177,29,101,150,75,100,-8,16,0,-27,46,-1
200.081,200.081,182,29,101,150,75,100,-10,16,0,-32,46,-1
200.181,200.181,188,30,101,150,75,100,-12,16,0,-38,45,-1
200.281,200.281,193,30,101,150,75,100,-14,16,0,-43,45,-1
200.381,200.381,199,32,101,150,75,100,-17,15,0,-49,43,-1
200.481,200.481,203,33,101,150,75,100,-18,15,0,-53,42,-1
200.581,200.581,208,33,101,150,75,100,-20,15,0,-58,42,-1
200.681,200.681,213,34,102,150,75,100,-22,15,0,-63,41,-2
200.781,200.781,218,35,102,150,75,100,-23,14,0,-68,40,-2
200.881,200.881,222,37,102,150,75,100,-23,14,0,-72,38,-2
