T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
210.881,210.881,-2,178,101,0,125,100,0,-15,0,2,-53,-1,0.0012,-0.0014,0.0093,1,0,-1,0,-14
210.981,210.981,-2,179,102,0,125,100,0,-15,0,2,-54,-2,0.0013,-0.0009,0.0099,0.9999,0,-1,0,-14
211.081,211.081,-2,180,102,0,125,100,0,-16,0,2,-55,-2,0.0019,-0.001,0.0105,0.9999,0,-7,0,-15
211.181,211.181,0,182,102,0,125,100,0,-16,0,0,-57,-2,0.0123,-0.0029,0.0122,0.9998,2,-11,0,-15
211.281,211.281,1,182,102,0,125,100,0,-16,0,-1,-57,-2,0.0202,-0.0035,0.0139,0.9997,2,-8,0,-15
211.381,211.381,1,182,102,0,125,100,0,-16,0,-1,-57,-2,0.0202,-0.0035,0.0138,0.9997,1,-9,0,-15
211.481,211.481,3,181,101,0,125,100,0,-16,0,-3,-56,-1,0.0224,-0.0052,0.0161,0.9996,1,-8,0,-15
211.581,211.581,3,181,101,0,125,100,0,-16,0,-3,-56,-1,0.0224,-0.0052,0.0161,0.9996,1,-9,0,-15
211.681,211.681,3,181,101,0,125,100,0,-16,0,-3,-56,-1,0.0224,-0.0052,0.0161,0.9996,3,-9,0,-15
211.781,211.781,4,181,101,0,125,100,0,-16,0,-4,-56,-1,0.003,-0.0055,0.0181,0.9998,3,-12,0,-15
211.881,211.881,4,180,103,0,125,100,0,-16,0,-4,-55,-3,0.0025,-0.0041,0.0192,0.9998,2,-14,0,-15
211.981,211.981,4,180,103,0,125,100,0,-16,0,-4,-55,-3,0.0025,-0.0041,0.0191,0.9998,0,-18,0,-15
212.081,212.081,5,176,102,0,125,100,0,-15,0,-5,-51,-2,0.0104,-0.0067,0.0189,0.9997,2,-21,0,-14
212.181,212.181,6,176,102,0,125,100,0,-14,0,-6,-51,-2,0.0092,-0.0087,0.0175,0.9998,1,-13,0,-13
212.281,212.281,6,177,102,0,125,100,0,-15,0,-6,-52,-2,0.0077,-0.0086,0.0163,0.9998,0,-13,0,-14
212.381,212.381,6,174,103,0,125,100,0,-15,0,-6,-49,-3,0.0085,-0.0038,0.0151,0.9998,1,-19,0,-14
212.481,212.481,7,172,102,0,125,100,0,-14,0,-7,-47,-2,0.0097,-0.0027,0.0143,0.9998,1,-21,0,-13
212.581,212.581,7,171,102,0,125,100,0,-14,0,-7,-46,-2,0.0091,-0.0028,0.0136,0.9999,0,-16,0,-13
212.681,212.681,7,171,102,0,125,100,0,-14,0,-7,-46,-2,0.0091,-0.0028,0.0136,0.9999,0,-7,0,-13
212.781,212.781,7,170,102,0,125,100,0,-13,0,-7,-45,-2,0.0085,-0.0033,0.0136,0.9999,0,-9,0,-12
212.881,212.881,7,170,102,0,125,100,0,-13,0,-7,-45,-2,0.0085,-0.0033,0.0136,0.9999,0,-10,0,-12
212.981,212.981,8,166,103,0,125,100,0,-12,0,-8,-41,-3,0.0132,-0.0024,0.0104,0.9999,0,-17,0,-11
213.081,213.081,8,166,103,0,125,100,0,-12,0,-8,-41,-3,0.0133,-0.0024,0.0104,0.9999,1,-17,0,-11
213.181,213.181,9,160,104,0,125,100,0,-10,-1,-9,-35,-4,0.0101,-0.0051,0.0063,0.9999,2,-20,0,-9
213.281,213.281,9,160,104,0,125,100,-1,-10,-1,-9,-35,-4,0.01,-0.0052,0.0063,0.9999,3,-18,-1,-9
213.381,213.381,10,154,103,0,125,100,-1,-9,0,-10,-29,-3,0.0059,-0.0034,0.0038,1,2,-19,-1,-8
213.481,213.481,10,154,103,0,125,100,-1,-8,0,-10,-29,-3,0.0058,-0.0034,0.0039,1,2,-17,-1,-7
213.581,213.581,10,153,101,0,125,100,-1,-8,0,-10,-28,-1,0.009,-0.0049,0.0027,0.9999,0,-11,-1,-7
213.681,213.681,10,151,101,0,125,100,-1,-8,0,-10,-26,-1,0.0086,-0.0057,0.0014,0.9999,0,-13,-1,-7
213.781,213.781,10,148,102,0,125,100,-1,-4,0,-10,-23,-2,0.0066,-0.005,0.0016,1,0,-15,-1,-3
213.881,213.881,10,145,103,0,125,100,-1,-3,0,-10,-20,-3,0.0063,-0.0048,0.0015,1,0,-14,-1,-2
213.981,213.981,10,143,102,0,125,100,-1,-3,0,-10,-18,-2,0.0074,-0.0045,0.0013,1,0,-18,-1,-2
214.081,214.081,10,141,101,0,125,100,-1,-3,0,-10,-16,-1,0.0069,-0.0037,0,1,0,-15,0,-2
214.191,214.191,10,141,101,0,125,100,-1,-3,0,-10,-16,-1,0.0069,-0.0037,0,1,0,-11,0,-2
214.291,214.291,10,139,102,0,125,100,-1,-2,0,-10,-14,-2,0.0056,-0.0021,-0.0012,1,0,-10,0,-2
214.391,214.391,10,139,102,0,125,100,-1,-2,0,-10,-14,-2,0.0057,-0.0021,-0.0012,1,0,-8,0,-2
214.491,214.491,10,133,102,0,125,100,-1,-2,0,-10,-8,-2,0.0006,0.001,-0.0038,1,-1,-16,0,-2
214.591,214.591,10,133,102,0,125,100,-2,-1,0,-10,-8,-2,0.0006,0.0011,-0.0038,1,-2,-14,-1,-1
214.691,214.691,10,133,102,0,125,100,-2,-1,0,-10,-8,-2,0.0006,0.0011,-0.0038,1,-2,-14,-1,-1
214.791,214.791,10,133,102,0,125,100,-2,-1,0,-10,-8,-2,0.0006,0.0011,-0.0038,1,0,-5,-1,-1
214.891,214.891,9,126,102,0,125,100,0,-1,0,-9,-1,-2,0.0023,0.0003,-0.0036,1,-2,-14,0,0
214.991,214.991,9,126,102,0,125,100,-1,0,0,-9,-1,-2,0.0024,0.0003,-0.0037,1,0,-7,0,0
215.091,215.091,10,116,99,0,75,100,0,-12,0,-10,-41,1,0.0078,-0.0043,-0.0034,1,0,-5,0,-11
215.191,215.191,11,122,101,0,75,100,-1,-14,0,-11,-47,-1,0.0061,-0.0055,-0.0026,1,4,-7,0,-14
215.291,215.291,11,126,103,0,75,100,-1,-14,0,-11,-51,-3,0.0051,-0.0067,-0.003,1,0,0,0,-14
215.391,215.391,11,124,104,0,75,100,-1,-15,-1,-11,-49,-4,0.0039,-0.0053,-0.0035,1,0,1,0,-15
215.491,215.491,11,119,103,0,75,100,-1,-13,0,-11,-44,-3,0.0037,-0.0037,-0.004,1,0,0,0,-13
215.591,215.591,10,115,102,0,75,100,-1,-12,0,-10,-40,-2,0.0016,-0.0029,-0.0052,1,0,-4,0,-12
215.691,215.691,10,114,101,0,75,100,0,-12,0,-10,-39,-1,-0.0011,-0.0018,-0.0064,1,0,-5,0,-11
215.791,215.791,10,114,102,0,75,100,0,-11,0,-10,-39,-2,-0.001,-0.0017,-0.0066,1,0,-6,0,-10
215.891,215.891,10,113,102,0,75,100,0,-11,0,-10,-38,-2,0.0019,0.0028,-0.0128,0.9999,0,-9,0,-10
215.991,215.991,10,113,102,0,75,100,0,-11,0,-10,-38,-2,0.0019,0.0028,-0.0129,0.9999,-8,-12,0,-10
216.091,216.091,11,111,103,0,75,100,-1,-11,0,-11,-36,-3,0.0053,0.001,-0.0145,0.9999,-4,-6,0,-11
216.191,216.191,11,111,103,0,75,100,-1,-11,0,-11,-36,-3,0.0053,0.0009,-0.0144,0.9999,-2,-4,0,-11
216.291,216.291,11,111,103,0,75,100,-1,-11,0,-11,-36,-3,0.0053,0.0009,-0.0144,0.9999,0,-6,0,-11
216.391,216.391,13,108,106,0,75,100,-1,-10,-2,-13,-33,-6,0.0027,-0.0014,-0.0164,0.9999,0,-3,0,-10
216.491,216.491,13,108,106,0,75,100,-1,-10,-2,-13,-33,-6,0.0026,-0.0015,-0.0164,0.9999,0,-4,0,-10
216.591,216.591,10,106,102,0,75,100,-1,-9,0,-10,-31,-2,-0.0013,-0.001,-0.0125,0.9999,0,-1,0,-9
216.691,216.691,7,108,102,0,75,100,0,-10,0,-7,-33,-2,-0.0016,-0.0032,-0.0103,0.9999,0,-3,0,-9
216.791,216.791,7,108,103,0,75,100,0,-10,0,-7,-33,-3,0.0049,-0.005,-0.0078,0.9999,-1,-5,0,-9
216.891,216.891,7,108,103,0,75,100,0,-10,0,-7,-33,-3,0.0048,-0.0049,-0.0078,0.9999,-2,-2,0,-9
216.991,216.991,10,106,104,0,75,100,0,-9,-1,-10,-31,-4,0.0239,-0.007,-0.0022,0.9997,0,-7,0,-8
217.091,217.091,11,104,104,0,75,100,-1,-9,-1,-11,-29,-4,0.0224,-0.007,-0.0018,0.9997,0,-2,0,-8
217.191,217.191,11,103,103,0,75,100,-1,-8,0,-11,-28,-3,0.0157,-0.0066,0.0001,0.9999,0,-1,0,-7
217.291,217.291,9,102,103,0,75,100,0,-8,0,-9,-27,-3,0.0068,-0.0047,0.001,1,0,0,0,-7
217.391,217.391,8,101,103,0,75,100,0,-8,0,-8,-26,-3,0.0018,-0.003,0,1,0,-3,0,-7
217.491,217.491,8,101,103,0,75,100,0,-8,0,-8,-26,-3,0.0019,-0.0029,-0.0001,1,-1,-6,0,-7
217.591,217.591,8,101,103,0,75,100,0,-8,0,-8,-26,-3,0.0019,-0.0029,-0.0001,1,-32768,-32768,0,-7
217.691,217.691,8,101,103,0,75,100,0,-8,0,-8,-26,-3,0.0019,-0.0029,-0.0001,1,0,-1,0,-7
217.891,217.891,6,100,103,0,75,100,0,-7,0,-6,-25,-3,0.0015,0.0039,-0.0031,1,-4,-9,0,-6
217.991,217.991,6,100,103,0,75,100,0,-7,0,-6,-25,-3,0.0015,0.0041,-0.0031,1,0,-4,0,-6
218.091,218.091,5,100,103,0,75,100,0,-7,0,-5,-25,-3,0.0015,0.0041,-0.0031,1,0,-6,0,-6
218.191,218.191,4,95,107,0,75,100,0,-3,-2,-4,-20,-7,0.0087,0.0006,-0.0031,1,0,-9,0,-2
218.291,218.291,5,96,105,0,75,100,0,-3,-1,-5,-21,-5,0.0087,0.0006,-0.0031,1,-9,-11,0,-2
218.391,218.391,7,95,103,0,75,100,0,-3,0,-7,-20,-3,0.0069,0.0018,-0.0032,1,0,-9,0,-2
218.501,218.501,7,94,103,0,75,100,0,-3,0,-7,-19,-3,0.0071,0.0012,-0.0016,1,0,-6,0,-2
218.601,218.601,5,92,103,0,75,100,0,-3,0,-5,-17,-3,0.0068,0.0007,-0.0005,1,-4,-4,0,-2
218.701,218.701,5,92,103,0,75,100,0,-3,0,-5,-17,-3,0.0068,0.0007,-0.0004,1,-7,-5,0,-2
218.801,218.801,-1,87,106,0,75,100,0,-2,-2,1,-12,-6,0.0075,-0.0009,0.0078,0.9999,-13,-4,0,-1
218.901,218.901,0,87,104,0,75,100,0,-2,-1,0,-12,-4,0.0061,0.0006,0.0078,1,-2,-2,0,-1
219.001,219.001,3,87,102,0,75,100,0,-2,0,-3,-12,-2,0.0044,0.0018,0.0091,0.9999,3,-2,0,-1
219.101,219.101,3,87,102,0,75,100,0,-2,0,-3,-12,-2,0.0045,0.0018,0.0091,0.9999,6,-2,0,-1
219.201,219.201,3,87,102,0,75,100,0,-2,0,-3,-12,-2,0.0045,0.0018,0.0091,0.9999,7,-4,0,-1
219.301,219.301,3,87,102,0,75,100,0,-2,0,-3,-12,-2,0.0045,0.0018,0.0091,0.9999,9,0,0,-1
219.401,219.401,6,86,101,0,75,100,0,-2,0,-6,-11,-1,0.0035,0.0014,0.0132,0.9999,2,-2,0,-1
219.501,219.501,6,86,101,0,75,100,0,-2,0,-6,-11,-1,0.0035,0.0014,0.0133,0.9999,-3,-1,0,-1
219.601,219.601,6,86,101,0,75,100,0,-2,0,-6,-11,-1,0.0035,0.0015,0.0133,0.9999,-1,-1,0,-1
219.701,219.701,2,78,102,0,75,100,0,-1,0,-2,-3,-2,0.0081,-0.0004,0.0198,0.9998,-6,-1,0,0
219.801,219.801,-1,79,104,0,75,100,0,-1,-1,1,-4,-4,0.0091,0.0007,0.0177,0.9998,-9,1,0,0
219.901,219.901,-3,80,104,0,-25,100,0,-23,-1,3,-105,-4,0.0072,0.0013,0.0176,0.9998,-7,2,0,-22
220.001,220.001,-3,79,104,0,-25,100,0,-23,-1,3,-104,-4,0.007,0.0023,0.0196,0.9998,-9,-8,0,-22
220.101,220.101,-3,77,103,0,-25,100,0,-23,0,3,-102,-3,0.0054,0.0035,0.0211,0.9998,-32768,-32768,0,-22
220.201,220.201,-2,75,103,0,-25,100,0,-23,0,2,-100,-3,0.0018,0.0029,0.0227,0.9997,0,-4,-1,-22
220.301,220.301,-3,70,101,0,-25,100,0,-23,0,3,-95,-1,0.0034,0.0021,0.0288,0.9996,-4,-9,-1,-22
220.401,220.401,-4,71,101,0,-25,100,1,-23,0,4,-96,-1,0.0086,0.0023,0.0289,0.9995,0,-9,0,-23
220.501,220.501,-5,73,102,0,-25,100,1,-23,0,5,-98,-2,0.0107,0.0031,0.0315,0.9994,-2,-10,0,-23
220.601,220.601,-5,72,103,0,-25,100,1,-23,0,5,-97,-3,0.0115,0.0014,0.0344,0.9993,-4,-7,0,-23
220.701,220.701,-5,72,103,0,-25,100,1,-23,0,5,-97,-3,0.0114,0.0014,0.0345,0.9993,-4,-14,0,-23
220.801,220.801,-5,72,103,0,-25,100,1,-23,0,5,-97,-3,0.0114,0.0014,0.0346,0.9993,-4,-10,0,-23
220.901,220.901,-5,72,103,0,-25,100,1,-23,0,5,-97,-3,0.0114,0.0014,0.0346,0.9993,-3,-16,0,-23
221.001,221.001,-7,68,107,0,-25,100,1,-23,-2,7,-93,-7,-0.0016,0.0026,0.0348,0.9994,-2,-17,0,-23
221.101,221.101,-7,68,107,0,-25,100,1,-23,-2,7,-93,-7,-0.0017,0.0026,0.0348,0.9994,-1,-22,0,-23
221.201,221.201,-7,68,107,0,-25,100,1,-23,-2,7,-93,-7,-0.0018,0.0026,0.0348,0.9994,0,-21,0,-23
221.301,221.301,-7,68,107,0,-25,100,1,-23,-2,7,-93,-7,-0.0018,0.0027,0.0348,0.9994,0,-25,0,-23
221.401,221.401,-7,62,103,0,-25,100,1,-23,0,7,-87,-3,0.0057,0.0055,0.0244,0.9997,2,-18,0,-23
221.501,221.501,-7,66,101,0,-25,100,1,-23,0,7,-91,-1,0.0056,0.0033,0.0216,0.9997,1,-4,0,-23
221.601,221.601,-9,71,99,0,-25,100,1,-23,0,9,-96,1,0.0052,0.0028,0.0128,0.9999,-2,-4,0,-23
221.701,221.701,-9,71,99,0,-25,100,1,-23,0,9,-96,1,0.0052,0.0029,0.0127,0.9999,-3,-7,0,-23
221.801,221.801,-11,68,103,0,-25,100,2,-23,0,11,-93,-3,0.0346,0.0046,0.0084,0.9994,-6,-19,1,-22
221.901,221.901,-11,64,105,0,-25,100,2,-23,-1,11,-89,-5,0.0424,0.0063,0.0085,0.999,-2,-36,1,-22
222.001,222.001,-11,60,104,0,-25,100,2,-23,-1,11,-85,-4,0.0321,0.0063,0.0072,0.9994,0,-32,1,-22
222.101,222.101,-11,58,102,0,-25,100,2,-23,0,11,-83,-2,0.0198,0.0077,0.0055,0.9998,0,-31,1,-23
222.201,222.201,-12,56,100,0,-25,100,2,-23,0,12,-81,0,0.0131,0.009,0.0032,0.9999,0,-27,1,-23
222.301,222.301,-12,56,100,0,-25,100,2,-23,0,12,-81,0,0.0131,0.009,0.0032,0.9999,-1,-27,1,-23
222.401,222.401,-12,56,100,0,-25,100,2,-23,0,12,-81,0,0.0131,0.009,0.0032,0.9999,-1,-26,1,-23
222.501,222.501,-13,49,97,0,-25,100,2,-22,0,13,-74,3,0.0131,0.009,0.0032,0.9999,-1,-26,2,-21
222.611,222.611,-13,49,97,0,-25,100,2,-22,0,13,-74,3,0.0112,0.0117,-0.0034,0.9999,-2,-32,2,-21
222.711,222.711,-13,49,97,0,-25,100,2,-22,0,13,-74,3,0.0111,0.0118,-0.0034,0.9999,-1,-35,2,-21
222.811,222.811,-13,49,97,0,-25,100,2,-22,0,13,-74,3,0.0111,0.0118,-0.0034,0.9999,-1,-31,2,-21
222.911,222.911,-17,27,98,0,-25,100,3,-16,0,17,-52,2,0.0123,0.0026,-0.014,0.9998,-2,-41,3,-15
223.011,223.011,-15,34,101,0,-25,100,2,-17,0,15,-59,-1,0.0117,0.0023,-0.0115,0.9999,5,0,2,-16
223.111,223.111,-13,39,103,0,-25,100,2,-19,0,13,-64,-3,0.0071,0.0025,-0.0152,0.9999,2,-23,2,-18
223.211,223.211,-13,37,105,0,-25,100,2,-18,-1,13,-62,-5,0.0084,0.0039,-0.0137,0.9999,-1,-23,2,-17
223.311,223.311,-16,24,102,0,-25,100,2,-15,0,16,-49,-2,0.0088,0.005,-0.0124,0.9999,0,-23,2,-14
223.411,223.411,-17,14,99,0,-25,100,3,-12,0,17,-39,1,0.0075,0.004,-0.0098,0.9999,0,-21,3,-11
223.511,223.511,-17,14,99,0,-25,100,3,-11,0,17,-39,1,0.0075,0.004,-0.0099,0.9999,0,-19,3,-10
223.611,223.611,-17,0,96,0,-25,100,3,-7,1,17,-25,4,0.0035,0.0029,-0.0049,1,0,-20,3,-6
223.711,223.711,-15,6,100,0,-25,100,2,-9,0,15,-31,0,0.003,0.0035,-0.0029,1,1,-18,2,-8
223.811,223.811,-14,9,103,0,-25,100,2,-10,0,14,-34,-3,0.0026,0.0051,-0.0032,1,2,-16,2,-9
223.911,223.911,-14,9,103,0,-25,100,2,-10,0,14,-34,-3,0.0025,0.005,-0.0032,1,0,-14,2,-9
224.011,224.011,-12,5,112,0,-25,100,2,-9,-5,12,-30,-12,0.0019,-0.0007,-0.0055,1,11,-8,2,-8
224.111,224.111,-15,-11,104,0,-25,100,2,-3,-1,15,-14,-4,0.001,0.0003,-0.0074,1,6,-6,2,-2
224.211,224.211,-17,-21,97,0,-25,100,3,0,0,17,-4,3,0.0017,-0.0004,-0.0093,1,2,-8,2,0
224.311,224.311,-16,-23,97,0,-25,100,2,0,0,16,-2,3,0.0011,-0.0011,-0.0092,1,0,-8,1,0
224.411,224.411,-14,-21,99,0,-25,100,2,0,0,14,-4,1,0.0022,-0.0001,-0.0104,0.9999,0,-11,1,0
224.511,224.511,-14,-23,102,0,-25,100,2,0,0,14,-2,-2,0.0009,0.0007,-0.0121,0.9999,5,-5,1,0
224.611,224.611,-14,-23,102,0,-25,100,2,0,0,14,-2,-2,0.0008,0.0009,-0.012,0.9999,5,-5,1,0
224.711,224.711,-13,-32,105,0,-25,100,2,1,-1,13,7,-5,-0.0119,0.0021,-0.013,0.9998,4,-3,1,1
224.811,224.811,-13,-32,105,0,-25,100,2,1,-1,13,7,-5,-0.0121,0.0021,-0.013,0.9998,1,-2,1,1
224.911,224.911,-16,-43,105,0,-25,100,3,3,-1,16,18,-5,0.001,0.0052,-0.0119,0.9999,-1,-1,2,3
225.011,225.011,-15,-41,103,0,-25,100,1,2,0,15,16,-3,0.0046,0.0041,-0.011,0.9999,0,1,0,2
225.111,225.111,-13,-39,101,0,-25,100,1,2,0,13,14,-1,0.0041,0.0014,-0.0093,0.9999,0,-1,0,2
225.211,225.211,-10,-43,100,0,-25,100,1,3,0,10,18,0,-0.003,0.0026,-0.01,0.9999,3,0,0,3
225.311,225.311,-10,-43,100,0,-25,100,0,3,0,10,18,0,-0.003,0.0026,-0.01,0.9999,1,0,0,2
225.411,225.411,-11,-48,102,0,-25,100,1,3,0,11,23,-2,-0.0068,0.0041,-0.0111,0.9999,0,1,0,3
225.511,225.511,-11,-48,102,0,-25,100,1,3,0,11,23,-2,-0.007,0.0042,-0.0111,0.9999,1,2,0,3
225.611,225.611,-12,-58,103,0,-25,100,1,9,0,12,33,-3,0.0035,0.0024,-0.0128,0.9999,2,1,0,9
225.711,225.711,-11,-55,103,0,-25,100,1,8,0,11,30,-3,0.0046,0.0031,-0.0141,0.9999,0,4,0,8
225.811,225.811,-9,-50,102,0,-25,100,0,4,0,9,25,-2,0.0032,0.0026,-0.0131,0.9999,0,4,0,3
225.911,225.911,-8,-51,102,0,-25,100,0,7,0,8,26,-2,-0.0029,0.0011,-0.0137,0.9999,6,1,0,6
226.011,226.011,-7,-54,102,0,-25,100,0,8,0,7,29,-2,-0.007,-0.0018,-0.014,0.9999,3,6,0,7
226.111,226.111,-6,-62,103,0,-25,100,0,10,0,6,37,-3,-0.0068,-0.0032,-0.0109,0.9999,0,8,0,9
226.211,226.211,-6,-62,103,0,-25,100,0,10,0,6,37,-3,-0.0068,-0.0032,-0.0109,0.9999,0,7,0,9
226.311,226.311,-6,-62,103,0,-25,100,0,10,0,6,37,-3,-0.0068,-0.0032,-0.0109,0.9999,4,8,0,9
226.411,226.411,-6,-59,102,0,-25,100,0,9,0,6,34,-2,-0.0009,0.0008,-0.0104,0.9999,7,7,0,8
226.511,226.511,-7,-52,101,0,-25,100,0,7,0,7,27,-1,0.0099,0.0004,-0.0063,0.9999,5,8,0,6
226.611,226.611,-7,-52,101,0,-25,100,0,7,0,7,27,-1,0.01,0.0004,-0.0063,0.9999,3,10,0,6
226.711,226.711,-7,-50,100,0,-25,100,0,4,0,7,25,0,0.001,-0.0031,-0.0057,1,2,13,0,3
226.821,226.821,-7,-50,100,0,-25,100,0,4,0,7,25,0,0.001,-0.0031,-0.0057,1,1,8,0,3
226.921,226.921,-5,-56,100,0,-25,100,0,8,0,5,31,0,-0.001,-0.0015,-0.006,1,4,2,0,7
227.021,227.021,-5,-56,100,0,-25,100,0,9,0,5,31,0,-0.0011,-0.0014,-0.0058,1,7,-1,0,8
227.121,227.121,-5,-56,100,0,-25,100,0,9,0,5,31,0,-0.0012,-0.0014,-0.0058,1,8,-3,0,8
227.221,227.221,0,-65,99,0,-25,100,0,11,0,0,40,1,-0.0041,0.0015,-0.0094,0.9999,4,0,0,10
227.321,227.321,-2,-57,99,0,-25,100,0,9,0,2,32,1,-0.0009,0.0022,-0.01,0.9999,-2,25,0,8
227.421,227.421,-4,-50,99,0,-25,100,0,4,0,4,25,1,-0.0031,0.0022,-0.0112,0.9999,-3,26,0,3
227.521,227.521,-4,-50,99,0,-25,100,0,4,0,4,25,1,-0.0032,0.0023,-0.0111,0.9999,-3,22,0,3
227.621,227.621,-4,-41,98,0,-25,100,0,3,0,4,16,2,-0.0026,0.0013,-0.0146,0.9999,1,1,0,2
227.721,227.721,0,-50,98,0,-25,100,0,4,0,0,25,2,-0.0003,0.0023,-0.0118,0.9999,8,-14,0,3
227.821,227.821,3,-55,99,0,-25,100,0,8,0,-3,30,1,0.0003,0.0004,-0.0067,1,8,-9,0,7
227.921,227.921,3,-54,99,0,-25,100,0,8,0,-3,29,1,0.0003,0.0004,-0.0068,1,7,-8,0,7
228.021,228.021,7,-53,101,0,-25,100,-1,8,0,-7,28,-1,-0.0067,-0.0087,0.0021,0.9999,5,3,0,8
228.121,228.121,5,-45,100,0,-25,100,-1,3,0,-5,20,0,-0.0084,-0.0081,0.0008,0.9999,0,24,0,3
228.221,228.221,2,-39,99,0,-25,100,0,2,0,-2,14,1,-0.0058,-0.0102,0.0014,0.9999,-6,22,0,1
228.321,228.321,2,-37,98,0,-25,100,0,2,0,-2,12,2,-0.0015,-0.0129,0.0035,0.9999,-2,25,0,1
228.421,228.421,2,-37,98,0,-25,100,0,2,0,-2,12,2,-0.0015,-0.0129,0.0035,0.9999,0,24,0,1
228.521,228.521,4,-38,98,0,-25,100,-1,2,0,-4,13,2,0.0039,-0.0133,0.0055,0.9999,4,16,0,2
228.621,228.621,5,-38,98,0,-25,100,-1,2,0,-5,13,2,0.0038,-0.0132,0.0057,0.9999,5,11,0,2
228.721,228.721,8,-36,101,0,-25,100,-1,2,0,-8,11,-1,-0.007,-0.0068,0.0111,0.9999,0,16,0,2
228.821,228.821,7,-33,100,0,-25,100,-1,0,0,-7,8,0,-0.0084,-0.0055,0.0121,0.9999,0,17,0,0
228.921,228.921,7,-31,99,0,-25,100,-1,0,0,-7,6,1,-0.0042,-0.0062,0.0126,0.9999,0,14,0,0
229.021,229.021,8,-29,98,0,-25,100,-1,0,0,-8,4,2,-0.0047,-0.009,0.014,0.9998,1,17,0,0
229.121,229.121,9,-28,99,150,-25,100,23,0,0,141,3,1,-0.0031,-0.0087,0.0163,0.9998,1,13,22,0
229.221,229.221,10,-26,99,150,-25,100,23,0,0,140,1,1,0.0009,-0.0067,0.02,0.9998,8,16,22,0
229.321,229.321,10,-24,100,150,-25,100,23,0,0,140,-1,0,0.0037,-0.0036,0.0235,0.9997,-4,10,22,-1
229.421,229.421,10,-24,100,150,-25,100,23,0,0,140,-1,0,0.0036,-0.0036,0.0235,0.9997,-3,8,22,-1
229.521,229.521,9,-20,101,150,-25,100,23,-1,0,141,-5,-1,0.0006,0.0052,0.0273,0.9996,1,2,22,-2
229.621,229.621,10,-19,101,150,-25,100,23,-1,0,140,-6,-1,-0.0065,0.0031,0.0271,0.9996,2,8,22,-2
229.721,229.721,10,-19,101,150,-25,100,23,-1,0,140,-6,-1,-0.0065,0.0031,0.0271,0.9996,7,11,22,-2
229.821,229.821,10,-19,101,150,-25,100,23,-1,0,140,-6,-1,-0.0065,0.0031,0.0271,0.9996,7,13,22,-2
230.021,230.021,10,-15,101,150,-25,100,23,-1,0,140,-10,-1,-0.0087,0.002,0.0235,0.9997,10,7,22,-2
230.121,230.121,10,-15,101,150,-25,100,23,-2,0,140,-10,-1,-0.0087,0.002,0.0235,0.9997,5,12,22,-3
230.221,230.221,10,-6,101,150,-25,100,23,-3,0,140,-19,-1,0.0079,-0.0001,0.015,0.9999,10,14,22,-3
230.321,230.321,11,-5,102,150,-25,100,23,-3,0,139,-20,-2,0.0049,-0.0019,0.0182,0.9998,10,6,22,-3
230.421,230.421,11,-5,102,150,-25,100,23,-3,0,139,-20,-2,0.0049,-0.002,0.0184,0.9998,11,3,22,-3
230.521,230.521,12,-2,103,150,-25,100,23,-3,0,138,-23,-3,0.0055,-0.0017,0.0214,0.9998,13,5,22,-3
230.621,230.621,12,0,104,150,-25,100,23,-4,-1,138,-25,-4,0.0102,-0.0013,0.0225,0.9997,7,4,22,-5
230.721,230.721,11,1,103,150,-25,100,23,-4,0,139,-26,-3,0.0128,-0.0023,0.0227,0.9997,7,3,22,-5
230.831,230.831,11,3,103,150,-25,100,23,-8,0,139,-28,-3,0.009,-0.0044,0.0215,0.9997,11,4,22,-8
230.931,230.931,11,5,102,150,-25,100,23,-8,0,139,-30,-2,0.0054,-0.002,0.0199,0.9998,15,6,22,-8
231.031,231.031,11,5,102,150,-25,100,23,-8,0,139,-30,-2,0.0054,-0.002,0.0199,0.9998,20,-1,22,-8
231.131,231.131,11,5,102,150,-25,100,23,-8,0,139,-30,-2,0.0054,-0.002,0.0199,0.9998,15,6,22,-8
231.331,231.331,13,8,102,150,-25,100,23,-9,0,137,-33,-2,0.0106,0.0294,0.0141,0.9994,20,5,22,-9
231.431,231.431,12,8,102,150,-25,100,23,-9,0,138,-33,-2,0.0104,0.0307,0.014,0.9994,20,5,22,-9
231.531,231.531,12,8,102,150,-25,100,23,-9,0,138,-33,-2,0.0103,0.0309,0.014,0.9994,21,4,22,-9
231.631,231.631,21,18,106,150,-25,100,23,-12,-2,129,-43,-6,0.0265,0.0004,-0.0025,0.9996,24,-2,23,-11
231.731,231.731,21,18,105,150,-25,100,23,-12,-1,129,-43,-5,0.0268,-0.0008,-0.0029,0.9996,32,3,23,-11
231.831,231.831,29,18,103,150,-25,100,23,-12,0,121,-43,-3,0.0164,0.0047,-0.0012,0.9999,24,-4,23,-11
231.931,231.931,29,17,103,150,-25,100,23,-12,0,121,-42,-3,0.0159,0.0049,-0.0009,0.9999,29,-8,23,-11
