T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161,-0.0026,-0.0143,0.9998,0,0,2,0
297.871,297.871,-20,0,-2,0,0,140,3,0,20,20,0,142,0.0161,-0.0026,-0.0143,0.9998,0,0,2,0
297.931,297.931,1,0,0,0,0,140,1,0,20,-1,0,140,0.0161,-0.0026,-0.0143,0.9998,0,0,0,0
298.131,298.131,1,0,0,0,0,140,0,0,20,-1,0,140,0.0162,-0.003,-0.0141,0.9998,0,0,0,0
298.231,298.231,1,0,0,0,0,140,0,0,20,-1,0,140,0.0161,-0.003,-0.0141,0.9998,0,0,0,0
298.331,298.331,1,0,0,0,0,140,0,0,20,-1,0,140,0.016,-0.0029,-0.0141,0.9998,0,0,0,0
298.431,298.431,1,0,0,0,0,140,0,0,20,-1,0,140,0.016,-0.0029,-0.0141,0.9998,0,0,0,0
298.531,298.531,1,0,0,0,0,140,0,0,20,-1,0,140,0.016,-0.0029,-0.0141,0.9998,0,0,0,0
298.631,298.631,1,3,0,0,0,140,0,-1,20,-1,-3,140,0.0156,-0.0032,-0.0141,0.9998,0,0,0,0
298.731,298.731,0,1,1,0,0,140,0,-1,20,0,-1,139,0.0159,-0.0026,-0.014,0.9998,1,0,0,0
298.831,298.831,-1,-1,0,0,0,140,0,0,20,1,1,140,0.0161,-0.0029,-0.0142,0.9998,4,1,0,0
298.931,298.931,0,-3,0,0,0,140,0,1,20,0,3,140,0.0167,-0.0029,-0.0142,0.9998,3,1,0,0
299.031,299.031,1,-3,0,0,0,140,0,1,20,-1,3,140,0.0171,-0.0029,-0.0144,0.9997,3,0,0,0
299.131,299.131,1,-1,-1,0,0,140,0,0,20,-1,1,141,0.0169,-0.0032,-0.0144,0.9997,3,0,0,0
299.231,299.231,1,-1,0,0,0,140,0,0,20,-1,1,140,0.0169,-0.0032,-0.0143,0.9997,1,1,0,0
299.341,299.341,1,1,0,0,0,140,0,-1,20,-1,-1,140,0.0166,-0.003,-0.0144,0.9998,0,5,0,0
299.441,299.441,0,2,0,0,0,140,0,-1,20,0,-2,140,0.0167,-0.0028,-0.014,0.9998,-1,3,0,0
299.541,299.541,0,2,1,0,0,140,0,-1,20,0,-2,139,0.0164,-0.0029,-0.0137,0.9998,0,2,0,0
299.631,299.631,0,1,0,0,0,140,0,-1,20,0,-1,140,0.0164,-0.0029,-0.0137,0.9998,0,2,0,0
299.741,299.741,0,1,0,0,0,140,0,-1,20,0,-1,140,0.0167,-0.0028,-0.0136,0.9998,0,0,0,0
299.841,299.841,0,1,0,0,0,140,0,-1,20,0,-1,140,0.0167,-0.0028,-0.0136,0.9998,0,0,0,0
299.941,299.941,0,1,0,0,0,140,0,-1,20,0,-1,140,0.0168,-0.0028,-0.0136,0.9998,0,0,0,0
300.041,300.041,1,-3,-2,0,0,140,0,1,20,-1,3,142,0.0167,-0.0029,-0.014,0.9998,0,-2,0,0
300.141,300.141,0,-2,-1,0,0,140,0,0,20,0,2,141,0.0176,-0.0033,-0.0144,0.9997,0,0,0,0
300.241,300.241,0,-1,-1,0,0,140,0,0,20,0,1,141,0.018,-0.0033,-0.0144,0.9997,0,2,0,0
300.341,300.341,1,0,0,0,0,140,0,0,20,-1,0,140,0.017,-0.0031,-0.0138,0.9998,1,4,0,0
300.441,300.441,1,1,0,0,0,140,0,-1,20,-1,-1,140,0.0163,-0.0029,-0.0141,0.9998,1,3,0,0
300.541,300.541,1,2,1,0,0,140,0,-1,20,-1,-2,139,0.0172,-0.0032,-0.0148,0.9997,1,4,0,0
300.641,300.641,1,1,1,0,0,140,0,-1,20,-1,-1,139,0.0173,-0.0031,-0.0148,0.9997,0,0,0,0
300.741,300.741,1,1,1,0,0,140,0,-1,20,-1,-1,139,0.0173,-0.0031,-0.0148,0.9997,0,2,0,0
300.841,300.841,1,2,6,0,0,140,0,-1,20,-1,-2,134,0.0232,-0.0138,-0.0125,0.9996,0,2,0,0
300.941,300.941,1,2,6,0,0,140,0,-1,20,-1,-2,134,0.0235,-0.0142,-0.0123,0.9995,-1,1,0,0
301.041,301.041,0,2,9,0,0,140,0,-1,20,0,-2,131,0.0221,-0.0145,-0.0104,0.9996,-1,3,0,0
301.141,301.141,1,2,8,0,0,140,0,-1,20,-1,-2,132,0.0203,-0.0096,-0.0099,0.9997,1,4,0,0
301.241,301.241,2,3,9,0,0,140,0,-1,20,-2,-3,131,0.0225,-0.0091,-0.0083,0.9997,1,6,0,0
301.341,301.341,2,3,9,0,0,140,0,-1,20,-2,-3,131,0.0225,-0.0091,-0.0082,0.9997,1,4,0,0
301.441,301.441,2,5,13,0,0,140,0,-1,20,-2,-5,127,0.029,-0.0092,-0.0023,0.9995,0,3,0,0
301.541,301.541,2,5,13,0,0,140,0,-1,20,-2,-5,127,0.0292,-0.0091,-0.0023,0.9995,0,1,0,0
301.641,301.641,1,6,19,0,0,140,0,-1,20,-1,-6,121,0.0309,-0.0077,0.0009,0.9995,-2,2,0,0
301.741,301.741,1,5,20,0,0,140,0,-1,20,-1,-5,120,0.0278,-0.0069,0.0009,0.9996,-1,3,0,0
301.841,301.841,1,4,21,0,0,140,0,-1,20,-1,-4,119,0.0262,-0.0068,0.003,0.9996,-2,1,0,0
301.941,301.941,1,4,23,0,0,140,0,-1,20,-1,-4,117,0.0253,-0.0063,0.0045,0.9997,0,-1,0,0
302.041,302.041,1,3,25,0,0,140,0,-1,20,-1,-3,115,0.0246,-0.0069,0.0059,0.9997,2,-2,0,0
302.141,302.141,2,4,30,0,0,140,0,-1,20,-2,-4,110,0.0222,-0.0092,0.0099,0.9997,1,3,0,0
302.241,302.241,2,4,31,0,0,140,0,-1,20,-2,-4,109,0.0222,-0.0092,0.01,0.9997,2,6,0,0
302.341,302.341,2,4,31,0,0,140,0,-1,20,-2,-4,109,0.0222,-0.0092,0.01,0.9997,0,6,0,0
302.441,302.441,2,7,39,0,0,140,0,-1,20,-2,-7,101,0.0198,-0.0105,0.0132,0.9997,0,7,0,0
302.541,302.541,1,8,39,0,0,140,0,-2,20,-1,-8,101,0.0198,-0.0105,0.0132,0.9997,-2,4,0,-1
302.641,302.641,1,7,39,0,0,140,0,-1,20,-1,-7,101,0.0204,-0.0076,0.0149,0.9997,-3,2,0,0
302.741,302.741,1,7,38,0,0,140,0,-1,20,-1,-7,102,0.0206,-0.0076,0.0149,0.9996,-3,2,0,0
302.841,302.841,-3,8,42,0,0,140,1,-2,20,3,-8,98,0.0201,-0.0093,0.0219,0.9995,-2,2,0,-2
302.941,302.941,-3,8,42,0,0,140,1,-2,20,3,-8,98,0.0202,-0.0094,0.0222,0.9995,-2,0,0,-2
303.041,303.041,-1,8,47,0,0,140,0,-2,20,1,-8,93,0.0192,-0.0113,0.0257,0.9994,1,1,0,-1
303.151,303.151,1,8,49,0,0,140,0,-2,20,-1,-8,91,0.0201,-0.0108,0.0248,0.9994,7,0,0,-1
303.251,303.251,2,7,51,0,0,140,0,-1,20,-2,-7,89,0.0209,-0.0099,0.0239,0.9994,5,-1,0,0
303.351,303.351,2,7,53,0,0,140,0,-1,20,-2,-7,87,0.0193,-0.0091,0.0233,0.9995,0,1,0,0
303.451,303.451,1,8,55,0,0,140,0,-2,20,-1,-8,85,0.0201,-0.0079,0.024,0.9995,-3,4,0,-1
303.551,303.551,1,8,55,0,0,140,0,-2,20,-1,-8,85,0.0203,-0.0078,0.024,0.9995,-6,7,0,-1
303.651,303.651,-2,11,60,0,0,140,0,-2,20,2,-11,80,0.0235,-0.0092,0.0275,0.9993,0,0,0,-1
303.751,303.751,-1,11,60,0,0,140,0,-2,20,1,-11,80,0.0237,-0.0092,0.0274,0.9993,-3,5,0,-1
303.851,303.851,-2,13,67,0,0,140,0,-2,20,2,-13,73,0.0273,-0.01,0.0267,0.9992,0,0,0,-1
303.951,303.951,0,12,67,0,0,140,0,-2,20,0,-12,73,0.0253,-0.0077,0.0254,0.9993,0,0,0,-1
304.051,304.051,2,11,67,0,0,140,0,-2,20,-2,-11,73,0.0243,-0.0067,0.0237,0.9994,1,0,0,-1
304.151,304.151,2,11,67,0,0,140,0,-2,20,-2,-11,73,0.0243,-0.0067,0.0237,0.9994,0,-1,0,-1
304.251,304.251,3,8,69,0,0,140,0,-2,20,-3,-8,71,0.0212,-0.0059,0.0201,0.9996,0,-3,0,-1
304.351,304.351,3,8,69,0,0,140,0,-2,20,-3,-8,71,0.021,-0.0058,0.0201,0.9996,1,-1,0,-1
304.451,304.451,2,9,79,0,0,140,0,-2,20,-2,-9,61,0.0199,-0.0059,0.0179,0.9996,0,0,0,-1
304.551,304.551,2,9,80,0,0,140,0,-2,20,-2,-9,60,0.0197,-0.0057,0.018,0.9996,0,0,0,-1
304.651,304.651,0,11,91,0,0,140,0,-2,20,0,-11,49,0.0202,-0.0067,0.0141,0.9997,1,-2,0,-1
304.751,304.751,-1,11,90,0,0,140,0,-2,20,1,-11,50,0.0195,-0.0059,0.0143,0.9997,2,0,0,-1
304.851,304.851,0,11,86,0,0,140,0,-2,20,0,-11,54,0.0204,-0.0081,0.0138,0.9997,0,-2,0,-1
304.951,304.951,1,12,85,0,0,140,0,-2,20,-1,-12,55,0.024,-0.009,0.0138,0.9996,0,-4,0,-1
305.051,305.051,1,12,91,0,0,140,0,-2,20,-1,-12,49,0.0216,-0.0092,0.0111,0.9997,0,-1,0,-1
305.151,305.151,1,11,97,0,0,140,0,-2,19,-1,-11,43,0.0188,-0.0076,0.011,0.9997,1,-1,0,-1
305.251,305.251,0,10,101,0,0,140,0,-2,17,0,-10,39,0.0178,-0.0062,0.0097,0.9998,4,-2,0,-1
305.351,305.351,0,9,104,0,0,140,0,-2,16,0,-9,36,0.0184,-0.0067,0.0079,0.9998,1,-2,0,-1
305.451,305.451,0,9,105,0,0,140,0,-2,16,0,-9,35,0.0213,-0.0063,0.0073,0.9997,1,-3,0,-1
305.551,305.551,0,9,104,0,0,140,0,-2,16,0,-9,36,0.0215,-0.0064,0.0074,0.9997,1,-7,0,-1
305.651,305.651,0,9,104,0,0,140,0,-2,16,0,-9,36,0.0216,-0.0064,0.0074,0.9997,1,-3,0,-1
305.751,305.751,2,9,108,0,0,140,0,-2,14,-2,-9,32,0.0267,-0.0074,0.0036,0.9996,2,-2,0,-1
305.851,305.851,2,9,108,0,0,140,0,-2,14,-2,-9,32,0.0266,-0.0074,0.0034,0.9996,0,-1,0,-1
305.951,305.951,0,11,114,0,0,140,0,-2,12,0,-11,26,0.0247,-0.0078,-0.0015,0.9997,1,-1,0,-1
306.051,306.051,0,12,119,0,0,140,0,-2,9,0,-12,21,0.0229,-0.0066,-0.0024,0.9997,2,-1,0,-1
306.151,306.151,1,10,122,0,0,140,0,-2,8,-1,-10,18,0.022,-0.0056,-0.0028,0.9997,3,-2,0,-1
306.251,306.251,2,8,123,0,0,140,0,-2,7,-2,-8,17,0.0207,-0.0057,-0.0032,0.9998,2,-3,0,-1
306.351,306.351,2,6,124,0,0,140,0,-1,7,-2,-6,16,0.0194,-0.0068,-0.0046,0.9998,1,-2,0,0
306.451,306.451,2,6,124,0,0,140,0,-1,7,-2,-6,16,0.0194,-0.0068,-0.0046,0.9998,2,0,0,0
306.551,306.551,2,0,128,0,0,140,0,0,5,-2,0,12,0.0239,-0.0065,-0.0123,0.9996,0,0,0,0
306.651,306.651,3,3,132,0,0,140,0,-1,3,-3,-3,8,0.0238,-0.0068,-0.0097,0.9996,1,-2,0,0
306.751,306.751,3,7,136,0,0,140,0,-1,1,-3,-7,4,0.0235,-0.0073,-0.0095,0.9997,0,-4,0,0
306.851,306.851,3,9,139,0,0,140,0,-2,0,-3,-9,1,0.0232,-0.0076,-0.0113,0.9996,3,0,0,-1
306.951,306.951,3,8,139,0,75,140,0,20,0,-3,67,1,0.0232,-0.0076,-0.0113,0.9996,3,-5,0,19
307.051,307.051,2,11,146,0,75,140,0,19,-2,-2,64,-6,0.0254,-0.008,-0.0146,0.9995,0,4,0,18
307.151,307.151,3,7,145,0,75,140,0,20,-1,-3,68,-5,0.0233,-0.0067,-0.0135,0.9996,0,-12,0,19
307.251,307.251,4,0,144,0,75,140,0,22,-1,-4,75,-4,0.024,-0.0052,-0.0167,0.9996,-1,-8,0,21
307.451,307.451,4,0,147,0,75,140,0,22,-1,-4,75,-7,0.0246,-0.005,-0.0169,0.9995,0,10,0,21
307.561,307.561,5,2,155,0,75,140,0,22,-6,-5,73,-15,0.0248,-0.0064,-0.0189,0.9995,2,13,0,21
307.661,307.661,5,2,156,0,75,140,0,22,-7,-5,73,-16,0.0229,-0.0069,-0.0197,0.9995,1,10,0,21
307.761,307.761,4,2,156,0,75,140,0,22,-7,-4,73,-16,0.0224,-0.0067,-0.0196,0.9995,0,8,0,21
307.861,307.861,4,1,155,0,75,140,0,22,-7,-4,74,-15,0.0215,-0.0064,-0.0189,0.9996,0,4,0,21
307.961,307.961,5,0,159,0,75,140,0,22,-8,-5,75,-19,0.0216,-0.0065,-0.017,0.9996,1,1,0,21
308.061,308.061,5,0,159,0,75,140,0,22,-8,-5,75,-19,0.0216,-0.0065,-0.017,0.9996,2,5,0,21
308.161,308.161,6,-1,160,0,75,140,0,22,-9,-6,76,-20,0.0206,-0.0069,-0.0158,0.9996,0,14,0,21
308.261,308.261,6,-1,160,0,75,140,0,22,-9,-6,76,-20,0.0206,-0.0069,-0.0158,0.9996,1,8,0,21
308.361,308.361,6,-3,164,0,75,140,0,23,-11,-6,78,-24,0.0186,-0.0094,-0.0114,0.9997,-1,8,0,22
308.461,308.461,6,-3,164,0,75,140,0,23,-11,-6,78,-24,0.0186,-0.0094,-0.0114,0.9997,4,8,0,22
308.561,308.561,6,-3,164,0,75,140,0,23,-11,-6,78,-24,0.0186,-0.0094,-0.0114,0.9997,2,10,0,22
308.661,308.661,6,-6,163,0,75,140,0,23,-10,-6,81,-23,0.0177,-0.0059,-0.0114,0.9998,0,14,0,22
308.761,308.761,6,-6,160,0,75,140,0,23,-9,-6,81,-20,0.0003,-0.0042,-0.0118,0.9999,0,17,0,22
308.861,308.861,6,-6,160,0,75,140,0,23,-9,-6,81,-20,0.0003,-0.0042,-0.0118,0.9999,1,17,0,22
308.961,308.961,6,-4,162,0,75,140,0,23,-10,-6,79,-22,-0.0035,-0.005,-0.0113,0.9999,1,23,0,22
309.061,309.061,6,-4,162,0,75,140,0,23,-10,-6,79,-22,-0.0038,-0.0051,-0.0113,0.9999,0,17,0,22
309.161,309.161,6,5,169,0,75,140,0,21,-13,-6,70,-29,0.0143,-0.0053,-0.0082,0.9998,0,32,0,20
309.261,309.261,6,6,167,0,75,140,0,21,-12,-6,69,-27,0.0171,-0.0049,-0.0089,0.9998,0,28,0,20
309.361,309.361,6,5,164,0,75,140,0,21,-11,-6,70,-24,0.016,-0.005,-0.007,0.9998,0,21,0,20
309.461,309.461,6,4,161,0,75,140,0,21,-9,-6,71,-21,0.0142,-0.0043,-0.0062,0.9999,-2,24,0,20
309.561,309.561,6,4,161,0,75,140,0,21,-9,-6,71,-21,0.0123,-0.0036,-0.0058,0.9999,-32768,-32768,0,20
309.661,309.661,6,4,161,0,75,140,0,21,-9,-6,71,-21,0.0123,-0.0036,-0.0058,0.9999,0,23,0,20
309.761,309.761,7,6,162,0,75,140,0,21,-10,-7,69,-22,0.0114,-0.0035,-0.0052,0.9999,0,23,0,20
309.861,309.861,7,6,162,0,75,140,0,20,-10,-7,69,-22,0.0113,-0.0035,-0.0052,0.9999,0,29,0,19
309.961,309.961,7,6,162,0,75,140,0,20,-10,-7,69,-22,0.0112,-0.0035,-0.0052,0.9999,0,27,0,19
310.061,310.061,8,16,164,0,75,140,0,18,-11,-8,59,-24,0.0114,-0.0054,-0.0033,0.9999,3,36,0,17
310.161,310.161,9,19,161,0,75,140,0,17,-9,-9,56,-21,0.0114,-0.0054,-0.0033,0.9999,0,32,0,16
310.261,310.261,9,25,156,0,75,140,0,15,-7,-9,50,-16,0.009,-0.0049,0.0004,0.9999,-1,32,0,14
310.361,310.361,9,25,156,0,75,140,0,15,-7,-9,50,-16,0.0089,-0.0049,0.0004,0.9999,-2,30,0,14
310.461,310.461,8,32,155,0,75,140,0,13,-7,-8,43,-15,0.008,-0.0048,0.0011,1,0,28,0,12
310.561,310.561,9,32,157,0,75,140,0,13,-7,-9,43,-17,0.0085,-0.0043,-0.0006,1,4,21,0,12
310.661,310.661,10,32,158,0,75,140,-1,13,-8,-10,43,-18,0.0088,-0.0039,-0.0006,1,7,12,-1,12
310.761,310.761,11,33,157,0,75,140,-1,12,-7,-11,42,-17,0.0108,-0.0033,-0.0007,0.9999,2,14,-1,11
310.861,310.861,10,36,156,0,75,140,-1,12,-7,-10,39,-16,0.0131,-0.0035,-0.0005,0.9999,-3,14,-1,11
310.961,310.961,10,36,156,0,75,140,-1,11,-7,-10,39,-16,0.0134,-0.0035,-0.0005,0.9999,-2,18,-1,10
311.061,311.061,10,52,152,0,75,140,-1,4,-5,-10,23,-12,0.0208,-0.0043,-0.0003,0.9998,1,31,-1,3
311.171,311.171,11,57,152,0,75,140,-1,3,-5,-11,18,-12,0.0201,-0.0047,-0.0002,0.9998,4,21,-1,2
311.271,311.271,12,60,152,0,75,140,-1,3,-5,-12,15,-12,0.0187,-0.0047,-0.0004,0.9998,5,28,-1,2
311.371,311.371,12,60,152,0,75,140,-1,3,-5,-12,15,-12,0.0187,-0.0047,-0.0004,0.9998,3,26,-1,2
311.471,311.471,12,62,151,0,75,140,-1,2,-5,-12,13,-11,0.0177,-0.0044,-0.0001,0.9998,1,15,-1,1
311.571,311.571,12,66,149,0,75,140,-1,2,-4,-12,9,-9,0.0204,-0.003,0.0002,0.9998,0,13,0,1
311.671,311.671,12,70,148,0,75,140,-2,1,-3,-12,5,-8,0.0217,-0.0039,0.0005,0.9998,1,18,-1,1
311.771,311.771,13,74,147,0,75,140,-2,1,-2,-13,1,-7,0.0251,-0.0038,0,0.9997,0,7,-2,0
311.871,311.871,13,79,147,0,75,140,-2,0,-2,-13,-4,-7,0.0293,-0.0036,0.0014,0.9996,0,8,-1,0
311.971,311.971,13,79,147,0,75,140,-2,0,-2,-13,-4,-7,0.0293,-0.0036,0.0014,0.9996,1,6,-1,0
312.071,312.071,13,83,146,0,75,140,-2,0,-2,-13,-8,-6,0.0315,-0.0045,0.0031,0.9995,4,6,-1,0
312.171,312.171,13,83,146,0,75,140,-2,0,-2,-13,-8,-6,0.0313,-0.0045,0.0031,0.9995,0,4,-1,0
312.271,312.271,15,90,144,0,75,140,-2,-1,-1,-15,-15,-4,0.028,-0.0048,-0.0013,0.9996,1,5,-1,-1
312.371,312.371,15,92,143,0,75,140,-2,-3,0,-15,-17,-3,0.026,-0.0058,-0.0031,0.9996,0,5,-1,-3
312.471,312.471,16,93,143,0,75,140,-2,-3,0,-16,-18,-3,0.0241,-0.0067,-0.0023,0.9997,3,4,-1,-3
312.571,312.571,16,95,142,0,75,140,-3,-3,0,-16,-20,-2,0.0215,-0.0071,-0.0036,0.9997,1,2,-2,-3
312.671,312.671,16,97,141,0,75,140,-3,-3,0,-16,-22,-1,0.0247,-0.0072,-0.0033,0.9997,0,0,-2,-3
312.771,312.771,17,100,141,0,75,140,-3,-4,0,-17,-25,-1,0.0303,-0.0072,-0.0012,0.9995,0,-3,-2,-3
312.871,312.871,18,102,140,0,75,140,-3,-7,0,-18,-27,0,0.0322,-0.0074,0.0005,0.9995,1,-2,-3,-6
312.971,312.971,18,104,140,0,75,140,-3,-8,0,-18,-29,0,0.031,-0.0068,0.0024,0.9995,0,-3,-3,-7
313.071,313.071,18,105,139,0,75,140,-3,-8,0,-18,-30,1,0.0289,-0.0061,0.0039,0.9996,1,-6,-3,-7
313.171,313.171,18,105,138,0,75,140,-3,-8,0,-18,-30,2,0.0284,-0.0057,0.0059,0.9996,1,-1,-3,-7
313.271,313.271,18,105,138,0,75,140,-3,-8,0,-18,-30,2,0.0284,-0.0057,0.0059,0.9996,-1,-5,-3,-7
313.371,313.371,18,105,138,0,75,140,-3,-8,0,-18,-30,2,0.0284,-0.0057,0.0059,0.9996,0,-10,-3,-7
313.571,313.571,18,106,138,0,75,140,-3,-8,0,-18,-31,2,0.0281,-0.0049,0.0065,0.9996,0,-13,-3,-7
313.671,313.671,18,106,138,0,75,140,-3,-9,0,-18,-31,2,0.0281,-0.0048,0.0064,0.9996,0,-7,-3,-8
313.771,313.771,19,111,137,0,75,140,-3,-10,0,-19,-36,3,0.0249,-0.0026,0.0099,0.9996,0,-12,-3,-9
313.871,313.871,19,111,137,0,75,140,-3,-10,0,-19,-36,3,0.0246,-0.0027,0.01,0.9996,0,-9,-3,-9
313.971,313.971,19,112,135,0,75,140,-3,-10,1,-19,-37,5,0.0242,-0.0038,0.0099,0.9997,-1,-12,-3,-9
314.071,314.071,20,110,135,0,75,140,-3,-10,1,-20,-35,5,0.0255,-0.0055,0.0076,0.9996,0,-17,-3,-9
314.171,314.171,22,109,136,0,75,140,-3,-9,1,-22,-34,4,0.0291,-0.0058,0.006,0.9995,0,-7,-3,-8
314.271,314.271,22,108,136,0,75,140,-3,-9,1,-22,-33,4,0.0312,-0.0063,0.0055,0.9995,-1,-13,-3,-8
314.371,314.371,22,109,137,0,75,140,-3,-9,0,-22,-34,3,0.0294,-0.0072,0.0054,0.9995,0,-17,-3,-8
314.471,314.471,22,109,137,0,75,140,-3,-9,0,-22,-34,3,0.0267,-0.0079,0.0069,0.9996,-1,-17,-3,-8
314.571,314.571,22,109,136,0,75,140,-3,-9,1,-22,-34,4,0.0249,-0.0069,0.0078,0.9996,-2,-12,-3,-8
314.671,314.671,23,108,134,0,75,140,-4,-9,2,-23,-33,6,0.024,-0.0072,0.0082,0.9997,-32768,-32768,-4,-8
314.771,314.771,23,106,133,0,75,140,-4,-9,2,-23,-31,7,0.0259,-0.0081,0.0085,0.9996,0,-21,-4,-8
314.871,314.871,23,106,133,0,75,140,-4,-8,2,-23,-31,7,0.026,-0.0081,0.0084,0.9996,-3,-20,-4,-7
314.971,314.971,23,106,133,0,75,140,-4,-8,2,-23,-31,7,0.0261,-0.0081,0.0084,0.9996,-1,-21,-4,-7
315.071,315.071,25,100,133,0,75,140,-4,-3,2,-25,-25,7,0.0253,-0.0078,0.0087,0.9996,0,-20,-4,-2
315.181,315.181,25,100,134,0,75,140,-4,-3,2,-25,-25,6,0.0254,-0.0077,0.0086,0.9996,0,-15,-4,-2
315.271,315.271,25,100,134,0,75,140,-4,-3,2,-25,-25,6,0.0254,-0.0077,0.0086,0.9996,0,-18,-4,-2
315.371,315.371,25,93,135,0,75,140,-4,-3,2,-25,-18,5,0.0254,-0.0077,0.0085,0.9996,0,-23,-4,-2
315.481,315.481,23,93,134,0,75,140,-4,-2,2,-23,-18,6,0.0195,-0.0067,0.0071,0.9998,-5,-13,-4,-1
315.581,315.581,22,95,134,0,75,140,-3,-3,2,-22,-20,6,0.0234,-0.0068,0.0061,0.9997,-7,-5,-3,-2
315.681,315.681,22,95,134,0,75,140,-3,-3,2,-22,-20,6,0.0237,-0.0069,0.0059,0.9997,-5,-1,-3,-2
315.781,315.781,20,97,134,0,75,140,-3,-3,2,-20,-22,6,0.0291,-0.0058,0.004,0.9996,-11,-4,-3,-2
315.881,315.881,20,96,134,0,75,140,-3,-3,2,-20,-21,6,0.0291,-0.0058,0.0041,0.9996,-4,-1,-3,-2
315.981,315.981,20,92,135,0,75,140,-3,-3,1,-20,-17,5,0.0272,-0.0041,0.0011,0.9996,-5,-12,-3,-2
316.081,316.081,21,87,134,0,75,140,-3,-1,2,-21,-12,6,0.0239,-0.005,0.0019,0.9997,-1,-8,-3,0
316.181,316.181,22,82,133,0,75,140,-3,0,2,-22,-7,7,0.0219,-0.0077,0.0033,0.9997,-1,-18,-2,0
316.281,316.281,22,71,132,0,75,140,-3,1,3,-22,4,8,0.0222,-0.0103,0.0029,0.9997,-2,-19,-2,1
316.381,316.381,22,71,132,0,75,140,-3,1,3,-22,4,8,0.0221,-0.0103,0.0027,0.9997,-1,-15,-2,1
316.481,316.481,19,63,131,0,75,140,-3,2,3,-19,12,9,0.0212,-0.0096,-0.0001,0.9997,-6,-14,-3,1
316.581,316.581,19,66,132,0,75,140,-3,2,3,-19,9,8,0.0181,-0.01,-0.0014,0.9998,-3,-1,-3,1
316.681,316.681,19,67,133,0,75,140,-3,2,2,-19,8,7,0.0181,-0.01,-0.0015,0.9998,-2,2,-3,1
316.781,316.781,20,74,135,0,75,140,-3,1,1,-20,1,5,0.0071,-0.0075,-0.0037,0.9999,0,4,-3,0
316.881,316.881,19,71,136,0,75,140,-3,1,1,-19,4,4,0.0028,-0.0072,-0.0029,1,-8,-7,-3,0
316.981,316.981,19,70,136,0,75,140,-3,1,1,-19,5,4,0.003,-0.0071,-0.0026,1,-12,-6,-3,0
317.081,317.081,18,59,136,0,75,140,-3,3,1,-18,16,4,0.0062,-0.0071,0.0015,1,-9,-15,-2,3
317.181,317.181,18,58,136,0,75,140,-3,3,1,-18,17,4,0.0066,-0.0071,0.0016,1,-7,-19,-2,3
317.281,317.281,15,44,134,0,75,140,-1,9,2,-15,31,6,0.0193,-0.0105,-0.0011,0.9998,-4,-21,-1,8
317.381,317.381,16,48,133,0,75,140,-1,8,2,-16,27,7,0.0176,-0.0106,-0.0037,0.9998,-9,-4,-1,7
317.481,317.481,16,55,134,0,75,140,-3,3,2,-16,20,6,0.017,-0.0093,-0.0045,0.9998,-1,10,-3,2
317.581,317.581,16,60,136,0,75,140,-3,3,1,-16,15,4,0.0176,-0.0092,-0.0043,0.9998,-8,0,-3,2
317.681,317.681,16,60,136,0,75,140,-3,3,1,-16,15,4,0.0176,-0.0091,-0.0045,0.9998,-4,8,-3,2
317.781,317.781,14,61,139,0,75,140,-1,3,0,-14,14,1,0.0201,-0.0085,-0.0079,0.9997,-3,2,-1,2
317.881,317.881,13,56,138,0,75,140,-1,3,0,-13,19,2,0.0189,-0.0083,-0.0097,0.9997,-7,-4,-1,2
317.981,317.981,13,51,136,0,75,140,-1,4,1,-13,24,4,0.0181,-0.0061,-0.0097,0.9998,-2,-9,-1,3
318.081,318.081,12,47,136,0,75,140,-1,8,1,-12,28,4,0.0161,-0.0053,-0.0095,0.9998,-1,-13,-1,7
318.181,318.181,12,46,136,0,75,140,-1,8,1,-12,29,4,0.014,-0.0068,-0.0102,0.9998,-5,5,-1,7
318.281,318.281,11,47,137,0,75,140,-1,8,0,-11,28,3,0.0127,-0.0083,-0.0102,0.9998,-3,1,-1,7
318.381,318.381,10,49,138,0,75,140,-1,8,0,-10,26,2,0.0126,-0.0075,-0.0103,0.9998,-4,6,-1,7
318.481,318.481,10,49,138,0,75,140,-1,8,0,-10,26,2,0.0126,-0.0075,-0.0103,0.9998,-4,12,-1,7
318.581,318.581,8,52,139,0,75,140,0,4,0,-8,23,1,0.0186,-0.0034,-0.0096,0.9998,-6,9,0,3
318.681,318.681,5,53,138,0,75,140,0,4,0,-5,22,2,0.0197,-0.0028,-0.0098,0.9998,-5,9,0,3
318.781,318.781,5,53,138,0,75,140,0,4,0,-5,22,2,0.0197,-0.0028,-0.0098,0.9998,-5,6,0,3
318.881,318.881,5,53,138,0,75,140,0,4,0,-5,22,2,0.0197,-0.0028,-0.0098,0.9998,-8,4,0,3
319.091,319.091,5,51,138,0,75,140,0,4,0,-5,24,2,0.0151,-0.0033,-0.0095,0.9998,-4,0,0,3
