T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
633.481,633.481,4,64,143,0,75,140,0,2,0,-4,11,-3,0.0001,-0.0033,-0.0037,-1,0,0,0,1
633.581,633.581,4,64,143,0,75,140,0,2,0,-4,11,-3,-0.001,-0.0028,-0.0033,-1,0,1,0,1
633.681,633.681,5,64,143,0,75,140,0,2,0,-5,11,-3,-0.0016,-0.0024,-0.003,-1,-2,0,0,1
633.781,633.781,4,64,143,0,75,140,0,2,0,-4,11,-3,-0.0016,-0.003,-0.0018,-1,0,0,0,1
633.881,633.881,4,64,143,0,75,140,0,2,0,-4,11,-3,-0.0016,-0.0034,-0.0015,-1,0,1,0,1
633.981,633.981,4,64,143,0,75,140,0,2,0,-4,11,-3,-0.002,-0.0035,-0.0002,-1,-1,0,0,1
634.081,634.081,4,64,143,0,75,140,0,2,0,-4,11,-3,-0.0018,-0.0042,0.0006,-1,-1,2,0,1
634.181,634.181,4,64,143,0,75,140,0,2,0,-4,11,-3,-0.0022,-0.0042,0.0011,-1,-2,1,0,1
634.281,634.281,4,64,143,0,75,140,0,2,0,-4,11,-3,-0.0026,-0.0038,0.0026,-1,-1,2,0,1
634.381,634.381,4,65,143,0,75,140,0,2,0,-4,10,-3,-0.0018,-0.0035,0.0031,-1,0,0,0,1
634.481,634.481,4,65,142,0,75,140,0,2,0,-4,10,-2,-0.0018,-0.0036,0.0051,-1,-1,-1,0,1
634.581,634.581,4,65,142,0,75,140,0,2,0,-4,10,-2,-0.001,-0.0039,0.0057,-1,0,0,0,1
634.681,634.681,4,65,142,0,75,140,0,2,0,-4,10,-2,-0.0008,-0.0046,0.0073,-1,-1,1,0,1
634.781,634.781,3,65,142,0,75,140,0,2,0,-3,10,-2,-0.0008,-0.0057,0.0073,-1,0,1,0,1
634.881,634.881,3,65,143,0,75,140,0,2,0,-3,10,-3,-0.0015,-0.0062,0.0079,-0.9999,0,0,0,1
634.981,634.981,3,65,143,0,75,140,0,2,0,-3,10,-3,-0.0028,-0.0059,0.0087,-0.9999,0,3,0,1
635.081,635.081,3,66,143,0,75,140,0,2,0,-3,9,-3,-0.0031,-0.0052,0.0088,-0.9999,0,2,0,1
635.181,635.181,3,66,143,0,75,140,0,2,0,-3,9,-3,-0.0029,-0.0048,0.0084,-0.9999,0,1,0,1
635.281,635.281,3,65,143,0,125,140,0,17,0,-3,60,-3,-0.0033,-0.0052,0.0083,-0.9999,0,0,0,16
635.381,635.381,3,65,143,0,125,140,0,17,0,-3,60,-3,-0.0031,-0.0052,0.0085,-0.9999,0,7,0,16
635.481,635.481,3,65,143,0,125,140,0,17,0,-3,60,-3,-0.0025,-0.0045,0.0076,-1,0,1,0,16
635.581,635.581,3,65,143,0,125,140,0,17,0,-3,60,-3,0.0109,-0.0045,0.0064,-0.9999,0,-8,0,16
635.681,635.681,3,65,143,0,125,140,0,17,0,-3,60,-3,0.0208,-0.0047,0.005,-0.9998,0,0,0,16
635.781,635.781,3,66,143,0,125,140,0,17,0,-3,59,-3,0.0196,-0.0055,0.0034,-0.9998,0,3,0,16
635.881,635.881,3,66,143,0,125,140,0,17,0,-3,59,-3,0.0134,-0.0057,0.0021,-0.9999,0,11,0,16
635.981,635.981,3,68,143,0,125,140,0,16,0,-3,57,-3,0.0064,-0.0049,0.0012,-1,0,17,0,15
636.081,636.081,3,69,143,0,125,140,0,16,0,-3,56,-3,0.0026,-0.0041,-0.001,-1,0,8,0,15
636.181,636.181,3,70,143,0,125,140,0,16,0,-3,55,-3,0.0012,-0.0045,-0.0021,-1,0,10,0,15
636.281,636.281,3,72,143,0,125,140,0,15,0,-3,53,-3,0.0015,-0.0047,-0.0038,-1,0,10,0,14
636.381,636.381,3,73,143,0,125,140,0,15,0,-3,52,-3,0.0027,-0.0054,-0.0042,-1,0,15,0,14
636.481,636.481,3,74,143,0,125,140,0,15,0,-3,51,-3,0.0026,-0.0062,-0.0042,-1,0,7,0,14
636.581,636.581,3,76,143,0,125,140,0,14,0,-3,49,-3,0.0025,-0.0065,-0.0035,-1,0,11,0,13
636.681,636.681,3,77,143,0,125,140,0,14,0,-3,48,-3,0.0013,-0.0063,-0.0026,-1,0,10,0,13
636.781,636.781,3,79,143,0,125,140,0,14,0,-3,46,-3,0.0017,-0.0065,-0.0023,-1,0,14,0,13
636.881,636.881,3,80,143,0,125,140,0,13,0,-3,45,-3,-0.0001,-0.0064,-0.0012,-1,0,14,0,12
636.981,636.981,3,82,143,0,125,140,0,13,0,-3,43,-3,0.0012,-0.0062,-0.001,-1,0,11,0,12
637.081,637.081,3,83,143,0,125,140,0,12,0,-3,42,-3,0.0014,-0.006,0,-1,0,14,0,11
637.181,637.181,3,85,142,0,125,140,0,12,0,-3,40,-2,0.0007,-0.0054,0.0008,-1,0,10,0,11
637.281,637.281,3,87,142,0,125,140,0,11,0,-3,38,-2,0.0007,-0.0054,0.0008,-1,0,12,0,10
637.381,637.381,3,88,142,0,125,140,0,11,0,-3,37,-2,0.0002,-0.0061,0.0023,-1,0,14,0,10
637.491,637.491,3,90,142,0,125,140,0,10,0,-3,35,-2,-0.0003,-0.0067,0.0029,-1,0,11,0,9
637.591,637.591,3,92,142,0,125,140,0,10,0,-3,33,-2,-0.0013,-0.0073,0.003,-1,0,9,0,9
637.691,637.691,3,94,142,0,125,140,0,9,0,-3,31,-2,-0.0013,-0.0078,0.003,-1,0,15,0,8
637.791,637.791,3,96,142,0,125,140,0,9,0,-3,29,-2,-0.0018,-0.0074,0.0024,-1,0,15,0,8
637.891,637.891,3,97,142,0,125,140,0,8,0,-3,28,-2,-0.0023,-0.0074,0.0011,-1,0,16,0,7
637.991,637.991,3,99,142,0,125,140,0,8,0,-3,26,-2,-0.0033,-0.0067,0.0003,-1,0,16,0,7
638.091,638.091,3,101,143,0,125,140,0,4,0,-3,24,-3,-0.0057,-0.0058,-0.0006,-1,1,11,0,3
638.191,638.191,4,103,142,0,125,140,0,4,0,-4,22,-2,-0.008,-0.0049,-0.0018,-1,0,9,0,3
638.291,638.291,4,105,143,0,125,140,0,3,0,-4,20,-3,-0.0084,-0.0046,-0.002,-1,0,16,0,2
638.391,638.391,4,107,143,0,125,140,0,3,0,-4,18,-3,-0.011,-0.0046,-0.002,-0.9999,0,9,0,2
638.491,638.491,4,108,143,0,125,140,0,3,0,-4,17,-3,-0.0131,-0.0058,-0.0011,-0.9999,0,8,0,2
638.591,638.591,4,110,143,0,125,140,0,2,0,-4,15,-3,-0.0116,-0.0066,0.0003,-0.9999,0,12,0,1
638.691,638.691,4,111,143,0,125,140,0,2,0,-4,14,-3,-0.0087,-0.0069,0.002,-0.9999,0,6,0,1
638.791,638.791,4,111,143,0,125,140,0,2,0,-4,14,-3,-0.0061,-0.0063,0.004,-1,0,5,0,1
638.891,638.891,4,112,142,0,125,140,0,2,0,-4,13,-2,-0.0052,-0.0058,0.0058,-1,0,8,0,1
638.991,638.991,4,113,142,0,125,140,0,2,0,-4,12,-2,-0.0053,-0.0053,0.0071,-0.9999,0,4,0,1
639.091,639.091,4,113,142,0,125,140,0,2,0,-4,12,-2,-0.0057,-0.0056,0.0088,-0.9999,0,1,0,1
639.191,639.191,4,114,143,0,125,140,0,2,0,-4,11,-3,-0.0051,-0.0061,0.0096,-0.9999,0,7,0,1
639.291,639.291,4,115,143,0,125,140,0,2,0,-4,10,-3,-0.005,-0.0062,0.0101,-0.9999,0,4,0,1
639.391,639.391,4,115,142,0,125,140,0,2,0,-4,10,-2,-0.0047,-0.006,0.0106,-0.9999,0,0,0,1
639.491,639.491,4,115,142,0,125,140,0,2,0,-4,10,-2,-0.0049,-0.0064,0.0119,-0.9999,0,5,0,1
639.591,639.591,5,116,142,0,125,140,0,2,0,-5,9,-2,-0.0049,-0.0066,0.0133,-0.9999,0,4,0,1
639.691,639.691,5,116,142,0,125,140,0,2,0,-5,9,-2,-0.0051,-0.0062,0.0143,-0.9999,0,2,0,1
639.791,639.791,5,117,143,0,125,140,0,2,0,-5,8,-3,-0.0057,-0.0051,0.0157,-0.9998,0,1,0,1
639.891,639.891,5,117,143,0,125,140,0,2,0,-5,8,-3,-0.006,-0.0051,0.0167,-0.9998,0,2,0,1
639.991,639.991,5,117,142,0,175,140,0,17,0,-5,58,-2,-0.0058,-0.0046,0.0174,-0.9998,1,0,0,16
640.091,640.091,6,117,142,0,175,140,0,17,0,-6,58,-2,-0.0054,-0.0035,0.0183,-0.9998,0,12,0,16
640.191,640.191,6,117,142,0,175,140,0,17,0,-6,58,-2,-0.003,-0.0027,0.0192,-0.9998,0,4,0,16
640.291,640.291,6,117,142,0,175,140,0,17,0,-6,58,-2,0.0132,-0.003,0.0201,-0.9997,1,-7,0,16
640.391,640.391,6,117,142,0,175,140,0,17,0,-6,58,-2,0.0205,-0.0038,0.0209,-0.9996,0,2,0,16
640.491,640.491,6,118,142,0,175,140,0,16,0,-6,57,-2,0.0166,-0.0043,0.0215,-0.9996,0,11,0,15
640.591,640.591,7,119,142,0,175,140,0,16,0,-7,56,-2,0.0083,-0.0036,0.0217,-0.9997,0,15,0,15
640.691,640.691,7,120,141,0,175,140,0,16,0,-7,55,-1,0.0008,-0.0023,0.0213,-0.9998,0,16,0,15
640.791,640.791,7,122,142,0,175,140,0,15,0,-7,53,-2,-0.0031,-0.0024,0.0205,-0.9998,0,10,0,14
640.891,640.891,7,123,142,0,175,140,0,15,0,-7,52,-2,-0.0032,-0.0028,0.0193,-0.9998,0,6,0,14
640.991,640.991,7,124,141,0,175,140,0,15,0,-7,51,-1,-0.0014,-0.0034,0.0179,-0.9998,0,6,0,14
641.091,641.091,8,125,141,0,175,140,0,14,0,-8,50,-1,-0.0003,-0.004,0.0175,-0.9998,0,13,0,13
641.191,641.191,8,127,141,0,175,140,0,14,0,-8,48,-1,-0.0003,-0.0039,0.0169,-0.9998,0,9,0,13
641.291,641.291,8,128,141,0,175,140,0,14,0,-8,47,-1,0,-0.0039,0.017,-0.9998,0,10,0,13
641.391,641.391,9,130,141,0,175,140,0,13,0,-9,45,-1,-0.001,-0.0037,0.0168,-0.9999,0,11,0,12
641.491,641.491,9,131,141,0,175,140,0,13,0,-9,44,-1,-0.0009,-0.0034,0.017,-0.9998,0,11,0,12
641.601,641.601,9,132,141,0,175,140,0,13,0,-9,43,-1,-0.0015,-0.0025,0.0171,-0.9999,0,7,0,12
641.701,641.701,10,134,141,0,175,140,-1,12,0,-10,41,-1,-0.0025,-0.0022,0.0169,-0.9999,1,10,-1,11
641.801,641.801,10,135,141,0,175,140,-1,12,0,-10,40,-1,-0.0022,-0.0026,0.0166,-0.9999,0,8,-1,11
641.901,641.901,10,136,141,0,175,140,-1,12,0,-10,39,-1,-0.0016,-0.0026,0.0166,-0.9999,0,12,-1,11
642.001,642.001,10,138,141,0,175,140,-1,11,0,-10,37,-1,-0.0015,-0.0023,0.0161,-0.9999,0,12,-1,10
642.101,642.101,11,138,141,0,175,140,-1,11,0,-11,37,-1,-0.0004,-0.002,0.0155,-0.9999,0,6,-1,10
642.201,642.201,11,140,141,0,175,140,-1,10,0,-11,35,-1,-0.0002,-0.001,0.0148,-0.9999,0,7,-1,9
642.301,642.301,11,141,141,0,175,140,-1,10,0,-11,34,-1,-0.0003,-0.0005,0.0136,-0.9999,0,10,-1,9
642.401,642.401,11,142,142,0,175,140,-1,10,0,-11,33,-2,0.0004,-0.0005,0.0122,-0.9999,1,8,-1,9
642.501,642.501,11,144,142,0,175,140,-1,9,0,-11,31,-2,0.0003,-0.0012,0.0104,-0.9999,0,9,-1,8
642.601,642.601,12,145,142,0,175,140,-1,9,0,-12,30,-2,0.0006,-0.0023,0.0088,-1,0,7,-1,8
642.701,642.701,12,146,142,0,175,140,-1,9,0,-12,29,-2,0.001,-0.0028,0.0071,-1,0,8,-1,8
642.801,642.801,12,147,142,0,175,140,-1,8,0,-12,28,-2,-0.0001,-0.0023,0.0052,-1,2,10,-1,7
642.901,642.901,12,148,142,0,175,140,-1,8,0,-12,27,-2,-0.0007,-0.0013,0.0041,-1,0,7,-1,7
643.001,643.001,13,150,142,0,175,140,-1,7,0,-13,25,-2,-0.0001,-0.0009,0.0028,-1,1,11,-1,6
643.101,643.101,13,151,142,0,175,140,-1,4,0,-13,24,-2,-0.0008,-0.0006,0.0021,-1,0,13,-1,3
643.201,643.201,14,152,142,0,175,140,-1,4,0,-14,23,-2,-0.0008,-0.0008,0.0016,-1,1,5,-1,3
643.301,643.301,14,153,142,0,175,140,-1,4,0,-14,22,-2,-0.0024,-0.0008,0.001,-1,0,11,-1,3
643.401,643.401,14,154,142,0,175,140,-1,4,0,-14,21,-2,-0.0057,-0.0015,0.0004,-1,0,11,-1,3
643.501,643.501,14,155,141,0,175,140,-1,3,0,-14,20,-1,-0.0069,-0.0015,0.0001,-1,0,9,-1,2
643.601,643.601,14,156,141,0,175,140,-1,3,0,-14,19,-1,-0.0055,-0.0014,-0.0001,-1,1,5,0,3
643.701,643.701,14,156,141,0,175,140,-1,3,0,-14,19,-1,-0.0023,-0.0015,-0.001,-1,4,3,0,3
643.801,643.801,15,157,141,0,175,140,-1,3,0,-15,18,-1,-0.0001,-0.0006,-0.0012,-1,2,1,0,3
643.901,643.901,15,158,141,0,175,140,-1,3,0,-15,17,-1,0.0013,-0.0004,-0.001,-1,2,4,0,3
644.001,644.001,15,159,141,0,175,140,-1,3,0,-15,16,-1,0.0016,0.0001,-0.0005,-1,0,4,0,3
644.101,644.101,16,159,140,0,175,140,-1,3,0,-16,16,0,0.0015,0.0005,0.0004,-1,2,6,-1,2
644.201,644.201,16,160,140,0,175,140,-1,3,0,-16,15,0,0.0005,0.0008,0.0015,-1,1,7,-1,2
644.301,644.301,17,161,140,0,175,140,-3,2,0,-17,14,0,-0.001,0.0013,0.0034,-1,2,6,-3,1
644.401,644.401,17,161,140,0,175,140,-3,2,0,-17,14,0,-0.0028,0.0026,0.0052,-1,3,4,-3,1
644.501,644.501,17,162,140,0,175,140,-3,2,0,-17,13,0,-0.0027,0.0048,0.0069,-1,0,7,-3,1
644.601,644.601,18,163,140,0,175,140,-3,2,0,-18,12,0,-0.0055,0.008,0.0081,-0.9999,1,6,-3,1
644.701,644.701,18,164,140,0,175,140,-3,2,0,-18,11,0,-0.0057,0.0066,0.0092,-0.9999,1,6,-3,1
644.801,644.801,18,165,140,0,175,140,-3,2,0,-18,10,0,-0.003,0.0029,0.0096,-0.9999,0,4,-3,1
644.901,644.901,18,165,140,0,175,140,-3,2,0,-18,10,0,-0.002,0.0012,0.0096,-1,0,4,-3,1
645.001,645.001,18,166,140,0,175,140,-3,2,0,-18,9,0,-0.0016,0,0.0093,-1,0,2,-3,1
645.101,645.101,18,167,140,0,175,140,-3,2,0,-18,8,0,-0.003,0.0003,0.0084,-1,0,3,-3,1
645.201,645.201,18,168,140,0,175,140,-3,1,0,-18,7,0,-0.0065,0.0007,0.007,-1,0,7,-3,0
645.301,645.301,18,168,141,0,175,140,-3,1,0,-18,7,-1,-0.0095,0.0009,0.0051,-0.9999,0,8,-3,0
645.401,645.401,18,169,140,0,175,140,-3,1,0,-18,6,0,-0.0093,0.0006,0.0027,-1,-1,5,-3,0
645.501,645.501,18,170,140,0,175,140,-3,1,0,-18,5,0,-0.007,-0.0008,-0.0002,-1,-1,3,-2,1
645.601,645.601,18,170,140,0,175,140,-3,1,0,-18,5,0,-0.0049,-0.0011,-0.0027,-1,0,3,-2,1
645.701,645.701,17,171,140,0,175,140,-3,1,0,-17,4,0,-0.0049,-0.0011,-0.0027,-1,-1,6,-2,1
645.811,645.811,17,171,140,0,175,140,-3,1,0,-17,4,0,-0.0032,-0.0002,-0.0066,-1,-1,4,-2,1
645.911,645.911,17,172,140,0,175,140,-3,1,0,-17,3,0,-0.003,-0.0003,-0.0075,-1,0,3,-2,1
646.011,646.011,17,172,140,0,175,140,-3,1,0,-17,3,0,-0.0036,-0.0016,-0.0078,-1,-2,2,-2,1
646.111,646.111,17,173,140,0,175,140,-3,1,0,-17,2,0,-0.0035,-0.0019,-0.0075,-1,0,1,-2,1
646.211,646.211,17,173,139,0,175,140,-3,1,0,-17,2,1,-0.0047,-0.0005,-0.0071,-1,-1,0,-2,1
646.311,646.311,16,173,139,0,175,140,-2,1,0,-16,2,1,-0.0074,0.0011,-0.0068,-0.9999,0,3,-1,1
646.411,646.411,16,174,140,0,175,140,-2,1,0,-16,1,0,-0.0074,0.002,-0.0066,-0.9999,0,4,-1,1
646.511,646.511,16,174,140,0,175,140,-2,0,0,-16,1,0,-0.004,0.0015,-0.006,-1,0,0,-1,0
646.611,646.611,16,174,140,0,175,140,-2,0,0,-16,1,0,0.001,-0.0013,-0.0053,-1,-2,-2,-1,0
646.711,646.711,15,174,139,0,175,140,-2,0,0,-15,1,1,0.0027,-0.0021,-0.0043,-1,-3,0,-1,0
646.811,646.811,15,174,139,0,175,140,-2,0,0,-15,1,1,0.0001,-0.0014,-0.0036,-1,-1,1,-1,0
646.911,646.911,14,174,139,0,175,140,-2,0,0,-14,1,1,-0.0022,-0.0001,-0.0022,-1,-1,1,-1,0
647.011,647.011,14,175,139,0,175,140,-2,0,0,-14,0,1,-0.0045,0.0013,-0.0002,-1,-1,3,-1,0
647.111,647.111,14,175,139,0,175,140,-2,0,0,-14,0,1,-0.0056,0.0028,0.0026,-1,1,3,-1,0
647.211,647.211,14,175,139,0,175,140,-2,0,0,-14,0,1,-0.0029,0.0032,0.0046,-1,0,-1,-1,0
647.311,647.311,13,175,139,0,175,140,-2,0,0,-13,0,1,-0.0012,0.0024,0.0061,-1,-2,-1,-1,0
647.411,647.411,13,174,139,0,175,140,-2,0,0,-13,1,1,0.0002,0.0012,0.0075,-1,-1,-2,-1,0
647.511,647.511,13,175,139,0,175,140,-2,0,0,-13,0,1,-0.001,0.0001,0.0084,-1,-2,2,-1,0
647.611,647.611,12,175,139,0,175,140,-2,0,0,-12,0,1,-0.0019,-0.0004,0.0084,-1,-3,3,-1,0
647.711,647.711,11,176,139,0,175,140,-2,0,0,-11,-1,1,-0.003,-0.0006,0.0075,-1,-5,2,-1,0
647.811,647.811,11,176,139,0,175,140,-2,0,0,-11,-1,1,-0.0027,-0.001,0.0046,-1,-4,0,-1,0
647.911,647.911,11,176,139,0,175,140,-2,0,0,-11,-1,1,-0.0024,-0.0005,0.0005,-1,-2,0,-1,0
648.011,648.011,11,176,139,0,175,140,-2,0,0,-11,-1,1,-0.0035,0.0009,-0.0037,-1,-1,1,-1,0
648.111,648.111,11,176,139,0,175,140,-2,0,0,-11,-1,1,-0.0043,0.0024,-0.0091,-0.9999,0,1,-1,0
648.211,648.211,10,177,139,0,175,140,-2,0,0,-10,-2,1,-0.0054,0.0026,-0.0137,-0.9999,-3,3,-1,0
648.311,648.311,10,177,139,0,175,140,-2,0,0,-10,-2,1,-0.0032,0.0031,-0.0171,-0.9998,-3,1,-1,0
648.411,648.411,10,177,139,0,175,140,-2,0,0,-10,-2,1,-0.0014,0.0057,-0.0193,-0.9998,0,-2,-1,0
648.511,648.511,10,177,139,0,175,140,-2,0,0,-10,-2,1,-0.0018,0.0059,-0.02,-0.9998,0,0,-1,0
648.611,648.611,11,177,139,0,175,140,-2,0,0,-11,-2,1,-0.0025,0.0061,-0.0199,-0.9998,0,0,-1,0
648.711,648.711,11,178,139,0,175,140,-2,0,0,-11,-3,1,-0.0043,0.0093,-0.0197,-0.9998,0,1,-1,0
648.811,648.811,11,178,139,0,175,140,-2,0,0,-11,-3,1,-0.0041,0.0109,-0.0185,-0.9998,4,3,-1,0
648.911,648.911,11,178,139,0,175,140,-2,0,0,-11,-3,1,-0.0043,0.0116,-0.0175,-0.9998,4,1,-1,0
649.011,649.011,11,179,139,0,175,140,-2,0,0,-11,-4,1,-0.007,0.0099,-0.0154,-0.9998,-3,2,-1,0
649.111,649.111,10,179,140,0,175,140,-2,0,0,-10,-4,0,-0.0079,0.0049,-0.0133,-0.9999,-4,0,-1,0
649.211,649.211,10,179,140,0,175,140,-2,0,0,-10,-4,0,-0.0076,0,-0.0106,-0.9999,-4,0,-1,0
649.311,649.311,9,179,139,0,175,140,-1,0,0,-9,-4,1,-0.0084,-0.0018,-0.0081,-0.9999,-2,1,0,0
649.411,649.411,9,180,139,0,175,140,-1,0,0,-9,-5,1,-0.01,-0.0022,-0.0062,-0.9999,-3,4,0,0
649.511,649.511,9,180,140,0,175,140,-1,0,0,-9,-5,0,-0.0094,-0.0031,-0.0037,-0.9999,-3,0,0,0
649.611,649.611,9,180,140,0,175,140,-1,0,0,-9,-5,0,-0.0068,-0.0054,-0.0016,-1,-2,0,0,0
649.721,649.721,9,180,140,0,175,140,-1,0,0,-9,-5,0,-0.0071,-0.0024,0.0002,-1,-2,0,0,0
649.821,649.821,9,180,140,0,175,140,-1,0,0,-9,-5,0,-0.0078,0.0018,0.0017,-1,1,0,0,0
649.921,649.921,10,180,140,0,175,140,-2,0,0,-10,-5,0,-0.0078,0.0071,0.002,-0.9999,1,-1,-1,0
650.021,650.021,10,180,140,0,175,140,-2,0,0,-10,-5,0,-0.0093,0.0085,0.0009,-0.9999,3,-1,-1,0
650.121,650.121,10,180,140,0,175,140,-2,0,0,-10,-5,0,-0.0107,0.0078,0.0005,-0.9999,0,1,-1,0
650.221,650.221,10,180,141,0,175,140,-2,0,0,-10,-5,-1,-0.0098,0.0067,0.0004,-0.9999,0,0,-1,0
650.321,650.321,10,180,141,0,175,140,-2,0,0,-10,-5,-1,-0.0059,0.0055,0,-1,0,-2,-1,0
650.421,650.421,10,180,141,0,175,140,-2,0,0,-10,-5,-1,-0.0022,0.0043,-0.0013,-1,0,-1,-1,0
650.521,650.521,10,180,141,0,175,140,-2,0,0,-10,-5,-1,-0.0037,0.004,-0.0043,-1,-1,0,-1,0
650.621,650.621,10,180,140,0,175,140,-2,0,0,-10,-5,0,-0.0055,0.0029,-0.0074,-1,-1,0,-1,0
650.721,650.721,10,179,140,0,175,140,-2,0,0,-10,-4,0,-0.0067,0.0019,-0.0089,-0.9999,-1,-3,-1,0
650.821,650.821,9,179,140,0,175,140,-1,0,0,-9,-4,0,-0.0055,0.0007,-0.0093,-0.9999,0,-1,0,0
650.921,650.921,9,179,140,0,175,140,-1,0,0,-9,-4,0,-0.0023,-0.0007,-0.0078,-1,0,-3,0,0
651.021,651.021,9,179,140,0,175,100,-1,0,-18,-9,-4,-40,-0.0032,-0.0007,-0.0051,-1,0,0,0,0
651.121,651.121,9,180,140,0,175,100,-1,0,-18,-9,-5,-40,-0.0066,-0.0026,-0.0018,-1,-1,1,0,0
651.221,651.221,8,180,140,0,175,100,-1,0,-18,-8,-5,-40,-0.0099,-0.0039,0.0019,-0.9999,-1,2,0,0
651.321,651.321,8,180,139,0,175,100,-1,0,-17,-8,-5,-39,-0.0114,-0.0031,0.0055,-0.9999,-4,0,0,0
651.421,651.421,8,180,138,0,175,100,-1,0,-17,-8,-5,-38,-0.012,-0.0011,0.0085,-0.9999,-1,1,0,0
651.521,651.521,7,180,137,0,175,100,-1,0,-17,-7,-5,-37,-0.012,0.0008,0.0107,-0.9999,0,-1,0,0
651.621,651.621,7,180,136,0,175,100,-1,0,-16,-7,-5,-36,-0.0111,0.0014,0.0109,-0.9999,0,-1,0,0
651.721,651.721,7,180,134,0,175,100,-1,0,-15,-7,-5,-34,-0.0102,0.0018,0.0107,-0.9999,0,-1,0,0
651.821,651.821,7,180,133,0,175,100,-1,0,-15,-7,-5,-33,-0.0094,0.0011,0.0097,-0.9999,0,-1,0,0
651.921,651.921,7,180,132,0,175,100,-1,0,-14,-7,-5,-32,-0.0081,0,0.0083,-0.9999,-1,-1,0,0
652.021,652.021,6,180,130,0,175,100,-1,0,-13,-6,-5,-30,-0.0084,-0.0003,0.0067,-0.9999,-3,-1,0,0
652.121,652.121,6,180,129,0,175,100,-1,0,-13,-6,-5,-29,-0.0091,-0.0008,0.0051,-0.9999,-2,-1,0,0
652.221,652.221,6,179,128,0,175,100,-1,0,-12,-6,-4,-28,-0.0081,-0.0017,0.0032,-1,0,-3,0,0
652.321,652.321,5,179,127,0,175,100,-1,0,-12,-5,-4,-27,-0.0054,-0.0015,0.001,-1,-1,-3,0,0
652.421,652.421,5,178,125,0,175,100,-1,0,-11,-5,-3,-25,-0.003,-0.0025,-0.0011,-1,-2,-4,0,0
652.521,652.521,4,177,124,0,175,100,-1,0,-11,-4,-2,-24,-0.0025,-0.0038,-0.0014,-1,-2,-3,0,0
652.621,652.621,4,177,123,0,175,100,-1,0,-10,-4,-2,-23,-0.0032,-0.0051,-0.0011,-1,-2,-2,0,0
652.721,652.721,3,177,122,0,175,100,-1,0,-10,-3,-2,-22,-0.0042,-0.0054,-0.0002,-1,-4,-1,0,0
652.821,652.821,3,177,121,0,175,100,0,0,-9,-3,-2,-21,-0.0043,-0.0037,0.0013,-1,-1,0,0,0
652.921,652.921,3,177,120,0,175,100,0,0,-9,-3,-2,-20,-0.0051,-0.0022,0.0033,-1,-2,0,0,0
653.021,653.021,2,177,119,0,175,100,0,0,-8,-2,-2,-19,-0.0053,-0.0029,0.0049,-1,-3,0,0,0
653.121,653.121,1,176,118,0,175,100,0,0,-8,-1,-1,-18,-0.0057,-0.0037,0.0058,-1,-4,0,0,0
653.221,653.221,1,176,117,0,175,100,0,0,-7,-1,-1,-17,-0.0059,-0.0037,0.0058,-1,-3,0,0,0
653.321,653.321,1,176,116,0,175,100,0,0,-7,-1,-1,-16,-0.0077,-0.0037,0.0053,-0.9999,-2,0,0,0
653.421,653.421,0,176,116,0,175,100,0,0,-7,0,-1,-16,-0.0091,-0.0038,0.0043,-0.9999,-2,-1,0,0
653.521,653.521,0,175,115,0,175,100,0,0,-7,0,0,-15,-0.0068,-0.0049,0.0027,-1,-3,-2,0,0
653.631,653.631,0,175,114,0,175,100,0,0,-6,0,0,-14,-0.0047,-0.0063,0.001,-1,-1,-3,0,0
653.731,653.731,-1,175,113,0,175,100,0,0,-6,1,0,-13,-0.0055,-0.0069,-0.0011,-1,-4,-1,0,0
653.831,653.831,-1,175,113,0,175,100,0,0,-6,1,0,-13,-0.0051,-0.0055,-0.0039,-1,-1,0,0,0
653.931,653.931,-1,175,112,0,175,100,0,0,-5,1,0,-12,-0.0044,-0.0031,-0.0068,-1,0,0,0,0
654.031,654.031,-1,175,112,0,175,100,0,0,-5,1,0,-12,-0.0044,-0.0015,-0.0095,-0.9999,0,-1,0,0
654.131,654.131,-1,175,111,0,175,100,0,0,-5,1,0,-11,-0.0052,-0.0005,-0.0116,-0.9999,-1,0,0,0
654.231,654.231,-1,174,110,0,175,100,0,0,-4,1,1,-10,-0.0058,-0.0002,-0.0135,-0.9999,0,-1,0,0
654.331,654.331,-1,174,110,0,175,100,0,1,-4,1,1,-10,-0.0058,-0.0007,-0.0142,-0.9999,0,-1,0,0
654.431,654.431,-1,174,110,0,175,100,0,1,-4,1,1,-10,-0.0044,0.0007,-0.0143,-0.9999,0,-1,0,0
654.531,654.531,-1,174,109,0,175,100,0,0,-4,1,1,-9,-0.0032,0.0013,-0.0136,-0.9999,-1,-2,0,0
654.631,654.631,-1,173,109,0,175,100,0,1,-3,1,2,-9,-0.0032,0.0004,-0.0125,-0.9999,0,0,0,0
654.731,654.731,-1,173,108,0,175,100,0,1,-3,1,2,-8,-0.0037,-0.0005,-0.0113,-0.9999,0,-1,0,0
654.831,654.831,-1,173,108,0,175,100,0,1,-3,1,2,-8,-0.0032,-0.0008,-0.0096,-0.9999,0,-3,0,0
