1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
U1:RADAR_POS_X,U2:RADAR_POS_Y,U3:RADAR_POS_Z,U4:TARGET_POS_X,U5:TARGET_POS_Y,U6:TARGET_POS_Z,U7:CMD_SPEED_X,U8:CMD_SPEED_Y,U9:CMD_SPEED_Z,U10:RADAR_SPD_X,U11:RADAR_SPD_Y,U12:RADAR_SPD_Z,U13:PHASE_em,FC_SEN_SPD_X,FC_SEN_SPD_Y,FC_SEN_SPD_Z,FC_SEN_DIST_DIR,U14:RADAR_YAW,U16:CMD_YAWDPS,Tick,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.421,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.421,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.421,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.421,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.421,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.431,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.431,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.431,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.431,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.441,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.441,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.441,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.441,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.441,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.441,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.441,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.451,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.451,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.451,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.451,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.461,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.461,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.461,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.461,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.461,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.461,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.461,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.471,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.471,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.471,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.471,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.481,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.481,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.481,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.481,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.481,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.481,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.481,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.491,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.491,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.491,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.491,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.501,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.511,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.511,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.511,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.511,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.521,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.521,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.521,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.521,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.521,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.521,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.521,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.531,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.531,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.531,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.531,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.541,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.541,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.541,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.541,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.541,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.541,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.541,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.551,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.551,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.551,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.551,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.561,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.561,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.561,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.561,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.561,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.561,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.561,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.571,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.571,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.571,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.571,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.581,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.581,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.581,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.581,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.581,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.581,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.581,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.591,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.591,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.591,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.591,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.601,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.601,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.601,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.601,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.601,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.601,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.601,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.611,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.611,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.611,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.611,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.621,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.621,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.621,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.621,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.621,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.621,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.621,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.631,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.631,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.631,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.631,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.641,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.641,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.641,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.641,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.641,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.641,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.641,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.651,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.651,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.651,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.651,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.661,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.661,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.661,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.661,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.661,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.661,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.661,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.671,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.671,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.671,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.671,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.681,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.681,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.681,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.681,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.681,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.681,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.681,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.691,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.691,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.691,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.691,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.701,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.701,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.701,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.701,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.701,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.701,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.701,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.711,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.711,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.711,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.711,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.721,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.721,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.721,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.721,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.721,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.721,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.721,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.731,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.731,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.731,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.731,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.741,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.741,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.741,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.741,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.741,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.741,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.741,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.751,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.751,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.751,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.751,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.761,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.761,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.761,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.761,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.761,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.761,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.761,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.771,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.771,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.771,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.771,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.781,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.781,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.781,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.781,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.781,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.781,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.781,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.791,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.791,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.791,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.791,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.801,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.801,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.801,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.801,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.801,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.801,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.801,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.811,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.811,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.811,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.811,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.821,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.821,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.821,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.821,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.821,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.821,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.821,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.831,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.831,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.831,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.831,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.841,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.841,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.841,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.841,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.841,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.841,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.841,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.851,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.851,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.851,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.851,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.861,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.861,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.861,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.861,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.861,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.861,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.861,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.871,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.871,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.871,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.871,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.881,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.881,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.881,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.881,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.881,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.881,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.881,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32768,0,0,0,106.891,
