T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z
99.779,162.561,19,71,97,0,75,100,0,0,0,-19,4,3
99.979,162.761,18,70,97,0,75,100,0,0,0,-18,5,3
100.079,162.861,18,71,97,0,75,100,0,0,0,-18,4,3
100.179,162.961,17,71,97,0,75,100,0,0,0,-17,4,3
100.379,163.161,16,71,97,0,75,100,0,0,0,-16,4,3
100.579,163.361,15,72,97,0,75,100,0,0,0,-15,3,3
100.679,163.461,14,72,97,0,75,100,0,0,0,-14,3,3
100.779,163.561,13,72,97,0,75,100,-3,0,0,-13,3,3
100.979,163.761,12,73,96,0,75,100,-2,0,1,-12,2,4
101.079,163.861,11,73,96,0,75,100,-2,0,1,-11,2,4
101.179,163.961,11,73,97,0,75,100,-2,0,0,-11,2,3
101.279,164.061,10,73,97,0,75,100,-2,0,0,-10,2,3
101.479,164.261,9,73,97,0,75,100,-2,0,0,-9,2,3
101.579,164.361,8,74,97,0,-25,100,-1,-23,0,-8,-99,3
101.779,164.561,7,74,97,0,-25,100,-1,-23,0,-7,-99,3
101.979,164.761,6,74,98,0,-25,100,0,-23,0,-6,-99,2
102.079,164.861,5,73,97,0,-25,100,0,-23,0,-5,-98,3
102.279,165.061,4,72,97,0,-25,100,0,-23,0,-4,-97,3
102.379,165.161,3,71,97,0,-25,100,0,-23,0,-3,-96,3
102.479,165.261,3,70,97,0,-25,100,0,-23,0,-3,-95,3
102.579,165.361,2,69,97,0,-25,100,0,-23,0,-2,-94,3
102.679,165.461,2,68,97,0,-25,100,0,-23,0,-2,-93,3
102.779,165.561,1,67,97,0,-25,100,0,-23,0,-1,-92,3
102.879,165.661,0,65,97,0,-25,100,0,-23,0,0,-90,3
102.979,165.761,0,64,97,0,-25,100,0,-23,0,0,-89,3
103.079,165.861,0,62,96,0,-25,100,0,-23,1,0,-87,4
103.179,165.961,-1,61,96,0,-25,100,0,-23,1,1,-86,4
103.279,166.061,-2,59,96,0,-25,100,1,-23,1,2,-84,4
103.379,166.161,-2,57,97,0,-25,100,1,-23,0,2,-82,3
103.479,166.261,-3,56,96,0,-25,100,1,-23,1,3,-81,4
103.579,166.361,-3,54,96,0,-25,100,1,-23,1,3,-79,4
103.679,166.461,-4,52,96,0,-25,100,1,-23,1,4,-77,4
103.779,166.561,-4,50,96,0,-25,100,1,-23,1,4,-75,4
103.879,166.661,-5,48,96,0,-25,100,1,-23,1,5,-73,4
103.979,166.761,-5,45,96,0,-25,100,1,-23,1,5,-70,4
104.079,166.861,-6,43,96,0,-25,100,1,-23,1,6,-68,4
104.179,166.961,-6,41,96,0,-25,100,1,-23,1,6,-66,4
104.279,167.061,-7,39,96,0,-25,100,2,-23,1,7,-64,4
104.379,167.161,-7,37,96,0,-25,100,2,-22,1,7,-62,4
104.479,167.261,-8,35,96,0,-25,100,2,-21,1,8,-60,4
104.579,167.361,-8,33,96,0,-25,100,2,-21,1,8,-58,4
104.679,167.461,-8,30,97,0,-25,100,2,-20,0,8,-55,3
104.779,167.561,-8,28,97,0,-25,100,2,-19,0,8,-53,3
104.879,167.661,-9,27,96,0,-25,100,2,-19,1,9,-52,4
104.979,167.761,-9,25,96,0,-25,100,2,-18,1,9,-50,4
105.099,167.881,-9,23,97,0,-25,100,0,0,0,9,-48,3
105.179,167.961,-9,20,97,0,-25,100,2,-16,0,9,-45,3
105.299,168.081,-9,18,97,0,-25,100,0,0,0,9,-43,3
105.399,168.181,-9,17,97,0,-25,100,0,0,0,9,-42,3
105.499,168.281,-9,15,97,0,-25,100,0,0,0,9,-40,3
105.599,168.381,-9,14,97,0,-25,100,0,0,0,9,-39,3
105.699,168.481,-10,13,97,0,-25,100,0,0,0,10,-38,3
105.799,168.581,-10,12,97,0,-25,100,0,0,0,10,-37,3
105.899,168.681,-10,10,97,0,-25,100,0,0,0,10,-35,3
106.099,168.881,-10,8,97,0,-25,100,0,0,0,10,-33,3
106.199,168.981,-10,7,97,0,-25,100,0,0,0,10,-32,3
106.299,169.081,-11,6,97,0,-25,100,0,0,0,11,-31,3
106.499,169.281,-11,5,97,0,-25,100,0,0,0,11,-30,3
106.599,169.381,-11,4,97,0,-25,100,0,0,0,11,-29,3
106.699,169.481,-11,3,97,0,-25,100,0,0,0,11,-28,3
106.899,169.681,-10,2,97,0,-25,100,0,0,0,10,-27,3
107.099,169.881,-10,1,97,0,-25,100,0,0,0,10,-26,3
107.199,169.981,-10,0,96,0,-25,100,0,0,0,10,-25,4
107.299,170.081,-9,0,97,0,-25,100,0,0,0,9,-25,3
107.399,170.181,-9,-1,97,0,-25,100,0,0,0,9,-24,3
107.499,170.281,-9,-2,97,0,-25,100,0,0,0,9,-23,3
107.599,170.381,-9,-3,97,0,-25,100,0,0,0,9,-22,3
107.699,170.481,-9,-4,97,0,-25,100,0,0,0,9,-21,3
107.899,170.681,-9,-5,97,0,-25,100,0,0,0,9,-20,3
107.999,170.781,-8,-6,97,0,-25,100,0,0,0,8,-19,3
108.199,170.981,-9,-6,97,0,-25,100,0,0,0,9,-19,3
108.299,171.081,-8,-6,96,0,-25,100,0,0,1,8,-19,4
108.499,171.281,-8,-7,96,0,-25,100,0,0,0,8,-18,4
108.699,171.481,-8,-8,96,0,-25,100,0,0,1,8,-17,4
108.899,171.681,-7,-9,96,0,-25,100,0,0,0,7,-16,4
109.199,171.981,-7,-9,97,0,-25,100,0,0,0,7,-16,3
109.399,172.181,-6,-9,97,0,-25,100,0,0,0,6,-16,3
109.499,172.281,-6,-10,96,0,-25,100,0,0,1,6,-15,4
109.599,172.381,-5,-10,96,0,-25,100,0,0,1,5,-15,4
109.899,172.681,-4,-10,96,0,-25,100,1,-3,1,4,-15,4
109.999,172.781,-3,-9,96,0,-25,100,1,-4,1,3,-16,4
110.199,172.981,-2,-8,96,0,-25,100,1,-4,1,2,-17,4
110.399,173.181,-1,-7,96,0,-25,100,1,-4,1,1,-18,4
110.599,173.381,-1,-7,97,0,-25,100,0,-4,1,1,-18,3
110.699,173.481,0,-6,97,0,-25,100,0,-4,0,0,-19,3
110.899,173.681,0,-5,97,0,-25,100,0,-4,0,0,-20,3
110.999,173.781,1,-5,97,0,-25,100,0,-4,0,-1,-20,3
111.099,173.881,1,-4,97,0,-25,100,0,-4,0,-1,-21,3
111.199,173.981,1,-4,98,0,-25,100,1,-4,0,-1,-21,2
111.399,174.181,1,-3,98,0,-25,100,1,-5,0,-1,-22,2
111.499,174.281,1,-3,99,0,-25,100,1,-5,0,-1,-22,1
111.599,174.381,1,-2,99,0,-25,100,1,-5,0,-1,-23,1
111.799,174.581,1,-1,99,0,-25,100,1,-5,0,-1,-24,1
111.899,174.681,2,-1,99,0,-25,100,0,-5,0,-2,-24,1
112.099,174.881,2,0,99,0,-25,100,0,-9,0,-2,-25,1
112.199,174.981,2,0,100,0,-25,100,0,-9,0,-2,-25,0
112.299,175.081,2,0,99,0,-25,100,0,-9,0,-2,-25,1
112.399,175.181,2,1,99,0,-25,100,0,-9,0,-2,-26,1
112.499,175.281,2,1,100,0,-25,100,0,-9,0,-2,-26,0
112.599,175.381,3,1,100,0,-25,100,0,-9,0,-3,-26,0
112.699,175.481,3,1,99,0,-25,100,0,-9,0,-3,-26,1
112.799,175.581,3,2,99,0,-25,100,0,-10,0,-3,-27,1
113.099,175.881,3,1,100,0,-25,100,0,-9,0,-3,-26,0
113.399,176.181,3,0,100,0,-25,100,0,-9,0,-3,-25,0
113.499,176.281,3,-1,101,0,-25,100,0,-5,0,-3,-24,-1
113.699,176.481,4,-1,101,0,-25,100,0,-5,0,-4,-24,-1
113.799,176.581,4,-2,101,0,-25,100,0,-5,0,-4,-23,-1
113.999,176.781,4,-3,101,0,-25,100,0,-5,0,-4,-22,-1
114.119,176.901,4,-4,101,0,-25,100,0,0,0,-4,-21,-1
114.219,177.001,4,-4,100,0,-25,100,0,0,0,-4,-21,0
114.319,177.101,4,-5,100,0,-25,100,0,0,0,-4,-20,0
114.619,177.401,4,-6,100,0,-25,100,0,0,0,-4,-19,0
114.819,177.601,3,-6,100,0,-25,100,0,0,0,-3,-19,0
114.919,177.701,3,-7,100,0,-25,100,0,0,0,-3,-18,0
115.119,177.901,3,-8,101,0,-25,100,0,0,0,-3,-17,-1
115.219,178.001,2,-9,101,0,-25,100,0,0,0,-2,-16,-1
115.419,178.201,1,-10,101,0,-25,100,0,0,0,-1,-15,-1
115.619,178.401,1,-10,102,0,-25,100,0,0,0,-1,-15,-2
115.819,178.601,1,-11,102,0,-25,100,0,0,0,-1,-14,-2
115.919,178.701,0,-11,102,0,-25,100,0,0,0,0,-14,-2
116.019,178.801,0,-12,102,0,-25,100,0,0,0,0,-13,-2
116.319,179.101,-1,-13,102,0,-25,100,0,0,0,1,-12,-2
116.719,179.501,-1,-14,102,0,-25,100,0,0,0,1,-11,-2
116.819,179.601,-2,-14,102,0,-25,100,0,0,0,2,-11,-2
117.019,179.801,-2,-13,102,0,-25,100,0,0,0,2,-12,-2
117.219,180.001,-3,-14,102,0,-25,100,0,0,0,3,-11,-2
117.519,180.301,-3,-13,102,0,-25,100,0,0,0,3,-12,-2
117.619,180.401,-4,-14,101,0,-25,100,0,0,0,4,-11,-1
117.719,180.501,-4,-14,102,0,-25,100,0,0,0,4,-11,-2
117.919,180.701,-5,-14,101,0,-25,100,0,0,0,5,-11,-1
118.219,181.001,-6,-14,101,0,-25,100,0,0,0,6,-11,-1
118.319,181.101,-6,-15,101,0,-25,100,0,0,0,6,-10,-1
118.419,181.201,-6,-14,100,0,-25,100,1,-3,0,6,-11,0
118.619,181.401,-7,-15,100,0,-25,100,2,-1,0,7,-10,0
118.719,181.501,-7,-14,100,0,-25,100,2,-3,0,7,-11,0
118.919,181.701,-7,-14,99,0,-25,100,2,-3,0,7,-11,1
119.119,181.901,-7,-14,100,0,-25,100,2,-3,0,7,-11,0
119.219,182.001,-8,-14,100,0,-25,100,2,-3,0,8,-11,0
119.319,182.101,-8,-15,100,0,-25,100,2,-1,0,8,-10,0
119.519,182.301,-8,-15,99,0,-25,100,2,-1,0,8,-10,1
119.619,182.401,-9,-15,99,0,-25,100,2,-1,0,9,-10,1
119.719,182.501,-9,-14,100,0,-25,100,2,-3,0,9,-11,0
119.919,182.701,-9,-14,99,0,-25,100,2,-3,0,9,-11,1
120.119,182.901,-9,-13,99,0,-25,100,2,-3,0,9,-12,1
120.219,183.001,-9,-14,99,0,-25,100,2,-3,0,9,-11,1
120.819,183.601,-9,-14,100,0,-25,100,2,-3,0,9,-11,0
120.919,183.701,-9,-14,99,0,-25,100,2,-3,0,9,-11,1
121.019,183.801,-8,-14,99,0,-25,100,2,-3,0,8,-11,1
121.519,184.301,-8,-15,99,0,-25,100,2,-1,0,8,-10,1
121.619,184.401,-7,-15,99,0,-25,100,2,-1,0,7,-10,1
121.719,184.501,-7,-15,100,0,-25,100,2,-1,0,7,-10,0
121.819,184.601,-7,-14,100,0,-25,100,2,-3,0,7,-11,0
121.919,184.701,-6,-14,99,0,-25,100,1,-3,0,6,-11,1
122.319,185.101,-6,-14,100,0,-25,100,1,-3,0,6,-11,0
122.419,185.201,-6,-13,100,0,-25,100,1,-3,0,6,-12,0
122.619,185.401,-5,-13,99,0,-25,100,1,-3,0,5,-12,1
122.819,185.601,-5,-12,99,0,-25,100,1,-3,0,5,-13,1
122.919,185.701,-4,-12,99,0,-25,100,1,-3,0,4,-13,1
123.119,185.901,-4,-12,98,0,-25,100,1,-3,0,4,-13,2
123.239,186.021,-4,-11,98,0,-25,100,0,0,0,4,-14,2
123.539,186.321,-4,-11,97,0,-25,100,0,0,0,4,-14,3
123.939,186.721,-4,-12,97,0,-25,100,0,0,0,4,-13,3
124.039,186.821,-4,-12,98,0,-25,100,0,0,0,4,-13,2
124.639,187.421,-4,-13,98,0,-25,100,0,0,0,4,-12,2
124.739,187.521,-4,-13,97,0,-25,100,0,0,0,4,-12,3
124.839,187.621,-4,-13,98,0,-25,100,0,0,0,4,-12,2
125.439,188.221,-3,-12,98,0,-25,100,0,0,0,3,-13,2
125.639,188.421,-3,-12,99,0,-25,100,0,0,0,3,-13,1
125.839,188.621,-3,-13,99,0,-25,100,0,0,0,3,-12,1
126.039,188.821,-2,-13,99,0,-25,100,0,0,0,2,-12,1
126.139,188.921,-2,-14,99,0,-25,100,0,0,0,2,-11,1
126.239,189.021,-2,-14,100,0,-25,100,0,0,0,2,-11,0
126.339,189.121,-3,-15,100,0,-25,100,0,0,0,3,-10,0
126.539,189.321,-3,-16,100,0,-25,100,0,0,0,3,-9,0
126.639,189.421,-2,-16,100,150,-25,100,0,0,0,152,-9,0
126.739,189.521,-2,-17,101,150,-25,100,0,0,0,152,-8,-1
126.939,189.721,-1,-17,101,150,-25,100,0,0,0,151,-8,-1
127.039,189.821,0,-17,101,150,-25,100,0,0,0,150,-8,-1
127.139,189.921,1,-17,101,150,-25,100,0,0,0,149,-8,-1
127.239,190.021,2,-18,101,150,-25,100,0,0,0,148,-7,-1
127.339,190.121,3,-18,100,150,-25,100,0,0,0,147,-7,0
127.439,190.221,4,-19,100,150,-25,100,0,0,0,146,-6,0
127.539,190.321,5,-19,100,150,-25,100,23,-1,0,145,-6,0
127.639,190.421,5,-20,101,150,-25,100,23,-1,0,145,-5,-1
127.739,190.521,6,-20,101,150,-25,100,23,-1,0,144,-5,-1
127.839,190.621,6,-20,102,150,-25,100,23,-1,0,144,-5,-2
127.939,190.721,7,-21,102,150,-25,100,23,-1,0,143,-4,-2
128.139,190.921,9,-21,102,150,-25,100,23,-1,0,141,-4,-2
128.239,191.021,10,-21,101,150,-25,100,23,-1,0,140,-4,-1
128.339,191.121,11,-21,101,150,-25,100,23,-1,0,139,-4,-1
128.439,191.221,12,-22,101,150,-25,100,23,-1,0,138,-3,-1
128.539,191.321,13,-22,101,150,-25,100,23,-1,0,137,-3,-1
128.639,191.421,14,-24,101,150,-25,100,23,-1,0,136,-1,-1
128.739,191.521,16,-24,100,150,-25,100,23,0,0,134,-1,0
128.839,191.621,17,-25,100,150,-25,100,23,0,0,133,0,0
128.939,191.721,19,-26,100,150,-25,100,23,0,0,131,1,0
129.139,191.921,20,-25,100,150,-25,100,23,0,0,130,0,0
129.239,192.021,21,-25,100,150,-25,100,23,0,0,129,0,0
129.439,192.221,22,-25,100,150,-25,100,23,-1,0,128,0,0
129.539,192.321,23,-25,100,150,-25,100,23,-1,0,127,0,0
129.639,192.421,24,-25,99,150,-25,100,23,-1,0,126,0,1
129.739,192.521,26,-24,99,150,-25,100,23,-1,0,124,-1,1
129.839,192.621,27,-24,98,150,-25,100,23,-1,0,123,-1,2
129.939,192.721,28,-25,99,150,-25,100,23,-1,0,122,0,1
130.139,192.921,29,-25,99,150,-25,100,23,-1,0,121,0,1
130.239,193.021,30,-25,100,150,-25,100,23,-1,0,120,0,0
130.339,193.121,30,-26,100,150,-25,100,23,-1,0,120,1,0
130.439,193.221,31,-26,100,150,-25,100,23,-1,0,119,1,0
130.539,193.321,32,-26,100,150,-25,100,23,-1,0,118,1,0
130.739,193.521,33,-27,100,150,-25,100,23,1,0,117,2,0
130.839,193.621,34,-27,100,150,-25,100,23,1,0,116,2,0
131.039,193.821,36,-28,100,150,-25,100,23,1,0,114,3,0
131.139,193.921,37,-28,100,150,-25,100,23,1,0,113,3,0
131.239,194.021,38,-29,101,150,-25,100,23,1,0,112,4,-1
131.339,194.121,40,-30,101,150,-25,100,23,1,0,110,5,-1
131.439,194.221,41,-30,101,150,-25,100,23,1,0,109,5,-1
131.539,194.321,43,-30,101,150,-25,100,23,1,0,107,5,-1
131.639,194.421,44,-31,101,150,-25,100,23,1,0,106,6,-1
131.739,194.521,46,-31,101,150,-25,100,23,1,0,104,6,-1
131.839,194.621,47,-32,102,150,-25,100,23,2,0,103,7,-2
131.939,194.721,49,-32,102,150,-25,100,23,2,0,101,7,-2
132.039,194.821,51,-33,102,150,-25,100,23,2,0,99,8,-2
132.139,194.921,53,-33,101,150,-25,100,23,2,0,97,8,-1
132.259,195.041,55,-34,101,150,-25,100,0,0,0,95,9,-1
132.359,195.141,57,-34,101,150,-25,100,0,0,0,93,9,-1
132.459,195.241,59,-35,101,150,-25,100,0,0,0,91,10,-1
132.559,195.341,61,-35,101,150,-25,100,0,0,0,89,10,-1
132.659,195.441,63,-35,100,150,-25,100,0,0,0,87,10,0
132.759,195.541,65,-36,101,150,-25,100,0,0,0,85,11,-1
132.859,195.641,67,-36,101,150,-25,100,0,0,0,83,11,-1
132.959,195.741,68,-37,101,150,-25,100,0,0,0,82,12,-1
133.059,195.841,70,-38,101,150,-25,100,0,0,0,80,13,-1
133.159,195.941,71,-39,101,150,-25,100,0,0,0,79,14,-1
133.259,196.041,73,-40,101,150,-25,100,0,0,0,77,15,-1
133.359,196.141,74,-40,101,150,-25,100,0,0,0,76,15,-1
133.459,196.241,76,-41,101,150,-25,100,0,0,0,74,16,-1
133.559,196.341,77,-41,101,150,-25,100,0,0,0,73,16,-1
133.659,196.441,79,-42,101,150,-25,100,0,0,0,71,17,-1
133.759,196.541,80,-42,102,150,-25,100,0,0,0,70,17,-2
133.859,196.641,81,-42,102,150,-25,100,0,0,0,69,17,-2
133.959,196.741,82,-43,102,150,-25,100,0,0,0,68,18,-2
134.059,196.841,83,-43,102,150,-25,100,0,0,0,67,18,-2
134.159,196.941,84,-43,102,150,-25,100,0,0,0,66,18,-2
134.259,197.041,85,-44,102,150,-25,100,0,0,0,65,19,-2
134.359,197.141,86,-44,102,150,-25,100,0,0,0,64,19,-2
134.559,197.341,87,-45,103,150,-25,100,0,0,0,63,20,-3
134.659,197.441,88,-45,102,150,-25,100,0,0,0,62,20,-2
134.759,197.541,89,-45,103,150,-25,100,0,0,0,61,20,-3
134.859,197.641,89,-46,103,150,-25,100,0,0,0,61,21,-3
135.059,197.841,90,-46,103,150,-25,100,0,0,0,60,21,-3
135.259,198.041,90,-47,103,150,-25,100,0,0,0,60,22,-3
135.359,198.141,91,-47,103,150,-25,100,0,0,0,59,22,-3
135.659,198.441,92,-47,103,150,-25,100,0,0,0,58,22,-3
135.759,198.541,92,-48,103,150,-25,100,0,0,0,58,23,-3
135.959,198.741,93,-48,103,150,-25,100,0,0,0,57,23,-3
136.059,198.841,94,-48,103,150,-25,100,0,0,0,56,23,-3
136.159,198.941,95,-48,103,150,-25,100,0,0,0,55,23,-3
136.359,199.141,96,-48,103,150,-25,100,0,0,0,54,23,-3
136.459,199.241,97,-48,103,150,-25,100,0,0,0,53,23,-3
136.559,199.341,98,-47,103,150,-25,100,0,0,0,52,22,-3
136.759,199.541,99,-47,103,150,-25,100,18,4,0,51,22,-3
136.959,199.741,100,-47,103,150,-25,100,18,4,0,50,22,-3
137.059,199.841,101,-47,104,150,-25,100,18,4,-1,49,22,-4
137.159,199.941,102,-46,104,150,-25,100,17,4,-1,48,21,-4
137.359,200.141,103,-45,104,150,-25,100,17,4,-1,47,20,-4
137.459,200.241,104,-45,104,150,-25,100,16,4,-1,46,20,-4
137.559,200.341,105,-44,104,150,-25,100,16,4,-1,45,19,-4
137.859,200.641,106,-43,103,150,-25,100,16,4,-1,44,18,-3
138.059,200.841,106,-42,103,150,-25,100,16,3,0,44,17,-3
138.159,200.941,107,-42,103,150,-25,100,15,3,0,43,17,-3
138.359,201.141,108,-41,103,150,-25,100,15,3,0,42,16,-3
138.459,201.241,108,-40,103,150,-25,100,15,3,0,42,15,-3
138.559,201.341,109,-40,103,150,-25,100,15,3,0,41,15,-3
138.659,201.441,109,-39,103,150,-25,100,15,3,0,41,14,-3
138.959,201.741,110,-38,103,150,-25,100,14,3,0,40,13,-3
139.159,201.941,111,-38,103,150,-25,100,14,3,0,39,13,-3
139.259,202.041,111,-37,103,150,-25,100,14,2,0,39,12,-3
139.359,202.141,111,-36,103,150,-25,100,14,2,0,39,11,-3
139.459,202.241,112,-36,103,150,-25,100,14,2,0,38,11,-3
139.559,202.341,113,-36,103,150,-25,100,13,2,0,37,11,-3
139.659,202.441,113,-35,103,150,-25,100,13,2,0,37,10,-3
139.759,202.541,114,-35,103,150,-25,100,13,2,0,36,10,-3
139.859,202.641,114,-34,103,150,-25,100,13,2,0,36,9,-3
139.959,202.741,115,-34,103,150,-25,100,12,2,0,35,9,-3
140.059,202.841,115,-33,103,150,-25,100,12,2,0,35,8,-3
140.159,202.941,116,-33,103,150,-25,100,12,2,0,34,8,-3
140.259,203.041,116,-32,103,150,-25,100,12,2,0,34,7,-3
140.359,203.141,116,-31,103,150,-25,100,12,1,0,34,6,-3
140.559,203.341,116,-30,103,150,-25,100,12,1,0,34,5,-3
140.659,203.441,117,-30,103,150,-25,100,11,1,0,33,5,-3
140.759,203.541,118,-29,103,150,-25,100,11,1,0,32,4,-3
140.859,203.641,119,-29,103,150,-25,100,11,1,0,31,4,-3
140.959,203.741,119,-28,103,150,-25,100,11,1,0,31,3,-3
141.059,203.841,120,-28,103,150,-25,100,11,1,0,30,3,-3
141.179,203.961,121,-27,103,150,-25,100,0,0,0,29,2,-3
141.379,204.161,122,-26,103,150,-25,100,0,0,0,28,1,-3
141.479,204.261,123,-26,103,150,-25,100,0,0,0,27,1,-3
141.579,204.361,124,-26,103,150,-25,100,0,0,0,26,1,-3
141.679,204.461,124,-25,103,150,-25,100,0,0,0,26,0,-3
141.779,204.561,125,-25,103,150,-25,100,0,0,0,25,0,-3
141.879,204.661,125,-24,103,150,-25,100,0,0,0,25,-1,-3
141.979,204.761,126,-24,103,150,-25,100,0,0,0,24,-1,-3
142.079,204.861,127,-24,103,150,-25,100,0,0,0,23,-1,-3
142.179,204.961,127,-23,103,150,-25,100,0,0,0,23,-2,-3
142.279,205.061,128,-22,103,150,-25,100,0,0,0,22,-3,-3
142.479,205.261,128,-22,102,150,-25,100,0,0,0,22,-3,-2
142.579,205.361,129,-21,102,150,-25,100,0,0,0,21,-4,-2
142.679,205.461,130,-21,102,150,-25,100,0,0,0,20,-4,-2
142.879,205.661,131,-21,102,150,-25,100,0,0,0,19,-4,-2
142.979,205.761,132,-21,102,150,-25,100,0,0,0,18,-4,-2
143.079,205.861,132,-20,102,150,-25,100,0,0,0,18,-5,-2
143.379,206.161,133,-19,102,150,-25,100,0,0,0,17,-6,-2
143.579,206.361,134,-19,102,150,-25,100,0,0,0,16,-6,-2
143.779,206.561,135,-19,101,150,-25,100,0,0,0,15,-6,-1
143.879,206.661,136,-18,102,150,-25,100,0,0,0,14,-7,-2
143.979,206.761,136,-18,101,150,-25,100,0,0,0,14,-7,-1
144.079,206.861,136,-18,102,150,-25,100,0,0,0,14,-7,-2
144.179,206.961,136,-17,102,150,-25,100,0,0,0,14,-8,-2
144.279,207.061,137,-18,102,150,-25,100,0,0,0,13,-7,-2
144.379,207.161,137,-17,102,150,-25,100,0,0,0,13,-8,-2
144.479,207.261,137,-18,101,150,-25,100,0,0,0,13,-7,-1
144.679,207.461,138,-18,101,150,-25,100,0,0,0,12,-7,-1
144.979,207.761,139,-18,101,150,-25,100,0,0,0,11,-7,-1
145.079,207.861,140,-19,101,150,-25,100,0,0,0,10,-6,-1
145.379,208.161,141,-19,101,150,-25,100,0,0,0,9,-6,-1
145.479,208.261,141,-20,101,150,-25,100,0,0,0,9,-5,-1
145.679,208.461,142,-20,101,150,-25,100,2,-1,0,8,-5,-1
145.979,208.761,143,-20,101,150,75,100,2,23,0,7,95,-1
146.179,208.961,143,-19,101,150,75,100,2,23,0,7,94,-1
146.279,209.061,143,-18,101,150,75,100,2,23,0,7,93,-1
146.479,209.261,143,-17,101,150,75,100,2,23,0,7,92,-1
146.579,209.361,144,-17,100,150,75,100,1,23,0,6,92,0
146.779,209.561,144,-17,101,150,75,100,1,23,0,6,92,-1
147.279,210.061,144,-16,101,150,75,100,1,23,0,6,91,-1
147.379,210.161,144,-16,102,150,75,100,1,23,0,6,91,-2
147.579,210.361,144,-15,102,150,75,100,1,23,0,6,90,-2
147.879,210.661,143,-15,102,150,75,100,2,23,0,7,90,-2
147.979,210.761,143,-14,102,150,75,100,2,23,0,7,89,-2
148.079,210.861,142,-14,102,150,75,100,2,23,0,8,89,-2
148.179,210.961,142,-13,102,150,75,100,2,23,0,8,88,-2
148.379,211.161,141,-12,102,150,75,100,2,23,0,9,87,-2
148.479,211.261,141,-11,102,150,75,100,2,23,0,9,86,-2
148.579,211.361,140,-11,102,150,75,100,2,23,0,10,86,-2
148.679,211.461,140,-10,102,150,75,100,2,23,0,10,85,-2
148.779,211.561,139,-10,102,150,75,100,2,23,0,11,85,-2
148.879,211.661,138,-9,102,150,75,100,2,23,0,12,84,-2
148.979,211.761,138,-9,101,150,75,100,2,23,0,12,84,-1
149.079,211.861,137,-9,101,150,75,100,3,23,0,13,84,-1
149.179,211.961,136,-9,102,150,75,100,3,23,0,14,84,-2
149.279,212.061,136,-8,102,150,75,100,3,23,0,14,83,-2
149.379,212.161,135,-8,102,150,75,100,3,23,0,15,83,-2
149.479,212.261,134,-7,102,150,75,100,3,23,0,16,82,-2
149.579,212.361,133,-6,102,150,75,100,3,23,0,17,81,-2
149.679,212.461,132,-5,102,150,75,100,4,23,0,18,80,-2
149.779,212.561,131,-3,102,150,75,100,4,23,0,19,78,-2
149.879,212.661,131,-2,102,150,75,100,4,23,0,19,77,-2
149.979,212.761,130,0,102,150,75,100,4,23,0,20,75,-2
150.079,212.861,129,2,102,150,75,100,4,23,0,21,73,-2
150.199,212.981,129,4,102,150,75,100,0,0,0,21,71,-2
150.299,213.081,128,6,102,150,75,100,0,0,0,22,69,-2
150.399,213.181,127,8,103,150,75,100,0,0,0,23,67,-3
150.499,213.281,127,11,102,150,75,100,0,0,0,23,64,-2
150.599,213.381,126,13,103,150,75,100,0,0,0,24,62,-3
150.699,213.481,125,16,103,150,75,100,0,0,0,25,59,-3
150.799,213.581,125,18,103,150,75,100,0,0,0,25,57,-3
150.899,213.681,124,20,102,150,75,100,0,0,0,26,55,-2
150.999,213.781,123,21,102,150,75,100,0,0,0,27,54,-2
151.099,213.881,123,23,102,150,75,100,0,0,0,27,52,-2
151.199,213.981,122,24,103,150,75,100,0,0,0,28,51,-3
151.299,214.081,121,26,103,150,75,100,0,0,0,29,49,-3
151.399,214.181,121,27,103,150,75,100,0,0,0,29,48,-3
151.499,214.281,120,28,104,150,75,100,0,0,-1,30,47,-4
151.599,214.381,120,29,104,150,75,100,0,0,0,30,46,-4
151.699,214.481,119,31,104,150,75,100,0,0,-1,31,44,-4
151.799,214.581,119,32,104,150,75,100,0,0,-1,31,43,-4
151.899,214.681,119,34,104,150,75,100,0,0,-1,31,41,-4
151.999,214.781,119,35,103,150,75,100,0,0,0,31,40,-3
152.099,214.881,119,37,103,150,75,100,0,0,0,31,38,-3
152.199,214.981,118,38,103,150,75,100,0,0,0,32,37,-3
152.299,215.081,118,40,102,150,75,100,0,0,0,32,35,-2
152.399,215.181,118,41,103,150,75,100,0,0,0,32,34,-3
152.499,215.281,117,42,103,150,75,100,0,0,0,33,33,-3
152.599,215.381,117,43,103,150,75,100,0,0,0,33,32,-3
152.799,215.581,116,44,104,150,75,100,0,0,-1,34,31,-4
152.899,215.681,116,46,104,150,75,100,0,0,-1,34,29,-4
152.999,215.781,116,47,104,150,75,100,0,0,-1,34,28,-4
153.099,215.881,116,48,104,150,75,100,0,0,-1,34,27,-4
153.199,215.981,116,49,104,150,75,100,0,0,-1,34,26,-4
153.299,216.081,115,50,104,150,75,100,0,0,-1,35,25,-4
153.399,216.181,115,51,104,150,75,100,0,0,0,35,24,-4
153.499,216.281,115,52,104,150,75,100,0,0,0,35,23,-4
