T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z
347.919,410.701,340,-9,103,350,75,100,0,0,0,10,84,-3
348.019,410.801,339,-9,103,350,75,100,0,0,0,11,84,-3
348.219,411.001,338,-8,103,350,75,100,0,0,0,12,83,-3
348.319,411.101,337,-8,103,350,75,100,0,0,0,13,83,-3
348.419,411.201,336,-8,103,350,75,100,0,0,0,14,83,-3
348.519,411.301,335,-8,103,350,75,100,0,0,0,15,83,-3
348.619,411.401,334,-7,102,350,75,100,0,0,0,16,82,-2
348.719,411.501,333,-7,102,350,75,100,0,0,0,17,82,-2
348.819,411.601,332,-7,102,350,75,100,0,0,0,18,82,-2
349.019,411.801,331,-7,102,350,75,100,4,23,0,19,82,-2
349.119,411.901,330,-6,101,350,75,100,4,23,0,20,81,-1
349.319,412.101,329,-6,101,350,75,100,4,23,0,21,81,-1
349.419,412.201,327,-5,101,350,75,100,4,23,0,23,80,-1
349.519,412.301,326,-4,101,350,75,100,5,23,0,24,79,-1
349.619,412.401,325,-4,101,350,75,100,5,23,0,25,79,-1
349.719,412.501,324,-4,101,350,75,100,5,23,0,26,79,-1
349.819,412.601,323,-4,101,350,75,100,9,23,0,27,79,-1
349.919,412.701,323,-3,101,350,75,100,9,23,0,27,78,-1
350.019,412.801,322,-3,101,350,75,100,9,23,0,28,78,-1
350.119,412.901,321,-2,101,350,75,100,10,23,0,29,77,-1
350.219,413.001,320,-2,101,350,75,100,10,23,0,30,77,-1
350.319,413.101,319,-2,101,350,75,100,10,23,0,31,77,-1
350.519,413.301,318,-1,102,350,75,100,11,23,0,32,76,-2
350.619,413.401,317,0,102,350,75,100,11,23,0,33,75,-2
350.719,413.501,316,1,101,350,75,100,11,23,0,34,74,-1
350.819,413.601,315,1,101,350,75,100,12,23,0,35,74,-1
350.919,413.701,315,2,101,350,75,100,12,23,0,35,73,-1
351.019,413.801,314,4,101,350,75,100,12,23,0,36,71,-1
351.119,413.901,313,5,101,350,75,100,12,23,0,37,70,-1
351.219,414.001,312,6,101,350,75,100,13,23,0,38,69,-1
351.319,414.101,312,7,101,350,75,100,13,23,0,38,68,-1
351.419,414.201,312,9,101,350,75,100,13,23,0,38,66,-1
351.519,414.301,310,9,101,350,75,100,14,23,0,40,66,-1
351.619,414.401,309,11,101,350,75,100,14,23,0,41,64,-1
351.719,414.501,309,12,101,350,75,100,14,23,0,41,63,-1
351.819,414.601,308,13,102,350,75,100,14,22,0,42,62,-2
351.919,414.701,307,14,102,350,75,100,15,22,0,43,61,-2
352.019,414.801,306,15,102,350,75,100,15,21,0,44,60,-2
352.119,414.901,305,15,103,350,75,100,15,21,0,45,60,-3
352.219,415.001,304,16,103,350,75,100,16,21,0,46,59,-3
352.319,415.101,304,17,103,350,75,100,16,21,0,46,58,-3
352.419,415.201,303,18,103,350,75,100,16,20,0,47,57,-3
352.519,415.301,303,20,103,350,75,100,16,20,0,47,55,-3
352.619,415.401,302,21,103,350,75,100,16,19,0,48,54,-3
352.719,415.501,302,23,103,350,75,100,16,19,0,48,52,-3
352.819,415.601,301,24,102,350,75,100,17,18,0,49,51,-2
352.919,415.701,301,25,102,350,75,100,17,18,0,49,50,-2
353.039,415.821,300,26,102,350,75,100,0,0,0,50,49,-2
353.139,415.921,299,26,103,350,75,100,0,0,0,51,49,-3
353.239,416.021,299,27,103,350,75,100,0,0,0,51,48,-3
353.339,416.121,299,29,103,350,75,100,0,0,0,51,46,-3
353.439,416.221,298,30,103,350,75,100,0,0,0,52,45,-3
353.539,416.321,298,32,103,350,75,100,0,0,0,52,43,-3
353.639,416.421,298,34,102,350,75,100,0,0,0,52,41,-2
353.739,416.521,297,36,102,350,75,100,0,0,0,53,39,-2
353.839,416.621,297,38,102,350,75,100,0,0,0,53,37,-2
353.939,416.721,296,40,102,350,75,100,0,0,0,54,35,-2
354.039,416.821,296,41,102,350,75,100,0,0,0,54,34,-2
354.139,416.921,295,43,102,350,75,100,0,0,0,55,32,-2
354.239,417.021,295,45,102,350,75,100,0,0,0,55,30,-2
354.339,417.121,295,46,102,350,75,100,0,0,0,55,29,-2
354.439,417.221,295,48,103,350,75,100,0,0,0,55,27,-3
354.539,417.321,295,50,103,350,75,100,0,0,0,55,25,-3
354.639,417.421,295,51,103,350,75,100,0,0,0,55,24,-3
354.739,417.521,295,53,103,350,75,100,0,0,0,55,22,-3
354.839,417.621,295,55,103,350,75,100,0,0,0,55,20,-3
354.939,417.721,296,57,103,350,75,100,0,0,0,54,18,-3
355.039,417.821,296,59,103,350,75,100,0,0,0,54,16,-3
355.139,417.921,296,61,103,350,75,100,0,0,0,54,14,-3
355.239,418.021,297,62,103,350,75,100,0,0,0,53,13,-3
355.339,418.121,297,63,104,350,75,100,0,0,0,53,12,-4
355.439,418.221,296,64,104,350,75,100,0,0,-1,54,11,-4
355.539,418.321,296,65,104,350,75,100,0,0,0,54,10,-4
355.639,418.421,296,66,104,350,75,100,0,0,-1,54,9,-4
355.739,418.521,296,68,104,350,75,100,0,0,-1,54,7,-4
355.839,418.621,296,69,104,350,75,100,0,0,0,54,6,-4
355.939,418.721,297,71,104,350,75,100,0,0,-1,53,4,-4
356.039,418.821,297,72,104,350,75,100,0,0,-1,53,3,-4
356.139,418.921,298,73,104,350,75,100,0,0,0,52,2,-4
356.239,419.021,298,75,103,350,75,100,0,0,0,52,0,-3
356.339,419.121,298,76,104,350,75,100,0,0,-1,52,-1,-4
356.439,419.221,299,77,103,350,75,100,0,0,0,51,-2,-3
356.539,419.321,299,78,104,350,75,100,0,0,-1,51,-3,-4
356.639,419.421,299,79,104,350,75,100,0,0,-1,51,-4,-4
356.739,419.521,300,80,104,350,75,100,0,0,-1,50,-5,-4
356.839,419.621,300,82,104,350,75,100,0,0,-1,50,-7,-4
356.939,419.721,300,83,104,350,75,100,0,0,-1,50,-8,-4
357.039,419.821,301,85,104,350,75,100,0,0,-1,49,-10,-4
357.139,419.921,301,86,104,350,75,100,0,0,-1,49,-11,-4
357.239,420.021,301,88,103,350,75,100,0,0,0,49,-13,-3
357.339,420.121,301,89,104,350,75,100,0,0,0,49,-14,-4
357.439,420.221,302,91,104,350,75,100,0,0,0,48,-16,-4
357.539,420.321,302,92,104,350,75,100,16,-3,-1,48,-17,-4
357.639,420.421,303,92,104,350,75,100,16,-3,-1,47,-17,-4
357.739,420.521,305,93,104,350,75,100,15,-4,-1,45,-18,-4
357.839,420.621,306,94,103,350,75,100,15,-4,0,44,-19,-3
357.939,420.721,307,96,103,350,75,100,15,-4,0,43,-21,-3
358.039,420.821,308,97,103,350,75,100,14,-4,0,42,-22,-3
358.139,420.921,310,98,103,350,75,100,14,-4,0,40,-23,-3
358.239,421.021,311,99,103,350,75,100,13,-5,0,39,-24,-3
358.339,421.121,313,100,103,350,75,100,12,-5,0,37,-25,-3
358.439,421.221,314,101,103,350,75,100,12,-8,0,36,-26,-3
358.539,421.321,315,102,103,350,75,100,12,-9,0,35,-27,-3
358.639,421.421,317,102,103,350,75,100,11,-9,0,33,-27,-3
358.739,421.521,318,103,103,350,75,100,11,-9,0,32,-28,-3
358.839,421.621,320,103,103,350,75,100,10,-9,0,30,-28,-3
358.939,421.721,322,104,103,350,75,100,9,-10,0,28,-29,-3
359.039,421.821,324,105,103,350,75,100,4,-10,0,26,-30,-3
359.139,421.921,325,105,103,350,75,100,4,-10,0,25,-30,-3
359.739,422.521,333,109,103,350,75,100,3,-12,0,17,-34,-3
359.839,422.621,334,109,103,350,75,100,2,-11,0,16,-34,-3
359.939,422.721,335,109,103,350,75,100,2,-12,0,15,-34,-3
360.039,422.821,337,109,103,350,75,100,2,-11,0,13,-34,-3
360.139,422.921,338,110,103,350,75,100,2,-12,0,12,-35,-3
360.239,423.021,339,111,103,350,75,100,1,-12,0,11,-36,-3
360.339,423.121,340,111,103,350,75,100,1,-12,0,10,-36,-3
360.439,423.221,342,111,104,350,75,100,1,-12,-1,8,-36,-4
360.539,423.321,343,111,103,350,75,100,1,-12,-1,7,-36,-3
360.639,423.421,344,111,103,350,75,100,1,-12,0,6,-36,-3
360.739,423.521,345,112,103,350,75,100,0,-13,0,5,-37,-3
360.839,423.621,346,112,103,350,75,100,0,-12,0,4,-37,-3
360.939,423.721,347,112,103,350,75,100,0,-12,0,3,-37,-3
361.039,423.821,348,112,103,350,75,100,0,-13,0,2,-37,-3
361.139,423.921,349,113,103,350,75,100,0,-13,0,1,-38,-3
361.239,424.021,350,112,103,350,75,100,0,-13,0,0,-37,-3
361.339,424.121,351,112,102,350,75,100,0,-12,0,-1,-37,-2
361.439,424.221,353,112,102,350,75,100,-1,-12,0,-3,-37,-2
361.639,424.421,354,112,102,350,75,100,-1,-12,0,-4,-37,-2
361.739,424.521,355,112,102,350,75,100,-1,-13,0,-5,-37,-2
361.839,424.621,356,112,102,350,75,100,-1,-12,0,-6,-37,-2
362.059,424.841,357,111,102,350,75,100,0,0,0,-7,-36,-2
362.159,424.941,358,111,102,350,75,100,0,0,0,-8,-36,-2
362.259,425.041,359,110,102,350,75,100,0,0,0,-9,-35,-2
362.359,425.141,360,109,102,350,75,100,0,0,0,-10,-34,-2
362.459,425.241,361,109,102,350,75,100,0,0,0,-11,-34,-2
362.559,425.341,362,108,102,350,75,100,0,0,0,-12,-33,-2
362.659,425.441,363,108,102,350,75,100,0,0,0,-13,-33,-2
362.759,425.541,363,107,102,350,75,100,0,0,0,-13,-32,-2
362.859,425.641,364,107,103,350,75,100,0,0,0,-14,-32,-3
362.959,425.741,365,106,103,350,75,100,0,0,0,-15,-31,-3
363.059,425.841,366,105,102,350,75,100,0,0,0,-16,-30,-2
363.259,426.041,367,104,102,350,75,100,0,0,0,-17,-29,-2
363.359,426.141,367,103,102,350,75,100,0,0,0,-17,-28,-2
363.459,426.241,368,102,102,350,75,100,0,0,0,-18,-27,-2
363.559,426.341,368,101,101,350,75,100,0,0,0,-18,-26,-1
363.659,426.441,368,101,102,350,75,100,0,0,0,-18,-26,-2
363.759,426.541,369,99,102,350,75,100,0,0,0,-19,-24,-2
363.959,426.741,370,98,102,350,75,100,0,0,0,-20,-23,-2
364.059,426.841,370,97,102,350,75,100,0,0,0,-20,-22,-2
364.159,426.941,371,96,101,350,75,100,0,0,0,-21,-21,-1
364.259,427.041,371,95,102,350,75,100,0,0,0,-21,-20,-2
364.359,427.141,372,94,102,350,75,100,0,0,0,-22,-19,-2
364.459,427.241,372,93,102,350,75,100,0,0,0,-22,-18,-2
364.559,427.341,373,92,101,350,75,100,0,0,0,-23,-17,-1
364.659,427.441,373,91,102,350,75,100,0,0,0,-23,-16,-2
364.759,427.541,373,90,102,350,75,100,0,0,0,-23,-15,-2
364.859,427.641,373,89,102,350,75,100,0,0,0,-23,-14,-2
364.959,427.741,373,88,102,350,75,100,0,0,0,-23,-13,-2
365.059,427.841,373,87,102,350,75,100,0,0,0,-23,-12,-2
365.159,427.941,373,86,102,350,75,100,0,0,0,-23,-11,-2
365.259,428.041,374,85,102,350,75,100,0,0,0,-24,-10,-2
365.359,428.141,373,83,102,350,75,100,0,0,0,-23,-8,-2
365.459,428.241,373,82,102,350,75,100,0,0,0,-23,-7,-2
365.559,428.341,374,81,102,350,75,100,0,0,0,-24,-6,-2
365.659,428.441,373,79,101,350,75,100,0,0,0,-23,-4,-1
365.759,428.541,373,78,101,350,75,100,0,0,0,-23,-3,-1
365.859,428.641,373,77,101,350,75,100,0,0,0,-23,-2,-1
365.959,428.741,373,76,101,350,75,100,0,0,0,-23,-1,-1
366.059,428.841,373,75,101,350,75,100,0,0,0,-23,0,-1
366.159,428.941,373,74,101,350,75,100,0,0,0,-23,1,-1
366.259,429.041,372,74,101,350,75,100,0,0,0,-22,1,-1
366.359,429.141,372,73,101,350,75,100,0,0,0,-22,2,-1
366.459,429.241,372,72,101,350,75,100,0,0,0,-22,3,-1
366.659,429.441,371,71,101,350,75,100,-4,1,0,-21,4,-1
366.759,429.541,371,71,100,350,75,100,-4,1,0,-21,4,0
366.859,429.641,371,70,100,350,75,100,-4,2,0,-21,5,0
367.059,429.841,371,69,100,350,75,100,-4,2,0,-21,6,0
367.259,430.041,370,69,101,350,75,100,-4,2,0,-20,6,-1
367.359,430.141,370,68,101,350,75,100,-4,2,0,-20,7,-1
367.459,430.241,369,67,101,350,75,100,-4,2,0,-19,8,-1
367.659,430.441,368,66,101,350,75,100,-4,2,0,-18,9,-1
367.759,430.541,368,65,101,350,75,100,-4,2,0,-18,10,-1
367.859,430.641,367,64,101,350,75,100,-3,3,0,-17,11,-1
367.959,430.741,367,63,101,350,75,100,-3,3,0,-17,12,-1
368.059,430.841,366,62,101,350,75,100,-3,3,0,-16,13,-1
368.259,431.041,365,61,101,350,75,100,-3,3,0,-15,14,-1
368.459,431.241,364,60,101,350,75,100,-3,3,0,-14,15,-1
368.559,431.341,363,59,101,350,75,100,-2,4,0,-13,16,-1
368.759,431.541,362,59,101,350,75,100,-1,4,0,-12,16,-1
368.859,431.641,362,58,101,350,75,100,-1,4,0,-12,17,-1
368.959,431.741,361,58,101,350,75,100,-1,4,0,-11,17,-1
369.059,431.841,360,57,100,350,75,100,-1,4,0,-10,18,0
369.159,431.941,359,56,100,350,75,100,-1,4,0,-9,19,0
369.359,432.141,358,56,100,350,75,100,-1,4,0,-8,19,0
369.459,432.241,357,55,100,350,75,100,-1,4,0,-7,20,0
369.759,432.541,356,55,100,350,75,100,0,4,0,-6,20,0
369.859,432.641,356,54,100,350,75,100,0,4,0,-6,21,0
369.959,432.741,355,54,100,350,75,100,0,4,0,-5,21,0
370.059,432.841,354,54,100,350,75,100,0,4,0,-4,21,0
370.259,433.041,353,53,100,350,75,100,0,5,0,-3,22,0
370.459,433.241,352,53,100,350,75,100,0,5,0,-2,22,0
370.559,433.341,352,54,100,350,75,100,0,4,0,-2,21,0
370.659,433.441,351,53,99,350,75,100,0,5,0,-1,22,1
370.859,433.641,351,54,99,350,75,100,0,4,0,-1,21,1
370.959,433.741,350,54,99,350,75,100,0,4,0,0,21,1
371.059,433.841,350,55,99,350,75,100,0,4,0,0,20,1
371.179,433.961,350,56,99,350,75,100,0,0,0,0,19,1
371.279,434.061,349,56,99,350,75,100,0,0,0,1,19,1
371.479,434.261,348,56,99,350,75,100,0,0,0,2,19,1
371.779,434.561,347,56,99,350,75,100,0,0,0,3,19,1
371.979,434.761,346,57,100,350,75,100,0,0,0,4,18,0
372.279,435.061,345,58,100,350,75,100,0,0,0,5,17,0
372.479,435.261,344,58,100,350,75,100,0,0,0,6,17,0
372.579,435.361,344,59,100,350,75,100,0,0,0,6,16,0
372.679,435.461,343,60,100,350,75,100,0,0,0,7,15,0
372.779,435.561,342,60,100,350,75,100,0,0,0,8,15,0
372.879,435.661,341,61,100,350,75,100,0,0,0,9,14,0
373.079,435.861,340,62,100,350,75,100,0,0,0,10,13,0
373.179,435.961,339,62,100,350,75,100,0,0,0,11,13,0
373.279,436.061,339,63,100,350,75,100,0,0,0,11,12,0
373.379,436.161,338,63,100,350,75,100,0,0,0,12,12,0
373.479,436.261,337,64,100,350,75,100,0,0,0,13,11,0
373.579,436.361,337,65,101,350,75,100,0,0,0,13,10,-1
373.779,436.561,336,65,101,350,75,100,0,0,0,14,10,-1
373.879,436.661,336,66,101,350,75,100,0,0,0,14,9,-1
373.979,436.761,335,66,101,350,75,100,0,0,0,15,9,-1
374.079,436.861,334,67,101,350,75,100,0,0,0,16,8,-1
374.179,436.961,334,68,101,350,75,100,0,0,0,16,7,-1
374.279,437.061,333,68,101,350,75,100,0,0,0,17,7,-1
374.379,437.161,332,69,101,350,75,100,0,0,0,18,6,-1
374.479,437.261,331,70,101,350,75,100,0,0,0,19,5,-1
374.579,437.361,330,71,101,350,75,100,0,0,0,20,4,-1
374.679,437.461,329,72,101,350,75,100,0,0,0,21,3,-1
374.779,437.561,329,73,101,350,75,100,0,0,0,21,2,-1
374.879,437.661,329,74,101,350,75,100,0,0,0,21,1,-1
374.979,437.761,328,75,101,350,75,100,0,0,0,22,0,-1
375.079,437.861,328,76,101,350,75,100,0,0,0,22,-1,-1
375.179,437.961,327,77,101,350,75,100,0,0,0,23,-2,-1
375.279,438.061,327,78,101,350,75,100,0,0,0,23,-3,-1
375.379,438.161,327,79,101,350,75,100,0,0,0,23,-4,-1
375.479,438.261,327,80,101,350,75,100,0,0,0,23,-5,-1
375.579,438.361,326,81,101,350,75,100,0,0,0,24,-6,-1
375.679,438.461,326,82,102,350,75,100,0,0,0,24,-7,-2
375.779,438.561,325,83,102,350,75,100,0,0,0,25,-8,-2
375.879,438.661,325,84,102,350,75,100,0,0,0,25,-9,-2
375.979,438.761,324,85,102,350,75,100,0,0,0,26,-10,-2
376.079,438.861,324,86,102,350,75,100,0,0,0,26,-11,-2
376.179,438.961,323,87,102,350,75,100,0,0,0,27,-12,-2
376.379,439.161,322,88,102,350,75,100,9,-3,0,28,-13,-2
376.479,439.261,322,89,102,350,75,100,9,-3,0,28,-14,-2
376.579,439.361,322,90,102,350,75,100,9,-3,0,28,-15,-2
376.679,439.461,322,91,102,350,75,100,10,-3,0,28,-16,-2
376.779,439.561,321,91,102,350,75,100,10,-3,0,29,-16,-2
376.879,439.661,321,92,102,350,75,100,10,-3,0,29,-17,-2
376.979,439.761,320,93,102,350,75,100,10,-4,0,30,-18,-2
377.179,439.961,320,94,102,350,75,100,10,-4,0,30,-19,-2
377.279,440.061,319,95,102,350,75,100,10,-4,0,31,-20,-2
377.379,440.161,319,96,102,350,75,100,10,-4,0,31,-21,-2
377.579,440.361,318,97,102,350,75,100,11,-4,0,32,-22,-2
377.679,440.461,319,97,102,350,75,100,10,-4,0,31,-22,-2
377.879,440.661,319,98,102,350,75,100,10,-4,0,31,-23,-2
377.979,440.761,319,99,102,350,75,100,10,-5,0,31,-24,-2
378.079,440.861,318,99,102,350,75,100,11,-5,0,32,-24,-2
378.179,440.961,318,100,102,350,75,100,11,-5,0,32,-25,-2
378.279,441.061,318,101,102,350,75,100,11,-8,0,32,-26,-2
378.479,441.261,318,102,102,350,75,100,11,-9,0,32,-27,-2
378.679,441.461,319,102,102,350,75,100,10,-9,0,31,-27,-2
378.879,441.661,320,102,102,350,75,100,10,-9,0,30,-27,-2
378.979,441.761,321,102,102,350,75,100,10,-9,0,29,-27,-2
379.179,441.961,322,103,102,350,75,100,9,-9,0,28,-28,-2
379.379,442.161,323,103,102,350,75,100,9,-9,0,27,-28,-2
379.579,442.361,324,103,102,350,75,100,4,-9,0,26,-28,-2
379.679,442.461,325,102,102,350,75,100,4,-9,0,25,-27,-2
379.779,442.561,326,102,102,350,75,100,4,-9,0,24,-27,-2
379.979,442.761,327,102,102,350,75,100,3,-9,0,23,-27,-2
380.079,442.861,328,101,102,350,75,100,3,-9,0,22,-26,-2
380.279,443.061,329,101,102,350,75,100,3,-9,0,21,-26,-2
380.379,443.161,329,100,102,350,75,100,3,-5,0,21,-25,-2
380.479,443.261,330,99,102,350,75,100,3,-5,0,20,-24,-2
380.579,443.361,331,99,102,350,75,100,3,-5,0,19,-24,-2
380.679,443.461,332,98,102,350,75,100,3,-4,0,18,-23,-2
380.779,443.561,333,98,102,350,75,100,2,-4,0,17,-23,-2
380.879,443.661,334,97,102,350,75,100,2,-4,0,16,-22,-2
380.999,443.781,335,97,102,350,75,100,0,0,0,15,-22,-2
381.079,443.861,336,96,102,350,75,100,2,-4,0,14,-21,-2
381.199,443.981,337,96,102,350,75,100,0,0,0,13,-21,-2
381.299,444.081,338,95,101,350,75,100,0,0,0,12,-20,-1
381.399,444.181,339,94,101,350,75,100,0,0,0,11,-19,-1
381.499,444.281,340,94,101,350,75,100,0,0,0,10,-19,-1
381.599,444.381,341,93,101,350,75,100,0,0,0,9,-18,-1
381.699,444.481,342,92,101,350,75,100,0,0,0,8,-17,-1
381.799,444.581,343,92,101,350,75,100,0,0,0,7,-17,-1
381.899,444.681,344,91,101,350,75,100,0,0,0,6,-16,-1
381.999,444.781,345,90,101,350,75,100,0,0,0,5,-15,-1
382.099,444.881,346,90,101,350,75,100,0,0,0,4,-15,-1
382.199,444.981,347,89,101,350,75,100,0,0,0,3,-14,-1
382.299,445.081,349,88,101,350,75,100,0,0,0,1,-13,-1
382.399,445.181,350,87,101,350,75,100,0,0,0,0,-12,-1
382.499,445.281,352,87,101,350,75,100,0,0,0,-2,-12,-1
382.599,445.381,354,86,101,350,75,100,0,0,0,-4,-11,-1
382.699,445.481,355,85,101,350,75,100,0,0,0,-5,-10,-1
382.799,445.581,356,84,101,350,75,100,0,0,0,-6,-9,-1
382.899,445.681,357,83,101,350,75,100,0,0,0,-7,-8,-1
382.999,445.781,359,82,101,350,75,100,0,0,0,-9,-7,-1
383.099,445.881,360,81,101,350,75,100,0,0,0,-10,-6,-1
383.199,445.981,361,80,101,350,75,100,0,0,0,-11,-5,-1
383.299,446.081,362,79,101,350,75,100,0,0,0,-12,-4,-1
383.399,446.181,363,78,101,350,75,100,0,0,0,-13,-3,-1
383.499,446.281,364,77,101,350,75,100,0,0,0,-14,-2,-1
383.599,446.381,365,76,101,350,75,100,0,0,0,-15,-1,-1
383.699,446.481,365,75,101,350,75,100,0,0,0,-15,0,-1
383.799,446.581,366,74,101,350,75,100,0,0,0,-16,1,-1
383.899,446.681,367,73,101,350,75,100,0,0,0,-17,2,-1
383.999,446.781,368,72,101,350,75,100,0,0,0,-18,3,-1
384.099,446.881,369,70,101,350,75,100,0,0,0,-19,5,-1
384.199,446.981,370,69,101,350,75,100,0,0,0,-20,6,-1
384.299,447.081,371,68,101,350,75,100,0,0,0,-21,7,-1
384.399,447.181,373,67,101,350,75,100,0,0,0,-23,8,-1
384.499,447.281,374,66,101,350,75,100,0,0,0,-24,9,-1
384.599,447.381,375,64,101,350,75,100,0,0,0,-25,11,-1
384.699,447.481,376,63,101,350,75,100,0,0,0,-26,12,-1
384.799,447.581,377,61,101,350,75,100,0,0,0,-27,14,-1
384.899,447.681,379,60,100,350,75,100,0,0,0,-29,15,0
384.999,447.781,380,60,100,350,75,100,0,0,0,-30,15,0
385.099,447.881,382,59,100,350,75,100,0,0,0,-32,16,0
385.199,447.981,383,58,100,350,75,100,0,0,0,-33,17,0
385.299,448.081,384,57,100,350,75,100,0,0,0,-34,18,0
385.399,448.181,385,55,100,350,75,100,0,0,0,-35,20,0
385.499,448.281,386,54,100,350,75,100,0,0,0,-36,21,0
385.599,448.381,387,53,100,350,75,100,0,0,0,-37,22,0
385.699,448.481,387,52,100,350,75,100,0,0,0,-37,23,0
385.799,448.581,388,51,100,350,75,100,-13,5,0,-38,24,0
385.899,448.681,389,50,100,350,75,100,-13,9,0,-39,25,0
385.999,448.781,389,49,99,350,75,100,-13,9,0,-39,26,1
386.099,448.881,390,48,100,350,75,100,-14,10,0,-40,27,0
386.199,448.981,390,47,99,350,75,100,-14,10,0,-40,28,1
386.299,449.081,390,46,99,350,75,100,-14,10,0,-40,29,1
386.399,449.181,391,46,99,350,75,100,-14,10,0,-41,29,1
386.499,449.281,391,45,99,350,75,100,-14,11,0,-41,30,1
386.799,449.581,392,45,99,350,75,100,-14,11,0,-42,30,1
386.899,449.681,392,44,99,350,75,100,-14,11,0,-42,31,1
386.999,449.781,393,44,100,350,75,100,-15,11,0,-43,31,0
387.099,449.881,393,43,100,350,75,100,-15,11,0,-43,32,0
387.199,449.981,393,42,100,350,75,100,-15,12,0,-43,33,0
387.399,450.181,393,41,100,350,75,100,-15,12,0,-43,34,0
387.699,450.481,392,40,100,350,75,100,-14,12,0,-42,35,0
387.899,450.681,392,40,99,350,75,100,-14,12,0,-42,35,1
387.999,450.781,391,40,99,350,75,100,-14,12,0,-41,35,1
388.299,451.081,390,40,100,350,75,100,-14,12,0,-40,35,0
388.499,451.281,389,40,100,350,75,100,-13,12,0,-39,35,0
388.599,451.381,388,40,100,350,75,100,-13,12,0,-38,35,0
388.699,451.481,388,39,100,350,75,100,-13,13,0,-38,36,0
388.799,451.581,387,39,100,350,75,100,-12,13,0,-37,36,0
388.899,451.681,386,39,100,350,75,100,-12,13,0,-36,36,0
388.999,451.781,385,39,100,350,75,100,-12,13,0,-35,36,0
389.099,451.881,384,39,100,350,75,100,-11,13,0,-34,36,0
389.199,451.981,382,39,100,350,75,100,-11,13,0,-32,36,0
389.299,452.081,381,39,100,350,75,100,-11,12,0,-31,36,0
389.399,452.181,380,40,100,350,75,100,-10,12,0,-30,35,0
389.499,452.281,378,41,100,350,75,100,-9,12,0,-28,34,0
389.599,452.381,377,42,99,350,75,100,-9,12,0,-27,33,1
389.699,452.481,375,43,99,350,75,100,-4,11,0,-25,32,1
389.799,452.581,374,44,99,350,75,100,-4,11,0,-24,31,1
389.899,452.681,373,45,99,350,75,100,-3,11,0,-23,30,1
389.999,452.781,372,45,99,350,75,100,-3,11,0,-22,30,1
390.099,452.881,371,46,99,350,75,100,-3,10,0,-21,29,1
390.199,452.981,370,46,99,350,75,100,-3,10,0,-20,29,1
390.299,453.081,369,47,99,350,75,100,-3,10,0,-19,28,1
390.399,453.181,368,47,99,350,75,100,-3,10,0,-18,28,1
390.499,453.281,367,48,99,350,75,100,-2,10,0,-17,27,1
390.599,453.381,366,49,99,350,75,100,-2,9,0,-16,26,1
390.719,453.501,364,50,99,350,75,100,0,0,0,-14,25,1
390.919,453.701,362,52,99,350,75,100,0,0,0,-12,23,1
391.019,453.801,361,54,99,350,75,100,0,0,0,-11,21,1
