T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z
400.7,400.7,201,86,97,200,75,100,0,0,0,-1,-11,3
400.8,400.8,201,86,97,200,75,100,0,0,0,-1,-11,3
400.9,400.9,201,86,97,200,75,100,0,0,0,-1,-11,3
401,401,201,86,97,200,75,100,0,0,0,-1,-11,3
401.1,401.1,201,86,97,200,75,100,0,0,0,-1,-11,3
401.2,401.2,201,86,97,200,75,100,0,0,0,-1,-11,3
401.3,401.3,201,86,97,200,75,100,0,0,0,-1,-11,3
401.4,401.4,201,86,97,200,75,100,0,0,0,-1,-11,3
401.5,401.5,201,86,97,200,75,100,0,0,0,-1,-11,3
401.6,401.6,201,86,97,200,75,100,0,0,0,-1,-11,3
401.7,401.7,201,86,97,200,75,100,0,0,0,-1,-11,3
401.8,401.8,201,86,97,200,75,100,0,0,0,-1,-11,3
401.9,401.9,201,86,97,200,75,100,0,0,0,-1,-11,3
402,402,201,86,97,200,75,100,0,0,0,-1,-11,3
402.1,402.1,201,86,97,200,75,100,0,0,0,-1,-11,3
402.2,402.2,201,86,97,200,75,100,0,0,0,-1,-11,3
402.3,402.3,201,86,97,200,75,100,0,0,0,-1,-11,3
402.4,402.4,201,86,97,200,75,100,0,0,0,-1,-11,3
402.5,402.5,201,86,97,200,75,100,0,0,0,-1,-11,3
402.6,402.6,201,86,97,200,75,100,0,0,0,-1,-11,3
402.7,402.7,201,86,97,200,75,100,0,0,0,-1,-11,3
402.8,402.8,201,86,97,200,75,100,0,0,0,-1,-11,3
402.9,402.9,201,86,97,200,75,100,0,0,0,-1,-11,3
403,403,201,86,97,200,75,100,0,0,0,-1,-11,3
403.1,403.1,201,86,97,200,75,100,0,0,0,-1,-11,3
403.2,403.2,201,86,97,200,75,100,0,0,0,-1,-11,3
403.3,403.3,201,86,97,200,75,100,0,0,0,-1,-11,3
403.4,403.4,201,86,97,200,75,100,0,0,0,-1,-11,3
403.5,403.5,201,86,97,200,75,100,0,0,0,-1,-11,3
403.6,403.6,201,86,97,200,75,100,0,0,0,-1,-11,3
403.7,403.7,201,86,97,200,75,100,0,0,0,-1,-11,3
403.8,403.8,201,86,97,200,75,100,0,0,0,-1,-11,3
403.9,403.9,201,86,97,200,75,100,0,0,0,-1,-11,3
404,404,201,86,97,200,75,100,0,0,0,-1,-11,3
404.1,404.1,201,86,97,200,75,100,0,0,0,-1,-11,3
404.2,404.2,201,86,97,200,75,100,0,0,0,-1,-11,3
404.3,404.3,201,86,97,200,75,100,0,0,0,-1,-11,3
404.4,404.4,201,86,97,200,75,100,0,0,0,-1,-11,3
404.5,404.5,201,86,97,200,75,100,0,0,0,-1,-11,3
404.6,404.6,201,86,97,200,75,100,0,0,0,-1,-11,3
404.7,404.7,201,86,97,200,75,100,0,0,0,-1,-11,3
404.8,404.8,201,86,97,200,75,100,0,0,0,-1,-11,3
404.9,404.9,201,86,97,200,75,100,0,0,0,-1,-11,3
405,405,201,86,97,200,75,100,0,0,0,-1,-11,3
405.1,405.1,201,86,97,200,75,100,0,0,0,-1,-11,3
405.2,405.2,201,86,97,200,75,100,0,0,0,-1,-11,3
405.3,405.3,201,86,97,200,75,100,0,0,0,-1,-11,3
405.4,405.4,201,86,97,200,75,100,0,0,0,-1,-11,3
405.5,405.5,201,86,97,200,75,100,0,0,0,-1,-11,3
405.6,405.6,201,86,97,200,75,100,0,0,0,-1,-11,3
405.7,405.7,201,86,97,200,75,100,0,0,0,-1,-11,3
405.8,405.8,201,86,97,200,75,100,0,0,0,-1,-11,3
405.9,405.9,201,86,97,200,75,100,0,0,0,-1,-11,3
406,406,201,86,97,200,75,100,0,0,0,-1,-11,3
406.1,406.1,201,86,97,200,75,100,0,0,0,-1,-11,3
406.2,406.2,201,86,97,200,75,100,0,0,0,-1,-11,3
406.3,406.3,201,86,97,200,75,100,0,0,0,-1,-11,3
406.4,406.4,201,86,97,200,75,100,0,0,0,-1,-11,3
406.5,406.5,201,86,97,200,75,100,0,0,0,-1,-11,3
406.6,406.6,201,86,97,200,75,100,0,0,0,-1,-11,3
406.7,406.7,201,86,97,200,75,100,0,0,0,-1,-11,3
