T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z
166.119,228.901,112,78,101,150,125,100,13,17,0,38,47,-1
166.219,229.001,112,79,101,150,125,100,13,16,0,38,46,-1
166.319,229.101,112,80,101,150,125,100,13,16,0,38,45,-1
166.419,229.201,111,81,101,150,125,100,13,16,0,39,44,-1
166.519,229.301,110,81,101,150,125,100,14,16,0,40,44,-1
166.619,229.401,110,82,101,150,125,100,14,15,0,40,43,-1
166.719,229.501,109,83,102,150,125,100,14,15,0,41,42,-2
166.819,229.601,108,83,102,150,125,100,14,15,0,42,42,-2
166.919,229.701,108,84,101,150,125,100,14,15,0,42,41,-1
167.019,229.801,107,85,101,150,125,100,15,13,0,43,40,-1
167.219,230.001,106,86,101,150,125,100,15,13,0,44,39,-1
167.319,230.101,106,88,101,150,125,100,15,12,0,44,37,-1
167.419,230.201,105,89,101,150,125,100,15,12,0,45,36,-1
167.519,230.301,105,90,101,150,125,100,15,11,0,45,35,-1
167.619,230.401,105,91,101,150,125,100,15,11,0,45,34,-1
167.719,230.501,105,93,101,150,125,100,15,10,0,45,32,-1
167.819,230.601,104,94,101,150,125,100,16,10,0,46,31,-1
167.919,230.701,104,95,101,150,125,100,16,10,0,46,30,-1
168.019,230.801,103,95,101,150,125,100,16,10,0,47,30,-1
168.139,230.921,103,96,101,150,125,100,0,0,0,47,29,-1
168.239,231.021,102,97,101,150,125,100,0,0,0,48,28,-1
168.339,231.121,102,98,101,150,125,100,0,0,0,48,27,-1
168.439,231.221,101,99,101,150,125,100,0,0,0,49,26,-1
168.539,231.321,102,100,101,150,125,100,0,0,0,48,25,-1
168.639,231.421,102,101,101,150,125,100,0,0,0,48,24,-1
168.739,231.521,103,102,101,150,125,100,0,0,0,47,23,-1
168.839,231.621,104,103,101,150,125,100,0,0,0,46,22,-1
168.939,231.721,105,105,101,150,125,100,0,0,0,45,20,-1
169.039,231.821,106,106,101,150,125,100,0,0,0,44,19,-1
169.139,231.921,107,108,101,150,125,100,0,0,0,43,17,-1
169.239,232.021,108,110,101,150,125,100,0,0,0,42,15,-1
169.339,232.121,108,111,101,150,125,100,0,0,0,42,14,-1
169.439,232.221,109,113,101,150,125,100,0,0,0,41,12,-1
169.539,232.321,110,114,101,150,125,100,0,0,0,40,11,-1
169.639,232.421,111,116,101,150,125,100,0,0,0,39,9,-1
169.739,232.521,112,117,101,150,125,100,0,0,0,38,8,-1
169.839,232.621,113,118,101,150,125,100,0,0,0,37,7,-1
169.939,232.721,113,119,101,150,125,100,0,0,0,37,6,-1
170.039,232.821,114,121,101,150,125,100,0,0,0,36,4,-1
170.139,232.921,114,122,102,150,125,100,0,0,0,36,3,-2
170.239,233.021,115,124,102,150,125,100,0,0,0,35,1,-2
170.339,233.121,115,125,102,150,125,100,0,0,0,35,0,-2
170.439,233.221,116,126,102,150,125,100,0,0,0,34,-1,-2
170.539,233.321,117,128,102,150,125,100,0,0,0,33,-3,-2
170.639,233.421,118,129,102,150,125,100,0,0,0,32,-4,-2
170.739,233.521,118,130,102,150,125,100,0,0,0,32,-5,-2
170.839,233.621,119,131,102,150,125,100,0,0,0,31,-6,-2
170.939,233.721,119,133,102,150,125,100,0,0,0,31,-8,-2
171.039,233.821,120,134,102,150,125,100,0,0,0,30,-9,-2
171.139,233.921,121,135,102,150,125,100,0,0,0,29,-10,-2
171.239,234.021,122,137,102,150,125,100,0,0,0,28,-12,-2
171.339,234.121,122,138,102,150,125,100,0,0,0,28,-13,-2
171.439,234.221,123,139,102,150,125,100,0,0,0,27,-14,-2
171.539,234.321,124,140,102,150,125,100,0,0,0,26,-15,-2
171.639,234.421,125,142,102,150,125,100,0,0,0,25,-17,-2
171.739,234.521,126,142,102,150,125,100,0,0,0,24,-17,-2
171.839,234.621,127,143,102,150,125,100,0,0,0,23,-18,-2
171.939,234.721,128,145,101,150,125,100,0,0,0,22,-20,-1
172.039,234.821,129,146,101,150,125,100,0,0,0,21,-21,-1
172.139,234.921,131,147,101,150,125,100,0,0,0,19,-22,-1
172.239,235.021,132,148,101,150,125,100,0,0,0,18,-23,-1
172.339,235.121,133,149,101,150,125,100,0,0,0,17,-24,-1
172.439,235.221,134,149,101,150,125,100,0,0,0,16,-24,-1
172.539,235.321,135,150,102,150,125,100,2,-5,0,15,-25,-2
172.639,235.421,136,151,102,150,125,100,2,-8,0,14,-26,-2
172.739,235.521,137,152,102,150,125,100,2,-9,0,13,-27,-2
172.839,235.621,137,152,101,150,125,100,2,-9,0,13,-27,-1
172.939,235.721,138,153,101,150,125,100,1,-9,0,12,-28,-1
173.039,235.821,139,153,101,150,125,100,1,-9,0,11,-28,-1
173.139,235.921,140,154,101,150,125,100,1,-10,0,10,-29,-1
173.739,236.521,147,156,102,150,125,100,0,-10,0,3,-31,-2
173.839,236.621,148,157,102,150,125,100,0,-11,0,2,-32,-2
173.939,236.721,149,157,102,150,125,100,0,-11,0,1,-32,-2
174.039,236.821,150,157,102,150,125,100,0,-11,0,0,-32,-2
174.239,237.021,151,158,102,150,125,100,0,-11,0,-1,-33,-2
174.339,237.121,152,158,102,150,125,100,-1,-11,0,-2,-33,-2
174.439,237.221,153,158,102,150,125,100,-1,-11,0,-3,-33,-2
174.539,237.321,154,158,102,150,125,100,-1,-11,0,-4,-33,-2
174.639,237.421,155,158,102,150,125,100,-1,-11,0,-5,-33,-2
174.739,237.521,156,158,102,150,125,100,-1,-11,0,-6,-33,-2
174.839,237.621,157,158,102,150,125,100,-2,-11,0,-7,-33,-2
174.939,237.721,158,159,102,150,125,100,-2,-11,0,-8,-34,-2
175.039,237.821,159,159,102,150,125,100,-2,-11,0,-9,-34,-2
175.239,238.021,160,159,101,150,125,100,-2,-11,0,-10,-34,-1
175.339,238.121,161,158,101,150,125,100,-2,-11,0,-11,-33,-1
175.439,238.221,161,157,101,150,125,100,-2,-11,0,-11,-32,-1
175.539,238.321,162,157,101,150,125,100,-2,-11,0,-12,-32,-1
175.639,238.421,163,156,102,150,125,100,-3,-10,0,-13,-31,-2
175.739,238.521,163,155,102,150,125,100,-3,-10,0,-13,-30,-2
175.839,238.621,164,154,102,150,125,100,-3,-10,0,-14,-29,-2
176.039,238.821,165,153,101,150,125,100,-3,-9,0,-15,-28,-1
176.139,238.921,166,153,101,150,125,100,-3,-9,0,-16,-28,-1
176.239,239.021,166,152,101,150,125,100,-3,-9,0,-16,-27,-1
176.339,239.121,167,151,101,150,125,100,-3,-9,0,-17,-26,-1
176.439,239.221,167,150,101,150,125,100,-3,-5,0,-17,-25,-1
176.539,239.321,168,149,101,150,125,100,-4,-5,0,-18,-24,-1
176.639,239.421,168,148,101,150,125,100,-4,-3,0,-18,-23,-1
176.839,239.621,169,147,101,150,125,100,-4,-3,0,-19,-22,-1
176.939,239.721,170,146,101,150,125,100,-4,-3,0,-20,-21,-1
177.059,239.841,170,145,101,150,125,100,0,0,0,-20,-20,-1
177.259,240.041,171,144,101,150,125,100,0,0,0,-21,-19,-1
177.359,240.141,171,142,101,150,125,100,0,0,0,-21,-17,-1
177.459,240.241,172,141,101,150,125,100,0,0,0,-22,-16,-1
177.559,240.341,172,140,101,150,125,100,0,0,0,-22,-15,-1
177.659,240.441,173,139,101,150,125,100,0,0,0,-23,-14,-1
177.859,240.641,173,138,101,150,125,100,0,0,0,-23,-13,-1
177.959,240.741,173,137,101,150,125,100,0,0,0,-23,-12,-1
178.059,240.841,173,135,101,150,125,100,0,0,0,-23,-10,-1
178.159,240.941,173,134,100,150,125,100,0,0,0,-23,-9,0
178.259,241.041,174,133,100,150,125,100,0,0,0,-24,-8,0
178.359,241.141,173,132,100,150,125,100,0,0,0,-23,-7,0
178.459,241.241,173,130,100,150,125,100,0,0,0,-23,-5,0
178.559,241.341,173,129,100,150,125,100,0,0,0,-23,-4,0
178.659,241.441,173,128,100,150,125,100,0,0,0,-23,-3,0
178.759,241.541,173,127,100,150,125,100,0,0,0,-23,-2,0
178.859,241.641,173,126,100,150,125,100,0,0,0,-23,-1,0
178.959,241.741,173,125,100,150,125,100,0,0,0,-23,0,0
179.059,241.841,173,123,100,150,125,100,0,0,0,-23,2,0
179.159,241.941,173,122,100,150,125,100,0,0,0,-23,3,0
179.259,242.041,173,121,100,150,125,100,0,0,0,-23,4,0
179.359,242.141,172,120,99,150,125,100,0,0,0,-22,5,1
179.459,242.241,172,119,99,150,125,100,0,0,0,-22,6,1
179.559,242.341,172,118,99,150,125,100,0,0,0,-22,7,1
179.659,242.441,172,117,99,150,125,100,0,0,0,-22,8,1
179.759,242.541,172,116,99,150,125,100,0,0,0,-22,9,1
179.859,242.641,172,115,99,150,125,100,0,0,0,-22,10,1
179.959,242.741,172,114,99,150,125,100,0,0,0,-22,11,1
180.259,243.041,172,112,99,150,125,100,0,0,0,-22,13,1
180.359,243.141,172,110,99,150,125,100,0,0,0,-22,15,1
180.459,243.241,172,109,99,150,125,100,0,0,0,-22,16,1
180.659,243.441,171,108,99,150,125,100,0,0,0,-21,17,1
180.759,243.541,171,106,99,150,125,100,0,0,0,-21,19,1
180.959,243.741,171,105,99,150,125,100,0,0,0,-21,20,1
181.059,243.841,170,105,100,150,125,100,0,0,0,-20,20,0
181.159,243.941,170,104,100,150,125,100,0,0,0,-20,21,0
181.259,244.041,170,103,100,150,125,100,0,0,0,-20,22,0
181.359,244.141,170,102,100,150,125,100,0,0,0,-20,23,0
181.459,244.241,170,101,100,150,125,100,-3,5,0,-20,24,0
181.559,244.341,169,100,100,150,125,100,-3,9,0,-19,25,0
181.659,244.441,169,99,100,150,125,100,-3,9,0,-19,26,0
182.259,245.041,169,94,101,150,125,100,-3,11,0,-19,31,-1
182.359,245.141,168,93,101,150,125,100,-3,11,0,-18,32,-1
182.459,245.241,168,92,101,150,125,100,-3,12,0,-18,33,-1
182.559,245.341,168,91,101,150,125,100,-3,12,0,-18,34,-1
182.659,245.441,167,91,101,150,125,100,-2,12,0,-17,34,-1
182.759,245.541,167,90,101,150,125,100,-2,12,0,-17,35,-1
182.959,245.741,166,90,101,150,125,100,-2,12,0,-16,35,-1
183.159,245.941,165,90,101,150,125,100,-2,12,0,-15,35,-1
183.559,246.341,164,90,101,150,125,100,-2,12,0,-14,35,-1
183.759,246.541,163,90,101,150,125,100,-2,12,0,-13,35,-1
184.059,246.841,162,91,101,150,125,100,-1,12,0,-12,34,-1
184.159,246.941,161,90,101,150,125,100,-1,12,0,-11,35,-1
184.259,247.041,160,90,101,150,125,100,-1,12,0,-10,35,-1
184.359,247.141,159,91,101,150,125,100,-1,12,0,-9,34,-1
184.459,247.241,158,91,101,150,125,100,-1,12,0,-8,34,-1
184.559,247.341,158,92,101,150,125,100,-1,12,0,-8,33,-1
184.859,247.641,157,92,101,150,125,100,-1,12,0,-7,33,-1
184.959,247.741,157,93,101,150,125,100,-1,11,0,-7,32,-1
185.159,247.941,156,93,101,150,125,100,0,11,0,-6,32,-1
185.259,248.041,156,94,101,150,125,100,0,11,0,-6,31,-1
185.359,248.141,155,95,101,150,125,100,0,11,0,-5,30,-1
185.459,248.241,155,96,102,150,125,100,0,10,0,-5,29,-2
185.559,248.341,155,98,102,150,125,100,0,10,0,-5,27,-2
185.659,248.441,154,100,102,150,125,100,0,9,0,-4,25,-2
185.759,248.541,154,101,102,150,125,100,0,5,0,-4,24,-2
185.879,248.661,154,104,102,150,125,100,0,0,0,-4,21,-2
185.979,248.761,154,105,101,150,125,100,0,0,0,-4,20,-1
186.079,248.861,154,107,101,150,125,100,0,0,0,-4,18,-1
186.179,248.961,153,109,102,150,125,100,0,0,0,-3,16,-2
186.279,249.061,153,110,102,150,125,100,0,0,0,-3,15,-2
186.379,249.161,153,112,102,150,125,100,0,0,0,-3,13,-2
186.479,249.261,152,114,102,150,125,100,0,0,0,-2,11,-2
186.579,249.361,152,115,102,150,125,100,0,0,0,-2,10,-2
186.679,249.461,152,117,102,150,125,100,0,0,0,-2,8,-2
