T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
213.111,213.111,-4,162,141,0,175,140,1,2,0,4,13,-1,0.0043,0.005,-0.0005,1,-2,0,0,2
213.211,213.211,-4,162,141,0,175,140,1,2,0,4,13,-1,0.0052,0.0052,0.0014,1,0,0,1,1
213.311,213.311,-5,162,141,0,175,140,1,2,0,5,13,-1,0.0042,0.0051,0.003,1,-1,-1,1,1
213.411,213.411,-5,162,141,0,175,140,1,2,0,5,13,-1,0.0038,0.0055,0.0041,1,-5,-1,1,1
213.511,213.511,-5,162,141,0,175,140,1,2,0,5,13,-1,0.0031,0.0053,0.0046,1,-3,0,1,1
213.611,213.611,-5,163,141,0,175,140,1,2,0,5,12,-1,0.0037,0.0051,0.0047,1,-1,1,1,1
213.721,213.721,-5,163,141,0,175,140,1,2,0,5,12,-1,0.0046,0.0043,0.0042,1,0,2,1,1
213.811,213.811,-5,163,141,0,175,140,1,2,0,5,12,-1,0.0042,0.0034,0.0035,1,0,0,1,1
213.921,213.921,-6,163,141,0,175,140,1,2,0,6,12,-1,0.0036,0.0031,0.0028,1,0,0,1,1
214.021,214.021,-6,163,142,0,175,140,1,2,0,6,12,-2,0.0033,0.0029,0.0019,1,-1,0,1,1
214.121,214.121,-6,163,142,0,175,140,1,2,0,6,12,-2,0.0035,0.0026,0.0008,1,0,-1,1,1
214.221,214.221,-6,163,142,0,175,140,1,2,0,6,12,-2,0.003,0.0027,-0.0002,1,0,0,0,2
214.321,214.321,-6,163,142,0,175,140,1,2,0,6,12,-2,0.0027,0.0022,-0.0015,1,0,0,0,2
214.421,214.421,-5,163,142,0,175,140,1,2,0,5,12,-2,0.0016,0.0022,-0.0031,1,0,0,0,2
214.521,214.521,-5,163,142,0,175,140,1,2,0,5,12,-2,-0.0012,0.0021,-0.0044,1,1,0,0,2
214.621,214.621,-5,163,143,0,175,140,1,2,0,5,12,-3,-0.0018,0.0028,-0.0047,1,0,3,0,2
214.721,214.721,-5,163,143,0,175,140,1,2,0,5,12,-3,0.0004,0.0017,-0.0047,1,0,2,0,2
214.821,214.821,-5,164,143,0,175,140,1,2,0,5,11,-3,0.0045,-0.0003,-0.0045,1,0,3,0,2
214.921,214.921,-5,164,143,0,175,140,1,2,0,5,11,-3,0.0075,-0.0011,-0.0045,1,0,1,0,2
215.021,215.021,-5,164,143,0,175,140,1,2,0,5,11,-3,0.0078,-0.0006,-0.0046,1,1,2,0,2
215.121,215.121,-5,165,143,0,175,140,1,2,0,5,10,-3,0.0068,0.0014,-0.0047,1,1,1,0,2
215.221,215.221,-5,165,143,0,175,140,1,2,0,5,10,-3,0.0045,0.0032,-0.0049,1,0,2,0,2
215.321,215.321,-5,165,143,0,175,140,1,2,0,5,10,-3,0.0031,0.0039,-0.0052,1,0,0,0,2
215.421,215.421,-5,165,143,0,175,140,1,2,0,5,10,-3,0.0022,0.0043,-0.0051,1,-1,2,0,2
215.521,215.521,-5,166,143,0,175,140,1,2,0,5,9,-3,0.0044,0.0036,-0.005,1,1,5,0,2
215.621,215.621,-5,166,143,0,175,140,1,2,0,5,9,-3,0.0059,0.0019,-0.0048,1,0,3,0,2
215.721,215.721,-5,166,142,0,175,140,1,2,0,5,9,-2,0.0053,0.0015,-0.0039,1,0,1,0,2
215.821,215.821,-5,166,143,0,175,140,1,2,0,5,9,-3,0.0045,0.0019,-0.003,1,-1,7,0,2
215.921,215.921,-5,167,143,0,175,140,1,2,0,5,8,-3,0.0049,0.0016,-0.0016,1,0,1,0,2
216.021,216.021,-5,167,142,0,175,140,1,0,0,5,8,-2,0.0057,0.0017,-0.0005,1,1,1,0,0
216.121,216.121,-5,167,142,0,175,100,1,0,-19,5,8,-42,0.0061,0.0027,0.0012,1,0,0,0,0
216.221,216.221,-5,167,142,0,175,100,1,0,-19,5,8,-42,0.0062,0.0038,0.0026,1,-1,2,0,0
216.321,216.321,-5,167,142,0,175,100,1,0,-19,5,8,-42,0.0064,0.0036,0.0038,1,0,0,0,0
216.421,216.421,-5,167,141,0,175,100,1,0,-18,5,8,-41,0.0035,0.0046,0.0046,1,0,0,0,0
216.521,216.521,-5,167,140,0,175,100,1,0,-18,5,8,-40,-0.0011,0.0038,0.0046,1,0,-1,0,0
216.621,216.621,-5,167,139,0,175,100,1,0,-17,5,8,-39,-0.0034,0.0033,0.004,1,0,0,0,0
216.721,216.721,-6,167,137,0,175,100,1,0,-17,6,8,-37,-0.002,0.0034,0.0029,1,0,3,0,0
216.821,216.821,-6,167,136,0,175,100,1,0,-16,6,8,-36,0.0008,0.0048,0.0015,1,0,1,0,0
216.921,216.921,-6,168,134,0,175,100,1,0,-15,6,7,-34,0.0039,0.005,0.0004,1,0,2,0,0
217.021,217.021,-6,168,133,0,175,100,1,0,-15,6,7,-33,0.0069,0.0045,-0.0007,1,0,2,0,0
217.121,217.121,-6,168,131,0,175,100,1,0,-14,6,7,-31,0.0081,0.0042,-0.0013,1,0,3,0,0
217.221,217.221,-6,168,130,0,175,100,1,0,-13,6,7,-30,0.0074,0.0032,-0.0022,1,0,0,0,0
217.321,217.321,-6,168,128,0,175,100,1,0,-12,6,7,-28,0.0054,0.0026,-0.0027,1,0,-1,0,0
217.421,217.421,-6,168,127,0,175,100,1,0,-12,6,7,-27,0.0038,0.0031,-0.0033,1,0,-2,0,0
217.521,217.521,-6,168,126,0,175,100,1,0,-11,6,7,-26,0.0034,0.0032,-0.0037,1,-1,-2,0,0
217.621,217.621,-6,168,124,0,175,100,1,0,-11,6,7,-24,0.0035,0.0032,-0.0038,1,-2,0,0,0
217.721,217.721,-6,168,123,0,175,100,1,0,-10,6,7,-23,0.0032,0.004,-0.0035,1,-1,0,0,0
217.821,217.821,-6,168,122,0,175,100,1,0,-10,6,7,-22,0.0032,0.0048,-0.0029,1,0,0,0,0
217.921,217.921,-6,168,121,0,175,100,1,0,-9,6,7,-21,0.0029,0.0046,-0.0013,1,0,0,0,0
218.021,218.021,-6,168,120,0,175,100,1,0,-9,6,7,-20,0.0038,0.0034,0.0009,1,1,1,0,0
218.121,218.121,-6,168,119,0,175,100,1,0,-8,6,7,-19,0.0046,0.0035,0.0032,1,0,0,0,0
218.231,218.231,-6,168,118,0,175,100,1,0,-8,6,7,-18,0.0047,0.004,0.0051,1,0,1,0,0
218.331,218.331,-6,169,117,0,175,100,1,0,-7,6,6,-17,0.0053,0.0035,0.0065,1,0,0,0,0
218.421,218.421,-6,169,117,0,175,100,1,0,-7,6,6,-17,0.0069,0.0023,0.0071,0.9999,0,0,0,0
218.531,218.531,-6,169,116,0,175,100,1,0,-7,6,6,-16,0.008,0.0016,0.0074,0.9999,0,1,0,0
218.621,218.621,-6,169,115,0,175,100,1,0,-7,6,6,-15,0.008,0.0016,0.0074,0.9999,0,2,0,0
218.731,218.731,-5,170,114,0,175,100,1,0,-6,5,5,-14,0.0081,0.0032,0.0073,0.9999,1,2,0,0
218.831,218.831,-5,170,114,0,175,100,1,0,-6,5,5,-14,0.0076,0.0033,0.0077,0.9999,1,0,0,0
218.931,218.931,-5,170,113,0,175,100,1,0,-6,5,5,-13,0.0074,0.0021,0.009,0.9999,3,0,0,0
219.031,219.031,-5,170,112,0,175,100,1,0,-5,5,5,-12,0.007,0.0011,0.0098,0.9999,4,1,0,0
219.131,219.131,-5,170,111,0,175,100,1,0,-5,5,5,-11,0.0059,0.0006,0.0113,0.9999,2,0,0,0
219.231,219.231,-4,170,110,0,175,100,1,0,-4,4,5,-10,0.0054,0.0001,0.0119,0.9999,2,1,0,0
219.331,219.331,-4,170,110,0,175,100,1,0,-4,4,5,-10,0.0049,-0.0001,0.0123,0.9999,1,0,0,0
219.431,219.431,-4,170,109,0,175,100,1,0,-4,4,5,-9,0.0051,-0.0007,0.0128,0.9999,2,0,0,0
219.531,219.531,-3,170,109,0,175,100,0,1,-3,3,5,-9,0.0052,0.0002,0.0132,0.9999,1,1,0,0
219.631,219.631,-3,170,108,0,175,100,0,1,-3,3,5,-8,0.0059,0.0002,0.0128,0.9999,1,4,0,0
219.731,219.731,-3,171,108,0,175,100,0,1,-3,3,4,-8,0.0065,0,0.0115,0.9999,0,0,0,0
219.831,219.831,-3,171,107,0,175,100,0,1,-2,3,4,-7,0.0062,-0.0013,0.0105,0.9999,2,0,0,0
219.931,219.931,-2,171,107,0,125,100,0,-14,-2,2,-46,-7,0.006,-0.0022,0.0096,0.9999,2,2,0,-13
220.031,220.031,-2,171,107,0,125,100,0,-14,-2,2,-46,-7,0.0068,-0.0008,0.0083,0.9999,3,-3,0,-13
220.131,220.131,-1,171,106,0,125,100,0,-14,-2,1,-46,-6,0.0078,-0.0005,0.0076,0.9999,0,3,0,-13
220.231,220.231,-1,171,106,0,125,100,0,-14,-2,1,-46,-6,0.0184,-0.0016,0.0065,0.9998,0,3,0,-13
220.331,220.331,-1,171,106,0,125,100,0,-14,-2,1,-46,-6,0.0236,-0.003,0.0051,0.9997,1,-1,0,-13
220.431,220.431,0,170,105,0,125,100,0,-13,-1,0,-45,-5,0.0216,-0.0032,0.0041,0.9998,1,-5,0,-12
220.531,220.531,0,170,105,0,125,100,0,-13,-1,0,-45,-5,0.0165,-0.0021,0.0022,0.9999,1,-6,0,-12
220.631,220.631,1,169,105,0,125,100,0,-13,-1,-1,-44,-5,0.0115,-0.0006,0.0001,0.9999,1,-9,0,-12
220.731,220.731,1,168,104,0,125,100,0,-13,-1,-1,-43,-4,0.0063,-0.0001,-0.0018,1,0,-6,0,-12
220.831,220.831,1,167,104,0,125,100,0,-12,-1,-1,-42,-4,0.0047,-0.0009,-0.0035,1,0,-7,0,-11
220.931,220.931,2,166,104,0,125,100,0,-12,-1,-2,-41,-4,0.0064,-0.002,-0.0049,1,0,-6,0,-11
221.031,221.031,2,165,104,0,125,100,0,-12,-1,-2,-40,-4,0.0085,-0.0021,-0.0045,1,0,-5,0,-11
221.131,221.131,2,164,104,0,125,100,0,-12,-1,-2,-39,-4,0.0105,-0.0024,-0.0037,0.9999,2,-5,0,-11
221.231,221.231,3,162,103,0,125,100,0,-11,0,-3,-37,-3,0.0106,-0.003,-0.0024,0.9999,0,-5,0,-10
221.331,221.331,3,161,103,0,125,100,0,-11,0,-3,-36,-3,0.0097,-0.003,-0.0009,0.9999,0,-7,0,-10
221.431,221.431,3,160,103,0,125,100,0,-10,0,-3,-35,-3,0.0089,-0.002,-0.0001,1,0,-13,0,-9
221.531,221.531,3,158,103,0,125,100,0,-10,0,-3,-33,-3,0.0063,-0.001,0.0011,1,0,-13,0,-9
221.631,221.631,3,157,103,0,125,100,0,-9,0,-3,-32,-3,0.0046,-0.0007,0.0015,1,0,-7,0,-8
221.731,221.731,4,156,102,0,125,100,0,-9,0,-4,-31,-2,0.0043,-0.0001,0.002,1,0,-5,0,-8
221.831,221.831,4,155,102,0,125,100,0,-9,0,-4,-30,-2,0.0048,0.0002,0.0015,1,0,-16,0,-8
221.931,221.931,4,154,102,0,125,100,0,-9,0,-4,-29,-2,0.0059,-0.0012,0.0009,1,1,-7,0,-8
222.031,222.031,4,152,102,0,125,100,0,-8,0,-4,-27,-2,0.008,-0.0024,-0.0004,1,2,-6,0,-7
222.131,222.131,5,151,102,0,125,100,0,-8,0,-5,-26,-2,0.0092,-0.0019,-0.0021,1,1,-12,0,-7
222.231,222.231,5,149,102,0,125,100,0,-4,0,-5,-24,-2,0.0099,-0.0002,-0.0032,0.9999,0,-10,0,-3
222.331,222.331,5,148,102,0,125,100,0,-4,0,-5,-23,-2,0.0082,-0.0003,-0.0037,1,0,-8,0,-3
222.431,222.431,5,147,102,0,125,100,0,-4,0,-5,-22,-2,0.0062,-0.0004,-0.0041,1,0,-12,0,-3
222.531,222.531,6,146,102,0,125,100,0,-3,0,-6,-21,-2,0.002,-0.0009,-0.0042,1,0,-4,0,-2
222.631,222.631,6,145,102,0,125,100,0,-3,0,-6,-20,-2,0.001,-0.0014,-0.0034,1,0,-4,0,-2
222.741,222.741,6,144,102,0,125,100,0,-3,0,-6,-19,-2,0.0028,-0.0015,-0.0026,1,1,-8,0,-2
222.841,222.841,7,143,102,0,125,100,0,-3,0,-7,-18,-2,0.0041,-0.0022,-0.0017,1,2,-7,0,-2
222.941,222.941,7,142,101,0,125,100,0,-3,0,-7,-17,-1,0.005,-0.0031,-0.0008,1,3,-5,0,-2
223.041,223.041,7,142,101,0,125,100,0,-3,0,-7,-17,-1,0.0062,-0.0032,0.0002,1,0,-5,0,-2
223.141,223.141,7,141,101,0,125,100,0,-3,0,-7,-16,-1,0.0056,-0.0022,0.0012,1,1,-3,0,-2
223.241,223.241,8,140,102,0,125,100,0,-3,0,-8,-15,-2,0.0048,-0.0015,0.0026,1,1,-6,0,-2
223.341,223.341,8,140,101,0,125,100,0,-3,0,-8,-15,-1,0.0045,-0.0018,0.0033,1,1,-4,0,-2
223.441,223.441,8,139,101,0,125,100,0,-2,0,-8,-14,-1,0.0054,-0.0016,0.0041,1,0,-4,0,-1
223.541,223.541,8,138,101,0,125,100,0,-2,0,-8,-13,-1,0.0053,-0.0013,0.0047,1,0,-7,0,-1
223.641,223.641,8,137,101,0,125,100,0,-2,0,-8,-12,-1,0.005,-0.001,0.005,1,0,-5,0,-1
223.741,223.741,8,137,101,0,125,100,0,-2,0,-8,-12,-1,0.0039,-0.0002,0.0048,1,0,-7,0,-1
223.841,223.841,8,136,101,0,125,100,0,-2,0,-8,-11,-1,0.003,-0.0008,0.004,1,0,-4,0,-1
223.941,223.941,9,136,100,0,125,100,0,-2,0,-9,-11,0,0.0026,-0.0011,0.003,1,1,-2,0,-1
224.041,224.041,9,135,100,0,125,100,0,-2,0,-9,-10,0,0.0026,-0.0002,0.0016,1,0,-4,0,-1
224.141,224.141,9,135,100,0,125,100,0,-2,0,-9,-10,0,0.0037,0.0002,-0.0003,1,0,-2,0,-1
224.241,224.241,9,134,101,0,125,100,0,-2,0,-9,-9,-1,0.0045,0.0003,-0.0033,1,0,-1,0,-1
224.341,224.341,9,134,101,0,125,100,0,-2,0,-9,-9,-1,0.0041,0.0004,-0.0064,1,0,-2,0,-1
224.441,224.441,9,133,100,0,125,100,0,-2,0,-9,-8,0,0.0025,0.0005,-0.0098,0.9999,0,-5,0,-1
224.541,224.541,9,133,100,0,125,100,0,-1,0,-9,-8,0,0.0011,0.0005,-0.013,0.9999,0,-3,0,0
224.641,224.641,9,132,100,0,125,100,0,-1,0,-9,-7,0,0.0007,0.0017,-0.0153,0.9999,0,-3,0,0
224.741,224.741,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0012,0.0027,-0.0169,0.9999,0,-3,0,0
224.841,224.841,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0015,0.003,-0.0175,0.9998,0,-1,0,0
224.941,224.941,9,132,102,0,125,100,0,-1,0,-9,-7,-2,0.0015,0.0027,-0.0174,0.9998,1,-1,0,0
225.041,225.041,9,132,102,0,125,100,0,-1,0,-9,-7,-2,0.0013,0.0021,-0.017,0.9999,0,-1,0,0
225.141,225.141,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0015,0.0006,-0.0169,0.9999,1,0,0,0
225.241,225.241,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0027,0.0003,-0.0168,0.9999,0,0,0,0
225.341,225.341,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0041,0.0009,-0.0165,0.9999,-1,0,0,0
225.441,225.441,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0041,0.0009,-0.0165,0.9999,0,0,0,0
225.541,225.541,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0032,-0.0002,-0.0165,0.9999,0,0,0,0
225.641,225.641,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0024,-0.0005,-0.0162,0.9999,0,-1,0,0
225.741,225.741,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0012,0,-0.016,0.9999,-1,0,0,0
225.841,225.841,9,132,101,0,125,100,0,-1,0,-9,-7,-1,0.0006,0.001,-0.0161,0.9999,0,0,0,0
225.941,225.941,9,132,101,0,125,100,0,-1,0,-9,-7,-1,-0.0004,0.0003,-0.0159,0.9999,0,0,0,0
226.041,226.041,9,132,101,0,125,100,0,-1,0,-9,-7,-1,-0.0009,0,-0.016,0.9999,0,0,0,0
226.141,226.141,8,132,101,0,125,100,0,-1,0,-8,-7,-1,-0.0005,0.0008,-0.0161,0.9999,0,1,0,0
226.241,226.241,8,132,101,0,125,100,0,-1,0,-8,-7,-1,0.0003,0.0006,-0.0157,0.9999,0,0,0,0
226.341,226.341,8,131,101,0,125,100,0,-1,0,-8,-6,-1,-0.0003,0.0005,-0.0152,0.9999,0,-2,0,0
226.441,226.441,8,132,101,0,125,100,0,-1,0,-8,-7,-1,-0.0005,0.0003,-0.0145,0.9999,0,0,0,0
226.541,226.541,8,132,100,0,125,100,0,-1,0,-8,-7,0,-0.0006,-0.0008,-0.0136,0.9999,0,0,0,0
226.641,226.641,8,132,101,0,125,100,0,-1,0,-8,-7,-1,-0.0012,-0.0008,-0.0122,0.9999,0,0,0,0
226.741,226.741,8,132,101,0,125,100,0,-1,0,-8,-7,-1,-0.0016,-0.0005,-0.011,0.9999,0,1,0,0
226.841,226.841,8,132,100,0,125,100,0,-1,0,-8,-7,0,-0.001,-0.0009,-0.0098,1,0,1,0,0
226.941,226.941,8,132,101,0,125,100,0,-1,0,-8,-7,-1,-0.001,-0.0014,-0.0082,1,0,0,0,0
227.041,227.041,8,132,101,0,125,100,0,-1,0,-8,-7,-1,-0.0006,-0.0017,-0.0064,1,0,0,0,0
227.141,227.141,7,132,101,0,125,100,0,-1,0,-7,-7,-1,-0.0006,-0.0018,-0.0045,1,0,2,0,0
227.241,227.241,7,132,101,0,125,100,0,-1,0,-7,-7,-1,-0.001,-0.0022,-0.0027,1,0,0,0,0
227.341,227.341,7,132,100,0,75,100,0,-16,0,-7,-57,0,-0.0015,-0.0025,-0.0012,1,0,0,0,-15
227.441,227.441,7,133,100,0,75,100,0,-17,0,-7,-58,0,-0.0011,-0.0025,-0.0002,1,0,-2,0,-16
227.541,227.541,7,133,100,0,75,100,0,-17,0,-7,-58,0,0.0009,-0.0018,0.0002,1,0,1,0,-16
227.651,227.651,7,133,100,0,75,100,0,-17,0,-7,-58,0,0.0151,-0.0011,0.0011,0.9999,0,2,0,-16
227.751,227.751,7,133,101,0,75,100,0,-17,0,-7,-58,-1,0.0225,-0.0026,0.0013,0.9997,0,-2,0,-16
227.851,227.851,7,132,101,0,75,100,0,-16,0,-7,-57,-1,0.0182,-0.005,0.0011,0.9998,0,-6,0,-15
227.951,227.951,7,131,101,0,75,100,0,-16,0,-7,-56,-1,0.0103,-0.0063,0.0004,0.9999,0,-8,0,-15
228.051,228.051,7,130,101,0,75,100,0,-16,0,-7,-55,-1,0.0051,-0.0063,-0.0008,1,0,-9,0,-15
228.151,228.151,7,129,101,0,75,100,0,-15,0,-7,-54,-1,0.0035,-0.0051,-0.0017,1,-1,-10,0,-14
228.251,228.251,7,128,101,0,75,100,0,-15,0,-7,-53,-1,0.0048,-0.003,-0.0023,1,0,-9,0,-14
228.351,228.351,7,127,101,0,75,100,0,-15,0,-7,-52,-1,0.0056,-0.0018,-0.002,1,0,-10,0,-14
228.451,228.451,6,126,101,0,75,100,0,-15,0,-6,-51,-1,0.0046,-0.0006,-0.0007,1,0,-12,0,-14
228.551,228.551,6,124,100,0,75,100,0,-14,0,-6,-49,0,0.0036,0.0008,0.001,1,0,-8,0,-13
228.651,228.651,6,123,100,0,75,100,0,-14,0,-6,-48,0,0.0051,0.0013,0.003,1,0,-10,0,-13
228.751,228.751,6,122,100,0,75,100,0,-14,0,-6,-47,0,0.0083,0.0005,0.0044,1,-1,-10,0,-13
228.851,228.851,5,120,100,0,75,100,0,-13,0,-5,-45,0,0.0088,-0.0006,0.0053,0.9999,0,-12,0,-12
228.951,228.951,5,119,100,0,75,100,0,-13,0,-5,-44,0,0.0079,-0.0008,0.0053,1,-2,-11,0,-12
229.051,229.051,5,118,100,0,75,100,0,-12,0,-5,-43,0,0.0057,-0.0026,0.0036,1,-2,-12,0,-11
229.151,229.151,5,116,100,0,75,100,0,-12,0,-5,-41,0,0.0015,-0.0067,0.002,1,0,-12,0,-11
229.251,229.251,5,114,100,0,75,100,0,-12,0,-5,-39,0,-0.0014,-0.0102,0.0014,0.9999,0,-11,0,-11
229.351,229.351,5,112,99,0,75,100,0,-11,0,-5,-37,1,-0.0022,-0.0099,0.0011,0.9999,1,-13,0,-10
229.451,229.451,5,111,100,0,75,100,0,-11,0,-5,-36,0,-0.0014,-0.007,0.0016,1,-2,-9,0,-10
229.551,229.551,5,110,99,0,75,100,0,-10,0,-5,-35,1,0.0011,-0.0025,0.0017,1,-1,-7,0,-9
229.651,229.651,4,109,99,0,75,100,0,-10,0,-4,-34,1,0.0023,0.0006,0.0017,1,0,-9,0,-9
229.751,229.751,4,107,99,0,75,100,0,-9,0,-4,-32,1,0.0036,0.0013,0.0015,1,0,-11,0,-8
229.851,229.851,4,106,99,0,75,100,0,-9,0,-4,-31,1,0.0036,0.0014,0.0024,1,-2,-6,0,-8
229.951,229.951,3,105,99,0,75,100,0,-9,0,-3,-30,1,0.0033,-0.0006,0.0031,1,-1,-10,0,-8
230.051,230.051,3,103,99,0,75,100,0,-8,0,-3,-28,1,0.0017,-0.0026,0.004,1,-1,-13,0,-7
230.151,230.151,3,102,99,0,75,100,0,-8,0,-3,-27,1,-0.0003,-0.0047,0.0046,1,0,-7,0,-7
230.251,230.251,3,100,99,0,75,100,0,-7,0,-3,-25,1,-0.0012,-0.0057,0.0058,1,0,-11,0,-6
230.351,230.351,3,99,99,0,75,100,0,-4,0,-3,-24,1,-0.0028,-0.0063,0.0051,1,0,-8,0,-3
230.451,230.451,3,97,99,0,75,100,0,-4,0,-3,-22,1,-0.0035,-0.0058,0.0058,1,0,-5,0,-3
230.551,230.551,3,96,99,0,75,100,0,-3,0,-3,-21,1,-0.0034,-0.0036,0.0049,1,0,-8,0,-2
230.651,230.651,2,95,99,0,75,100,0,-3,0,-2,-20,1,-0.0055,-0.0026,0.0043,1,0,-11,0,-2
230.751,230.751,2,94,99,0,75,100,0,-3,0,-2,-19,1,-0.0076,-0.0029,0.0028,1,-1,-6,0,-2
230.851,230.851,2,93,99,0,75,100,0,-3,0,-2,-18,1,-0.0093,-0.0039,0.0016,0.9999,0,-7,0,-2
230.951,230.951,1,92,98,0,75,100,0,-3,0,-1,-17,2,-0.0077,-0.0036,0.0002,1,-32768,-32768,0,-2
231.051,231.051,1,92,99,0,75,100,0,-3,0,-1,-17,1,-0.003,-0.002,-0.001,1,-2,-3,0,-2
231.151,231.151,1,91,99,0,75,100,0,-3,0,-1,-16,1,0.0006,-0.0009,-0.0018,1,-1,-2,0,-2
231.251,231.251,0,91,99,0,75,100,0,-3,0,0,-16,1,0.0015,-0.0002,-0.0018,1,-1,-3,0,-2
231.351,231.351,0,90,99,0,75,100,0,-2,0,0,-15,1,0.0009,-0.0003,-0.0029,1,0,-6,0,-1
231.451,231.451,0,90,99,0,75,100,0,-2,0,0,-15,1,-0.0008,-0.0004,-0.0031,1,-1,-1,0,-1
231.651,231.651,-1,89,99,0,75,100,0,-2,0,1,-14,1,-0.0027,-0.0033,-0.002,1,0,-2,0,-1
231.751,231.751,-1,89,98,0,75,100,0,-2,0,1,-14,2,-0.002,-0.0043,-0.001,1,0,-3,0,-1
231.851,231.851,-1,88,99,0,75,100,0,-2,0,1,-13,1,-0.0018,-0.0035,0.0019,1,0,-1,0,-1
231.951,231.951,-1,88,99,0,75,100,0,-2,0,1,-13,1,-0.002,-0.0031,0.0033,1,0,-2,0,-1
232.051,232.051,-1,88,98,0,75,100,0,-2,0,1,-13,2,-0.0038,-0.0034,0.0056,1,0,-4,0,-1
232.161,232.161,-2,87,98,0,75,100,0,-2,0,2,-12,2,-0.0026,-0.0038,0.0078,1,-1,-1,0,-1
232.261,232.261,-2,87,98,0,75,100,0,-2,0,2,-12,2,-0.0013,-0.0049,0.0084,1,-1,-1,0,-1
232.361,232.361,-2,87,98,0,75,100,0,-2,0,2,-12,2,-0.0004,-0.0052,0.0074,1,0,0,0,-1
232.461,232.461,-2,87,99,0,75,100,0,-2,0,2,-12,1,-0.0017,-0.0051,0.0071,1,-2,-1,0,-1
232.561,232.561,-2,87,99,0,75,100,0,-2,0,2,-12,1,-0.0017,-0.0051,0.0071,1,-1,0,0,-1
232.661,232.661,-3,87,99,0,75,100,0,-2,0,3,-12,1,-0.0032,-0.0043,0.0052,1,-2,0,0,-1
232.761,232.761,-3,87,99,0,75,100,0,-2,0,3,-12,1,-0.0024,-0.0031,0.0035,1,-6,0,0,-1
232.861,232.861,-4,87,99,0,75,100,1,-2,0,4,-12,1,-0.0011,-0.0008,0.0003,1,-4,1,0,-2
232.961,232.961,-4,87,99,0,75,100,1,-2,0,4,-12,1,-0.0011,-0.0008,0.0003,1,-3,0,0,-2
233.061,233.061,-5,88,99,0,75,100,1,-2,0,5,-13,1,0.0037,0.001,-0.0038,1,-2,0,1,-1
233.161,233.161,-5,88,99,0,75,100,1,-2,0,5,-13,1,0.0064,0.0006,-0.0054,1,-1,4,1,-1
233.261,233.261,-5,89,99,0,75,100,1,-2,0,5,-14,1,0.0063,-0.0006,-0.0063,1,-1,1,1,-1
233.361,233.361,-6,89,99,0,75,100,1,-2,0,6,-14,1,0.0047,-0.0004,-0.0072,1,0,-2,1,-1
233.461,233.461,-6,89,99,0,75,100,1,-2,0,6,-14,1,0.0026,-0.0003,-0.0077,1,-1,1,1,-1
233.561,233.561,-7,90,100,0,75,100,1,-2,0,7,-15,0,0.0025,-0.0002,-0.008,1,-2,1,1,-1
233.661,233.661,-7,90,99,0,75,100,1,-2,0,7,-15,1,0.0023,-0.0004,-0.0072,1,-1,3,1,-1
233.761,233.761,-7,90,99,0,75,100,1,-2,0,7,-15,1,0.002,-0.0015,-0.0065,1,0,4,1,-1
233.861,233.861,-7,91,99,0,75,100,1,-3,0,7,-16,1,0.0019,-0.0018,-0.0053,1,0,5,1,-2
233.961,233.961,-7,92,99,0,75,100,1,-3,0,7,-17,1,0.0018,-0.0024,-0.0038,1,0,4,1,-2
234.061,234.061,-7,92,99,0,75,100,1,-3,0,7,-17,1,0.0021,-0.0025,-0.0022,1,0,3,1,-2
234.161,234.161,-7,92,100,0,75,100,1,-3,0,7,-17,0,0.0033,-0.002,-0.0007,1,0,3,1,-2
234.261,234.261,-8,93,99,0,75,100,1,-3,0,8,-18,1,0.0036,-0.0023,0.0002,1,-2,2,0,-3
234.361,234.361,-8,93,99,0,75,100,1,-3,0,8,-18,1,0.003,-0.0017,0.0008,1,-3,0,0,-3
234.461,234.461,-8,93,99,0,75,100,1,-3,0,8,-18,1,0.0024,-0.0009,0.0011,1,0,0,0,-3
234.561,234.561,-8,93,99,0,75,100,1,-3,0,8,-18,1,0.0029,-0.0005,0.0007,1,-1,0,0,-3
234.661,234.661,-9,93,99,0,75,100,1,-3,0,9,-18,1,0.0026,0.0008,-0.0002,1,-2,0,1,-2
234.761,234.761,-9,94,98,0,75,100,1,-3,0,9,-19,2,0.0022,0.0014,-0.0007,1,-3,1,1,-2
234.861,234.861,-10,94,98,0,75,100,1,-3,0,10,-19,2,0.0018,0.0018,-0.0015,1,-1,0,1,-2
234.961,234.961,-9,94,98,0,75,100,1,-3,0,9,-19,2,0.0012,0.0022,-0.0024,1,0,1,1,-2
