length_x,length_y,cmd_raw_x,cmd_raw_y
49,5,14.7082711411771,1.25009584636225
47,5,14.1170972282354,1.25001916927245
46,5,13.8077550456471,1.25000383385449
44,5,13.2170394091294,1.2500007667709
43,5,12.9077434818259,1.25000015335418
41,6,12.3170370963652,1.39217303067084
40,6,12.007743019273,1.40070700613417
38,7,11.4170370038546,1.54226900122683
36,7,10.8165780007709,1.55072620024537
35,7,10.5076966001542,1.55009984004907
33,7,9.91702772003084,1.55001996800981
32,7,9.60774114400617,1.55000399360196
30,7,9.01703662880124,1.55000079872039
28,7,8.41657792576024,1.55000015974408
26,8,7.81653158515205,1.69217303194882
25,8,4.25617699488002,1.70070700638976
23,8,3.964707798976,1.70009600127795
21,9,3.6640961597952,1.84219220025559
20,9,3.50619223195904,1.85071084005112
18,10,3.21471084639181,1.99226976801022
17,10,3.05626976927836,2.00072635360204
15,11,2.76472635385567,2.14227287072041
14,12,2.60627287077113,2.29289997414408
11,13,2.17255397415422,2.44297999482882
11,13,2.14773899483085,2.45082299896576
10,13,2.00751099896617,2.45011919979315
9,14,1.85705679979323,2.59219683995863
7,14,1.56483835995865,2.60071176799173
6,15,1.40629527199173,2.74226995359835
5.00000000000001,15,1.25690445439835,2.75072639071967
4,16,1.10698089087967,2.89227287814393
3,16,0.956996178175934,2.90072697562879
1.99999999999999,17,0.806999235635186,3.04227299512576
1,17,0.656999847127036,3.05072699902515
0,18,0.506999969425408,3.19227299980503
-1,18,-0.643000006114918,3.20072699996101
-2,18,-0.793000001222983,3.2000999999922
-2.99999999999999,19,-0.943000000244595,3.34219299999844
-4.99999999999999,19,-1.23517300004892,3.35071099999969
-6,19,-1.39370700000978,3.35009679999994
-7,20,-1.54309600000196,3.49219235999999
-8,20,-1.69301920000039,3.500710872
-8,20,-1.70083084000008,3.5000967744
-9.00000000000001,20,-1.84229376800002,3.50001935488
-10,20,-1.99361382302149,3.500003870976
-11,20,-2.14291655799273,3.5000007741952
-11,20,-2.15081443887127,3.50000015483904
-11,20,-2.15011748777426,3.50000003096781
-12,20,-2.29219649755485,3.50000000619356
-12,20,-2.30071169951097,3.50000000123871
-13,20,-2.44226993990219,3.50000000024774
-13,20,-2.45072638798044,3.50000000004955
-13,20,-2.45009987759609,3.50000000000991
-13,20,-2.45001997551922,3.50000000000198
-13,20,-2.45000399510384,3.5000000000004
-13,19,-2.45000079902077,3.35782700000008
-13,19,-2.45000015980415,3.34929300000002
-12,19,-2.30782703196083,3.349904
-12,19,-2.29929300639217,3.3499808
-12,19,-2.29990400127843,3.34999616
-11,19,-2.15780780025569,3.349999232
-11,19,-2.14928916005114,3.3499998464
-9.99999999999999,19,-2.00773023201023,3.34999996928
-9.99999999999999,19,-1.99927364640204,3.349999993856
-9.00000000000001,19,-1.85772712928041,3.3499999987712
-9,18,-1.84927302585608,3.20782699975424
-9,18,-1.84990000517122,3.19929299995085
-8,18,-1.70780700103424,3.19990399999017
-6.99999999999999,18,-1.55711600020685,3.19998079999803
-6,18,-1.40702320004137,3.19999615999961
-6,18,-1.39917764000827,3.19999923199992
-5,17,-1.25770792800165,3.05782684639998
-5,17,-1.24926918560033,3.04929296928
-4,16,-1.10772623712007,2.907730993856
-3,16,-0.957099847424014,2.8992737987712
-2.00000000000001,16,-0.807019969484804,2.89990015975424
-2.00000000000001,16,-0.799176993896962,2.89998003195085
-0.999999999999993,15,-0.657707798779391,2.75782300639017
0,15,-0.507096159755879,2.74929220127803
0,15,-0.499192231951176,2.74990384025561
1,15,0.642289153609764,2.74998076805112
2,14,0.792903230721955,2.60782315361022
2.99999999999999,14,0.942980646144389,2.59929223072205
4.00000000000001,14,1.09299612922888,2.59990384614441
5,14,1.24299922584578,2.59998076922888
6,14,1.39299984516915,2.59999615384578
6,13,1.40082696903383,2.45782623076915
7,13,1.54229299380677,2.44929284615383
8,12,1.69290399876135,2.30773096923077
9,12,1.84298079975227,2.29927379384615
10,12,1.99299615995045,2.29990015876923
11,11,2.14299923199009,2.15780703175384
12,11,2.29299984639802,2.14928900635077
13,10,2.44370963870109,2.00699989548503
14,10,2.59293572112865,1.9993379129813
15,9,2.74299127149846,1.85773585532353
16,9,2.89299825429969,1.84927477106471
17,9,3.04299965085994,1.84990035421294
18,9,3.19299993017198,1.84998007084259
19,9,3.3429999860344,1.84999601416852
20,9,3.49299999720688,1.8499992028337
20,9,3.50082699944138,1.84999984056674
21,9,3.64229299988828,1.84999996811335
21,9,3.65073099997766,1.84999999362267
22,8,3.79227379999553,1.70782699872453
22,8,3.80072715999911,1.69929299974491
22,9,3.80010003199982,1.84604724994898
23,9,3.94219300639996,1.8503342999898
23,9,3.95071100127999,1.85004415999796
24,8,4.092269800256,1.70783583199959
24,8,4.1007263600512,1.69929476639992
24,8,4.10009987201024,1.69990435327998
24,8,4.10001997440205,1.699980870656
24,8,4.10000399488041,1.6999961741312
24,8,4.10000079897608,1.69999923482624
23,9,3.95782715979521,1.84217284696525
23,9,3.94929303195904,1.85070696939305
22,9,3.80773100639181,1.85009599387861
22,9,3.79927380127836,1.85001919877572
21,9,3.65772716025567,1.85000383975514
20,10,3.50710003205113,1.99217376795103
20,10,3.49919300641023,2.00070715359021
19,10,3.35771100128205,2.00009603071804
19,10,3.34926980025641,2.00001920614361
18,10,3.20772636005128,2.00000384122872
18,10,3.19927287201026,2.00000076824574
17,10,3.05772697440205,2.00000015364915
16,10,2.90709999488041,2.00000003072983
16,10,2.89919299897608,2.00000000614597
15,9,2.75771099979522,1.8578270012292
15,9,2.74926979995904,1.84929300024584
14,9,2.60772635999181,1.84990400004917
13,9,2.45709987199836,1.84998080000983
12,9,2.30701997439967,1.84999616000197
12,9,2.29917699487993,1.84999923200039
11,9,2.15770779897598,1.84999984640008
10,9,2.0070961597952,1.84999996928002
10,9,1.99919223195904,1.849999993856
9,9,1.85771084639181,1.8499999987712
8,9,1.70709676927836,1.84999999975424
7,9,1.55630968443418,1.84999999995085
7,9,1.54924114349841,1.84999999999017
6,9,1.40771650142696,1.84999999999803
5,9,1.25709790028539,1.84999999999961
5,9,1.24919258005708,1.84999999999992
3.99999999999999,9,1.10771091601141,1.84999999999998
4,10,1.09926978320228,1.992173
3,10,0.957726356640459,2.000707
3,10,0.949272871328091,2.000096
2.00000000000001,10,0.807726974265622,2.0000192
2.00000000000001,10,0.799272994853125,2.00000384
2.00000000000001,10,0.799899998970626,2.000000768
1,10,0.657806999794128,2.0000001536
1,10,0.649288999958825,2.00000003072
1,10,0.649903199991765,2.000000006144
0,11,0.507807639998351,2.1421730012288
0,11,0.499289127999671,2.15070700024576
0,11,0.499903225599934,2.15009600004915
-1,12,-0.642192354880015,2.29219220000983
-1,12,-0.650710870976003,2.30071084000197
-0.999999999999993,13,-0.6500967741952,2.44226976800039
-0.999999999999993,13,-0.650019354839039,2.45072635360008
-0.999999999999993,13,-0.650003870967807,2.45009987072002
-0.999999999999993,13,-0.650000774193561,2.450019974144
-0.999999999999993,13,-0.650000154838711,2.4500039948288
-1,14,-0.650000030967742,2.59217379896576
-1,14,-0.650000006193548,2.60070715979315
-1,14,-0.65000000123871,2.60009603195863
-2,14,-0.792173000247744,2.60001920639173
-1,14,-0.658534000049551,2.60000384127835
-1,14,-0.64938900000991,2.60000076825567
-2,14,-0.792096200001984,2.60000015365113
-2,14,-0.800691640000396,2.60000003073023
-2,14,-0.800092928000079,2.60000000614605
-2,14,-0.800018585600016,2.60000000122921
-2,14,-0.800003717120003,2.60000000024584
-2,14,-0.800000743424001,2.60000000004917
-2,14,-0.8000001486848,2.60000000000983
-1,14,-0.657827029736958,2.60000000000197
-2,14,-0.791466005947389,2.60000000000039
-2,14,-0.800611001189479,2.60000000000008
-2,14,-0.800076800237896,2.60000000000002
-1,14,-0.657842360047582,2.6
-1,14,-0.649296072009516,2.6
-1,14,-0.649904614401903,2.6
-0.999999999999993,13,-0.64998092288038,2.457827
-0.999999999999993,13,-0.649996184576075,2.449293
-1,14,-0.649999236915215,2.59280730578512
-1,14,-0.649999847383043,2.60062352727273
-7.105427357601e-15,14,-0.507826969476608,2.60008343272727
-7.105427357601e-15,14,-0.499292993895323,2.60001668654545
0,15,-0.499903998779064,2.74217633730909
0,15,-0.499980799755813,2.75070766746182
0,15,-0.499996159951163,2.75009613349236
0,15,-0.499999231990232,2.75001922669847
1,15,0.642173153601951,2.75000384533969
1,15,0.650707030720391,2.75000076906794
1,15,0.650096006144078,2.75000015381359
1,15,0.650019201228816,2.75000003076272
1,15,0.650003840245763,2.75000000615254
1,15,0.650000768049153,2.75000000123051
0.999999999999993,16,0.65000015360983,2.8921730002461
0.999999999999993,16,0.650000030721965,2.90070700004922
0.999999999999993,16,0.650000006144392,2.90009600000984
0.999999999999993,16,0.650000001228878,2.90001920000197
0.999999999999993,16,0.650000000245775,2.90000384000039
0.999999999999993,16,0.650000000049154,2.90000076800008
0.999999999999993,16,0.65000000000983,2.90000015360002
1,15,0.650000000001966,2.75782703072
1,15,0.650000000000393,2.749293006144
1,15,0.650000000000079,2.7499040012288
1,15,0.650000000000016,2.74998080024576
1,15,0.650000000000003,2.74999616004915
1,15,0.650000000000001,2.74999923200983
1,15,0.65,2.74999984640197
1,15,0.65,2.74999996928039
0.999999999999993,16,0.649999999999999,2.89217299385608
0.999999999999993,16,0.649999999999999,2.90070699877122
0.999999999999993,16,0.649999999999999,2.90009599975424
0.999999999999993,16,0.649999999999999,2.90001919995085
0.999999999999993,16,0.649999999999999,2.90000383999017
0.999999999999993,16,0.649999999999999,2.90000076799803
1,15,0.65,2.75782715359961
1,15,0.65,2.74929303071992
1,15,0.65,2.74990400614398
1,15,0.65,2.7499808012288
1,15,0.65,2.74999616024576
0.999999999999993,16,0.649999999999999,2.89217223204915
0.999999999999993,16,0.649999999999999,2.90070684640983
0.999999999999993,16,0.649999999999999,2.90009596928197
0.999999999999993,16,0.649999999999999,2.90001919385639
1,17,0.65,3.04217683877128
1,17,0.65,3.05070776775426
1,17,0.65,3.05009615355085
1,17,0.65,3.05001923071017
1,18,0.65,3.19217684614203
1,18,0.65,3.20070776922841
1,18,0.65,3.20009615384568
1,18,0.65,3.20001923076914
0,18,0.507826999999998,3.20000384615383
-7.105427357601e-15,19,0.499292999999928,3.34217376923076
-7.105427357601e-15,19,0.499903999999857,3.35070715384615
-7.105427357601e-15,19,0.499980799999786,3.35009603076923
-0.999999999999993,19,-0.642176839999996,3.35001920615385
-0.999999999999993,19,-0.650707767999999,3.35000384123077
-0.999999999999993,19,-0.650096153599999,3.35000076824615
-0.999999999999993,19,-0.650019230719999,3.35000015364923
-0.999999999999993,19,-0.650003846143999,3.35000003072985
-2,20,-0.792173769228797,3.49217300614597
-2,20,-0.80070715384576,3.50070700122919
-2,19,-0.800096030769152,3.35792300024584
-2.99999999999999,19,-0.942192206153831,3.34931220004917
-3,18,-0.950710841230766,3.20773484000983
-3,18,-0.950096768246153,3.19927456800197
-3.00000000000001,17,-0.950019353649232,3.05772731360039
-4,17,-1.09217687072984,3.04927306272008
-4,16,-1.10070777414597,2.90772701254401
-4.99999999999999,16,-1.24226915482919,2.8992730025088
-4.99999999999999,16,-1.25072623096584,2.89990000050176
-5,15,-1.25009984619317,2.75780700010035
-5,14,-1.25001996923863,2.60711600002007
-6,14,-1.39217699384773,2.59919620000401
-5.99999999999999,13,-1.40070779876954,2.4577116400008
-6.00000000000001,12,-1.40009615975391,2.30709692800016
-6,11,-1.40001923195078,2.15701938560003
-6,11,-1.40000384639016,2.14917687712001
-6,10,-1.40000076927803,2.007707775424
-6,10,-1.40000015385561,1.9992691550848
-6,10,-1.40000003077112,1.99989923101696
-6,9,-1.40000000615422,1.85780684620339
-6.00000000000001,8,-1.40000000123085,1.70711596924068
-6.00000000000001,8,-1.40000000024617,1.69919619384814
-6.00000000000001,8,-1.40000000004923,1.69988463876963
-5.00000000000001,7,-1.25782700000985,1.55780392775393
44,-5,12.691030399999,-1.13998761444924
44,-6,13.2095082799998,-1.39739392288984
45,-6,13.490842056,-1.40120638457797
45,-6,13.5004408112,-1.40019587691559
46,-6,13.7920297043888,-1.40003917538312
45,-6,13.5103356276444,-1.40000783507662
45,-6,13.4994907731159,-1.40000156701532
44,-6,13.2079616569189,-1.40000031340306
43,-6,12.9083652652681,-1.40000006268061
42,-7,12.6082769257809,-1.54217301253612
41,-7,12.3082633851562,-1.55070700250722
41,-7,12.2994256770312,-1.55009600050144
40,-7,12.0087655354063,-1.55001920010029
33,-8,9.96132570708125,-1.69217684002006
32,-9,9.60523874141625,-1.84288076800401
31,-9,9.30792814828325,-1.8508031536008
29,-9,8.71702862965665,-1.85011523072016
27,-9,8.11657632593134,-1.85002304614403
26,-9,7.80769626518626,-1.85000460922881
24,-9,4.11471088454699,-1.85000092184576
23,-10,3.95626977690939,-1.99217318436915
21,-10,3.66472635538188,-2.00070703687383
19,-10,3.36409987107638,-2.00009600737477
18,-10,3.20619297421527,-2.00001920147495
16,-10,2.91471099484306,-2.00000384029499
15,-9.99999999999999,2.75626979896861,-2.000000768059
13,-9.99999999999999,2.46472635979372,-2.0000001536118
12,-11,2.30627287195875,-2.14217303072236
11,-11,2.15689997439175,-2.15070700614447
9,-11,1.86480699487835,-2.15009600122889
8,-11,1.70628899897567,-2.15001920024578
7,-11,1.55690319979513,-2.15000384004916
7.00000000000001,-12,1.54915363995903,-2.29217376800983
6,-12,1.4077031279918,-2.30070715360197
5,-13,1.25709522559836,-2.44226903072039
4,-13,1.10701904511967,-2.45072620614408
3,-13,0.957003809023933,-2.45009984122882
2,-14,0.80700076180479,-2.59219296824576
1,-14,0.657000152360955,-2.60071099364915
-7.105427357601e-15,-14,0.507000030472122,-2.60009679872983
-7.105427357601e-15,-14,0.499173006094295,-2.60001935974597
-0.999999999999993,-15,-0.642292998781113,-2.74217687194919
-0.999999999999993,-15,-0.650730999756221,-2.75070777438984
-2.00000000000001,-16,-0.792273799951247,-2.89226915487797
-2.00000000000001,-16,-0.80072715999025,-2.90072623097559
-2.00000000000001,-16,-0.800100031998051,-2.90009984619512
-2,-17,-0.80002000639961,-3.04219296923903
-2,-17,-0.800004001279922,-3.05069035748417
-2,-17,-0.800000800255984,-3.05009679876956
-2,-17,-0.800000160051197,-3.05001935975391
-2,-18,-0.800000032010239,-3.19127918059275
-3,-18,-0.942903312187173,-3.20076340065278
-3,-18,-0.950642728553137,-3.2001068215447
-2,-18,-0.807914272983353,-3.20002136430894
-2,-19,-0.799310454596671,-3.34217727286179
-2,-19,-0.799907490919334,-3.35070785457236
-2.99999999999999,-19,-0.942154498183868,-3.35009617091447
-2,-19,-0.808530299636776,-3.35001923418289
-2,-19,-0.799388259927355,-3.35000384683658
-2.00000000000001,-20,-0.799923051985472,-3.49217376936732
-2.00000000000001,-20,-0.799984610397095,-3.50070715387346
-2,-19,-0.799996922079419,-3.35792303077469
-2.00000000000001,-20,-0.799999384415885,-3.49148520615494
-1,-20,-0.657826876883175,-3.50061484123099
-1,-20,-0.649292975376636,-3.5000775682462
0,-20,-0.50773099507533,-3.50001551364924
0,-20,-0.499273799015065,-3.50000310272985
-7.105427357601e-15,-19,-0.499900159803014,-3.35782762054597
-7.105427357601e-15,-19,-0.499980031960604,-3.34929312410919
1,-19,0.642176993607881,-3.34990402482184
1.99999999999999,-19,0.792880798721572,-3.34998080496437
1.99999999999999,-19,0.800803159744314,-3.34999616099287
1.99999999999999,-19,0.800115231948862,-3.34999923219857
2,-18,0.800023046389773,-3.20782684643971
2,-18,0.800004609277955,-3.19929296928794
3,-17,0.942173921855588,-3.05773099385759
3,-17,0.950707184371118,-3.04927379877152
3,-17,0.950096036874224,-3.0499001597543
3,-17,0.950019207374845,-3.04998003195086
3,-17,0.950003841474969,-3.04999600639017
3,-16,0.950000768294994,-2.90782620127804
3,-16,0.950000153658999,-2.89929284025561
3,-16,0.9500000307318,-2.89990396805112
3,-16,0.95000000614636,-2.89998079361022
3,-16,0.950000001229272,-2.89999615872204
3,-16,0.950000000245854,-2.89999923174441
3.99999999999999,-16,1.09217300004917,-2.89999984634888
4,-15,1.10070700000983,-2.75782696926978
4,-15,1.10009600000197,-2.74929299385395
4,-15,1.10001920000039,-2.74990399877079
4,-15,1.10000384000008,-2.74998079975416
4,-15,1.10000076800002,-2.74999615995083
4,-15,1.1000001536,-2.74999923199017
5.00000000000001,-15,1.24217303072,-2.74999984639803
4.99999999999999,-14,1.250707006144,-2.6078269692796
4.99999999999999,-14,1.2500960012288,-2.59929299385592
5,-13,1.25001920024576,-2.45773099877118
5,-13,1.25000384004915,-2.44927379975424
5,-12,1.25000076800983,-2.30772715995084
5,-12,1.25000015360197,-2.29927303199017
4,-12,1.1078270307204,-2.29990000639803
3,-12,0.957120006144077,-2.29998000127961
3,-12,0.949197001228816,-2.29999600025592
2.00000000000001,-12,0.807711800245762,-2.29999920005118
2,-11,0.799269960049153,-2.15782684001024
2,-11,0.799899392009831,-2.14929296800205
1,-11,0.657806878401964,-2.14990399360041
1,-10,0.649288975680393,-2.00780779872008
1,-10,0.649903195136079,-1.99928915974402
1,-9,0.649980639027216,-1.8577302319488
1,-9,0.649996127805443,-1.84927364638976
1,-9,0.649999225561089,-1.84990012927795
0.999999999999993,-7.99999999999999,0.649999845112217,-1.70780702585559
51,-8,14.7900419820331,-1.71848900517111
50,-7,15.0204633964066,-1.56157020103422
50,-7,14.9995502792813,-1.55004164020684
49,-7,14.7087904558563,-1.55005372804137
49,-6,14.6994856911713,-1.40783774560828
49,-6,14.6999425382343,-1.39929514912165
48,-6,14.4088235076468,-1.39990442982433
47,-6,14.1083273015294,-1.39998088596487
45,-5,13.5171084603059,-1.25782317719297
43,-5,12.9165922920612,-1.24929223543859
42,-5,12.6076994584122,-1.24990384708772
41,-4,12.3081932916824,-1.10780776941754
39,-4,11.7170816583365,-1.09928915388351
37,-4,11.1165869316673,-1.0999032307767
36,-4,10.8076983863335,-1.09998064615534
34,-3,10.2170280772667,-0.957823129231066
33,-3,9.90774121545334,-0.949292225846214
32,-3,9.60820164309067,-0.949903845169242
30,-3,9.01708332861813,-0.949980769033848
29,-3,8.70775226572363,-0.949996153806769
28,-3,8.40820385314472,-0.949999230761354
26,-3,7.81708377062894,-0.949999846152271
25,-3,4.25628912780309,-0.949999969230454
23,-3,3.96473022556061,-0.949999993846091
22,-3,3.80627364511213,-0.949999998769218
21,-3,3.65690012902242,-0.949999999753844
19,-3,3.36336705059787,-0.949999999950768
18,-3,3.20641755061545,-0.949999999990154
17,-3,3.05692065557763,-0.949999999998031
16,-3,2.90698413111552,-0.949999999999606
15,-3,2.75699682622311,-0.949999999999921
14,-3,2.60699936524462,-0.949999999999984
13,-3,2.45699987304893,-0.949999999999997
12,-3,2.30699997460978,-0.95
12,-3,2.29917299492196,-0.95
11,-2.99999999999999,2.15770699898439,-0.949999999999999
11,-2.99999999999999,2.14926899979688,-0.949999999999999
10,-2.99999999999999,2.00772619995938,-0.949999999999999
9.00000000000001,-3.99999999999999,1.85709983999187,-1.092173
9.00000000000001,-3.99999999999999,1.84919296799838,-1.100707
9.00000000000001,-3.99999999999999,1.84988399359968,-1.100096
9.00000000000001,-3.99999999999999,1.84997679871994,-1.1000192
8,-5,1.70782235974399,-1.24217684
8,-5,1.6992920719488,-1.250707768
8,-5,1.69990381438976,-1.2500961536
9,-4.99999999999999,1.84215376287795,-1.25001923072
9.00000000000001,-6,1.85070315257559,-1.392176846144
9.00000000000001,-6,1.85009523051512,-1.4007077692288
9,-6.99999999999999,1.85001904610302,-1.54226915384576
10,-7,1.99217680922061,-1.55072623076915
10,-7,2.00070776184412,-1.55009984615383
11,-7,2.14226915236882,-1.55001996923077
11,-7.99999999999999,2.15072623047376,-1.69217699384615
11,-7.99999999999999,2.15009984609475,-1.70070779876923
12,-8.99999999999999,2.29219296921895,-1.84226915975385
12,-8.99999999999999,2.30071099384379,-1.85072623195077
13,-9,2.44226979876876,-1.85009984639015
13,-9.99999999999999,2.45072635975375,-1.99219296927803
13,-9.99999999999999,2.45009987195075,-2.00071099385561
14,-11,2.59219297439015,-2.14226979877112
14,-11,2.60071099487803,-2.15072635975422
15,-12,2.74226979897561,-2.29227287195085
15,-12,2.75072635979512,-2.30072697439017
15,-12,2.75009987195902,-2.30009999487803
16,-12,2.89219297439181,-2.30001999897561
16,-13,2.90071099487836,-2.44217699979512
17,-13,3.04226979897567,-2.45070779995902
17,-14,3.0507057234315,-2.59299946577693
17,-14,3.05009987195903,-2.60066195927109
18,-15,3.19219297439181,-2.74226411912695
18,-15,3.20071099487836,-2.75072522382539
19,-16,3.34226979897567,-2.89227264476508
19,-16,3.35072635979513,-2.90072692895302
19,-16,3.35009987195903,-2.9000999857906
19,-16,3.3500199743918,-2.90001999715812
18,-16,3.20783099487836,-2.90000399943162
18,-17,3.19929379897567,-3.04217379988633
18,-17,3.19990415979513,-3.05070715997726
19,-17,3.34215383195902,-3.05009603199545
18,-17,3.2085301663918,-3.05001920639909
18,-17,3.19938823327836,-3.05000384127982
18,-17,3.19992304665567,-3.05000076825596
19,-16,3.34215760933114,-2.90782715365119
19,-16,3.35070392186623,-2.89929303073024
19,-16,3.35009538437324,-2.89990400614605
19,-16,3.35001907687465,-2.89998080122921
19,-15,3.35000381537493,-2.75782316024584
20,-15,3.49614401307499,-2.74940573204917
20,-14,3.500353652615,-2.60773084640983
20,-14,3.500048030523,-2.59927376928197
20,-14,3.5000096061046,-2.59990015385639
20,-14,3.50000192122092,-2.59998003077128
20,-13,3.50000038424418,-2.45782300615426
19,-13,3.35782707684883,-2.44929220123085
19,-13,3.34929301536977,-2.44990384024617
19,-13,3.34990400307395,-2.44998076804923
19,-13,3.34998080061479,-2.44999615360985
19,-13,3.34999616012296,-2.44999923072197
19,-13,3.34999923202459,-2.44999984614439
19,-13,3.34999984640492,-2.44999996922888
18,-13,3.20782696928098,-2.44999999384578
18,-13,3.1992929938562,-2.44999999876915
18,-13,3.19990399877124,-2.44999999975383
17,-13,3.05780779975425,-2.44999999995077
17,-13,3.04928915995085,-2.44999999999015
17,-13,3.04990323199017,-2.44999999999803
16,-13,2.90780764639803,-2.4499999999996
16,-13,2.89930976564324,-2.44999999999992
15,-12,2.75862791721394,-2.308724691358
15,-13,2.74921801890856,-2.4421406795225
15,-13,2.74988946236757,-2.45053606060606
14,-13,2.60780489247351,-2.45006593939394
14,-12,2.5992885784947,-2.30784018787879
14,-12,2.59990311569894,-2.29929563757576
13,-12,2.45780762313979,-2.29990452751515
13,-12,2.44928912462796,-2.29998090550303
13,-12,2.44990322492559,-2.29999618110061
13,-12,2.44998064498512,-2.29999923622012
13,-12,2.44999612899702,-2.29999984724402
13,-12,2.4499992257994,-2.2999999694488
13,-12,2.44999984515988,-2.29999999388976
13,-12,2.44999996903198,-2.29999999877795
12,-12,2.3078269938064,-2.29999999975559
12,-12,2.29929299876128,-2.29999999995112
13,-12,2.44207699975226,-2.29999999999022
13,-12,2.45068779995045,-2.29999999999804
13,-12,2.45009215999009,-2.29999999999961
12,-12,2.30784543199802,-2.29999999999992
12,-12,2.2992966863996,-2.29999999999998
11,-12,2.15773173727992,-2.3
11,-12,2.14927394745598,-2.3
10,-12,2.00772718949119,-2.3
10,-12,1.99927303789824,-2.3
10,-12,1.99990000757965,-2.3
9,-12,1.85780700151593,-2.3
8,-12,1.70711600030319,-2.3
7.00000000000001,-12,1.55702320006064,-2.3
7,-13,1.54917764001213,-2.442173
7,-13,1.54988092800243,-2.450707
7,-13,1.54997618560049,-2.450096
6,-12,1.4078222371201,-2.3078462
6,-12,1.39929204742402,-2.29929684
5,-12,1.25773080948481,-2.299904768
5,-12,1.24927376189696,-2.2999809536
5,-12,1.24990015237939,-2.29999619072
5,-12,1.24998003047588,-2.299999238144
4,-12,1.10782300609517,-2.2999998476288
3,-12,0.956409531797547,-2.29999996952576
3,-11,0.94926111297108,-2.15782699390516
3,-12,0.949893495321489,-2.29146599878103
3,-11,0.949978699064298,-2.15843799975621
3,-11,0.949995739812859,-2.14936979995124
2,-11,0.80782614796257,-2.14991935999025
2,-11,0.799292829592515,-2.14998387199805
2,-11,0.799903965918503,-2.14999677439961
2,-11,0.799980793183701,-2.14999935487992
2,-11,0.79999615863674,-2.14999987097598
2,-11,0.799999231727348,-2.1499999741952
1,-11,0.657826846345473,-2.14999999483904
1,-11,0.649292969269094,-2.14999999896781
0.999999999999993,-12,0.649903993853818,-2.29217299979356
0.999999999999993,-12,0.649980798770763,-2.30070699995871
0.999999999999993,-12,0.649996159754152,-2.30009599999174
0,-11,0.507826231950833,-2.15784619999835
0,-11,0.499292846390166,-2.14929683999967
-1,-11,-0.642269030721964,-2.14990476799993
-1,-12,-0.650726206144393,-2.29215395359999
-2,-12,-0.792272841228881,-2.30070319072
-2,-12,-0.800726968245776,-2.300095238144
-2,-12,-0.800099993649155,-2.3000190476288
-3.00000000000001,-12,-0.942192998729829,-2.30000380952576
-3.00000000000001,-12,-0.950710999745967,-2.30000076190515
-4,-11,-1.0922697999492,-2.15782715238103
-4,-11,-1.10072635998984,-2.14929303047621
-3,-11,-0.957926871997966,-2.14990400609524
-4,-9.99999999999999,-1.09556972439959,-2.00383755121905
-4,-9.99999999999999,-1.10026149487992,-1.99964266024381
-4,-9.99999999999999,-1.10002959897598,-1.99995123204876
-2.99999999999999,-10,-0.957832919795194,-1.99999024640975
-2.99999999999999,-10,-0.949294183959038,-1.99999804928195
-3,-9,-0.949904236791808,-1.85782660985639
-3,-9,-0.949980847358362,-1.84929292197128
-3,-9,-0.949996169471672,-1.84990398439426
-3,-9,-0.949999233894334,-1.84998079687885
53,9,15.3314640888681,1.68751784062417
53,8,15.9135472177737,1.71623376812485
53,8,15.9001670435547,1.70017778998861
52,9,15.6088684087109,1.84224983072499
52,9,15.5995012817422,1.850722366145
52,9,15.5999456563484,1.850099073229
52,9,15.5999891312697,1.8500198146458
49,9,14.729531900328,1.85000396292916
47,9,14.1144098021654,1.85000079258583
46,10,13.8077304039592,1.99217315851717
44,10,13.2170262262464,2.00070703170343
43,9,12.9077408452493,1.85792300634068
41,9,12.3170365690499,1.84931220126814
39,9,11.71657791381,1.84990784025363
37,9,11.116531582762,1.84998156805073
35,9,10.5165223165524,1.84999631361014
33,10,9.91652046331048,1.99217226272203
31,10,9.31652009266209,2.00070685254441
29,10,8.71652001853242,2.00009597050888
27,10,8.11652000370648,2.00001919410178
25,10,4.2640000012781,2.00000383882036
23,10,3.96400000025561,2.00000076776407
22,10,3.80617300005112,2.00000015355281
20,10,3.51470700001023,2.00000003071056
19,10,3.35626900000204,2.00000000614211
17,10,3.06472620000041,2.00000000122842
16,10,2.90627284000008,2.00000000024568
15,9.99999999999999,2.75689996800001,2.00000000004914
14,10,2.6069799936,2.00000000000983
13,9.99999999999999,2.45313924872,2.00000000000196
12,9.99999999999999,2.307352699744,2.00000000000039
12,9.99999999999999,2.2992208399488,2.00000000000008
11,10,2.15771656798976,2.00000000000002
11,10,2.14927091359795,2
11,10,2.14989958271959,2
10,9.99999999999999,2.00780691654392,2
10,9.99999999999999,1.99928898330878,2
10,9.99999999999999,1.99990319666176,2
10,9.99999999999999,1.99998063933235,2
10,9.99999999999999,1.99999612786647,2
11,10,2.1421722255733,2
11,10,2.15070684511466,2
11,10,2.15009596902293,2
11,10,2.15001919380459,2
11,10,2.15000383876092,2
12,9.99999999999999,2.29217376775218,2
12,9.99999999999999,2.30070715355044,2
13,9.99999999999999,2.44226903071008,2
13,9.99999999999999,2.45072620614202,2
13,9.99999999999999,2.4500998412284,2
13,9,2.45001996824568,1.857827
13,9,2.45000399364914,1.849293
14,8.99999999999999,2.59217379872982,1.849904
15,9,2.74288015974597,1.8499808
16,8.99999999999999,2.89297603194919,1.84999616
16,8.99999999999999,2.90082220638984,1.849999232
