T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
1227.191,1227.191,53,43,83,80,80,80,10,12,0,27,37,-3,0.0016,0.0061,0.9994,0.0349,-11,-17,-9,-12
1227.291,1227.291,55,44,84,80,80,80,9,11,-1,25,36,-4,0.001,0.0054,0.9994,0.0338,-9,-14,-8,-11
1227.391,1227.391,56,46,85,80,80,80,9,10,-1,24,34,-5,-0.0009,0.0042,0.9995,0.0328,-5,-9,-8,-10
1227.491,1227.491,58,48,84,80,80,80,9,10,-1,22,32,-4,-0.0026,0.0009,0.9994,0.0335,-11,-14,-8,-10
1227.591,1227.591,59,51,84,80,80,80,8,9,-1,21,29,-4,-0.002,-0.0013,0.9994,0.0332,-7,-10,-7,-9
1227.691,1227.691,61,52,83,80,80,80,7,9,0,19,28,-3,0,-0.0022,0.9995,0.0329,-4,-9,-6,-9
1227.791,1227.791,63,54,84,80,80,80,7,8,-1,17,26,-4,0.0011,-0.001,0.9994,0.0333,-2,-8,-6,-8
1227.891,1227.891,64,55,84,80,80,80,6,7,-1,16,25,-4,0.0005,0.0016,0.9995,0.0327,-2,-3,-5,-7
1227.991,1227.991,65,57,84,80,80,80,5,7,-1,15,23,-4,-0.0009,0.0017,0.9994,0.0332,-1,-4,-4,-7
1228.091,1228.091,66,58,84,80,80,80,5,7,-1,14,22,-4,-0.0006,0.001,0.9994,0.0342,-5,-8,-4,-7
1228.191,1228.191,68,59,84,80,80,80,2,3,-1,12,21,-4,0.0014,0.0004,0.9994,0.0345,-3,-5,-1,-3
1228.291,1228.291,69,60,84,80,80,80,2,3,-1,11,20,-4,0.0024,-0.0005,0.9994,0.0344,-2,-5,-1,-3
1228.391,1228.391,70,61,84,80,80,80,2,3,-1,10,19,-4,0.0027,-0.0009,0.9994,0.0336,-4,-1,-1,-3
1228.491,1228.491,71,63,84,80,80,80,1,2,-1,9,17,-4,0.0025,-0.0015,0.9995,0.0327,-2,-4,0,-2
1228.601,1228.601,71,65,83,80,80,80,1,2,0,9,15,-3,0.002,-0.0003,0.9995,0.032,-1,-8,0,-2
1228.701,1228.701,72,67,84,80,80,80,1,2,-1,8,13,-4,0.0011,0.0027,0.9995,0.0318,-2,-8,0,-2
1228.801,1228.801,73,66,84,80,80,80,1,2,-1,7,14,-4,0.0001,0.0057,0.9995,0.0323,-4,-4,0,-2
1228.901,1228.901,74,66,85,80,80,80,1,2,-1,6,14,-5,-0.0011,0.0045,0.9995,0.0325,-5,1,0,-2
1229.001,1229.001,75,66,85,80,80,80,1,2,-1,5,14,-5,-0.0017,0.0025,0.9995,0.0315,-5,0,0,-2
1229.101,1229.101,75,68,85,80,80,80,0,2,-1,5,12,-5,-0.0006,0.0034,0.9995,0.0299,0,-3,0,-1
1229.201,1229.201,75,70,84,80,80,80,0,2,-1,5,10,-4,0.0007,0.0048,0.9996,0.0287,0,-8,0,-1
1229.301,1229.301,75,71,84,80,80,80,1,1,-1,5,9,-4,0.0025,0.0062,0.9996,0.0265,0,-5,0,-1
1229.401,1229.401,76,71,84,80,80,80,0,2,-1,4,9,-4,0.0043,0.007,0.9996,0.0253,-3,-4,0,-1
1229.501,1229.501,77,71,85,80,80,80,0,2,-1,3,9,-5,0.0048,0.0061,0.9997,0.0251,-4,-1,0,-1
1229.601,1229.601,78,71,85,80,80,80,0,1,-1,2,9,-5,0.0042,0.0036,0.9997,0.0244,-3,0,0,0
1229.701,1229.701,78,72,84,80,80,80,0,1,-1,2,8,-4,0.003,0.0012,0.9997,0.0229,-1,-4,0,0
1229.801,1229.801,78,73,84,80,80,0,0,1,-20,2,7,-84,0.0017,0.0001,0.9998,0.0222,-1,-6,0,0
1229.901,1229.901,78,74,84,80,80,0,0,0,-20,2,6,-84,0.0012,0.0011,0.9998,0.0222,-1,-3,0,0
1230.001,1230.001,79,74,84,80,80,0,0,1,-20,1,6,-84,0.0021,0.0036,0.9998,0.0212,0,-1,0,0
1230.101,1230.101,80,74,84,80,80,0,0,1,-20,0,6,-84,0.0035,0.0051,0.9998,0.0195,-2,-1,0,0
1230.201,1230.201,80,74,84,80,80,0,0,1,-20,0,6,-84,0.0038,0.0051,0.9998,0.0184,-1,-3,0,0
1230.301,1230.301,80,75,84,80,80,0,0,1,-20,0,5,-84,0.0021,0.0047,0.9998,0.018,0,-4,0,0
1230.401,1230.401,81,76,84,80,80,0,0,0,-20,-1,4,-84,0.0005,0.0046,0.9998,0.0179,-2,-4,0,0
1230.501,1230.501,81,76,83,80,80,0,0,0,-20,-1,4,-83,0.0006,0.0033,0.9998,0.0188,-3,-1,0,0
1230.601,1230.601,82,75,82,80,80,0,0,0,-20,-2,5,-82,0.0017,0.0015,0.9998,0.0194,-1,0,0,0
1230.701,1230.701,82,75,80,80,80,0,0,0,-20,-2,5,-80,0.0038,0.0013,0.9998,0.0193,-1,0,0,0
1230.801,1230.801,82,76,78,80,80,0,0,0,-20,-2,4,-78,0.0042,0.001,0.9998,0.0196,-1,0,0,0
1230.901,1230.901,82,76,77,80,80,0,0,0,-20,-2,4,-77,0.0038,0.0027,0.9998,0.0192,0,0,0,0
1231.001,1231.001,83,76,75,80,80,0,0,0,-20,-3,4,-75,0.0032,0.004,0.9998,0.0185,0,-1,0,0
1231.101,1231.101,83,76,73,80,80,0,0,0,-20,-3,4,-73,0.0019,0.0053,0.9998,0.0179,-1,0,0,0
1231.201,1231.201,83,75,71,80,80,0,0,0,-20,-3,5,-71,0.0014,0.0073,0.9998,0.0181,-5,-1,0,0
1231.301,1231.301,84,75,69,80,80,0,0,0,-20,-4,5,-69,0.0016,0.007,0.9998,0.0195,-4,0,0,0
1231.401,1231.401,84,75,68,80,80,0,0,0,-20,-4,5,-68,0.0024,0.0066,0.9998,0.0208,-2,0,0,0
1231.501,1231.501,84,75,66,80,80,0,0,0,-20,-4,5,-66,0.0033,0.006,0.9997,0.0217,-1,-1,0,0
1231.601,1231.601,84,75,64,80,80,0,0,0,-20,-4,5,-64,0.0046,0.0049,0.9997,0.0223,0,0,0,0
1231.701,1231.701,85,76,62,80,80,0,0,0,-20,-5,4,-62,0.004,0.0031,0.9997,0.0238,0,0,0,0
1231.801,1231.801,85,75,60,80,80,0,0,0,-20,-5,5,-60,0.0029,0.0016,0.9997,0.0242,-2,0,0,0
1231.901,1231.901,86,76,58,80,80,0,0,0,-20,-6,4,-58,0.0023,0.0018,0.9997,0.0242,-3,-2,0,0
1232.001,1232.001,86,76,56,80,80,0,0,0,-20,-6,4,-56,0.0018,0.0011,0.9997,0.0252,-2,-1,0,0
1232.101,1232.101,86,76,54,80,80,0,0,0,-20,-6,4,-54,0.001,-0.0005,0.9997,0.0248,0,0,0,0
1232.201,1232.201,86,76,50,80,80,0,0,0,-20,-6,4,-50,0.0002,-0.0001,0.9997,0.0239,-2,0,0,0
1232.301,1232.301,87,76,48,80,80,0,0,0,-20,-7,4,-48,-0.0003,0.0003,0.9997,0.0232,-3,1,0,0
1232.401,1232.401,88,76,46,80,80,0,0,0,-20,-8,4,-46,-0.0004,0.0006,0.9998,0.0221,-4,2,0,0
1232.501,1232.501,88,76,44,80,80,0,0,0,-20,-8,4,-44,-0.0005,0.0015,0.9998,0.0211,-4,2,0,0
1232.601,1232.601,88,75,42,80,80,0,-1,1,-19,-8,5,-42,-0.0002,0.0013,0.9998,0.0187,-1,1,1,0
1232.701,1232.701,88,76,40,80,80,0,0,0,-18,-8,4,-40,0.0001,0.0009,0.9999,0.0163,0,0,0,0
1232.801,1232.801,88,76,38,80,80,0,0,0,-17,-8,4,-38,0,0.0015,0.9999,0.0144,1,-2,0,0
1232.911,1232.911,88,76,36,80,80,0,0,0,-16,-8,4,-36,-0.0001,0.0025,0.9999,0.0139,1,-2,0,0
1233.011,1233.011,88,77,35,80,80,0,-1,0,-16,-8,3,-35,0,0.0029,0.9999,0.0131,2,-2,0,0
1233.111,1233.111,88,76,33,80,80,0,0,0,-15,-8,4,-33,0.0002,0.0032,0.9999,0.0102,-2,3,0,0
1233.211,1233.211,90,74,31,80,80,0,-1,1,-14,-10,6,-31,-0.0002,0.0025,1,0.0064,-5,7,1,0
1233.311,1233.311,90,74,29,80,80,0,-1,1,-13,-10,6,-29,-0.0006,0.0013,1,0.0044,-3,4,1,0
1233.411,1233.411,90,74,28,80,80,0,-1,1,-12,-10,6,-28,-0.0013,0.0014,1,0.0031,0,0,1,0
1233.511,1233.511,89,75,26,80,80,0,-1,1,-11,-9,5,-26,-0.0015,0.0022,1,0.0006,0,0,1,0
1233.611,1233.611,90,76,24,80,80,0,-2,0,-11,-10,4,-24,-0.0015,0.0016,1,-0.0022,0,1,2,0
1233.711,1233.711,90,75,23,80,80,0,-2,0,-10,-10,5,-23,-0.0012,0.0003,1,-0.0029,-1,0,2,0
1233.811,1233.811,90,75,22,80,80,0,-2,0,-10,-10,5,-22,-0.0012,-0.0009,1,-0.0035,0,1,2,0
1233.911,1233.911,90,74,20,80,80,0,-1,1,-9,-10,6,-20,-0.0009,0.0005,1,-0.0073,0,1,0,-1
1234.011,1234.011,90,74,19,80,80,0,-1,1,-8,-10,6,-19,-0.0013,0.0024,0.9999,-0.0107,0,0,0,-1
1234.111,1234.111,91,74,18,80,80,0,-2,0,-8,-11,6,-18,-0.0015,0.0041,0.9999,-0.0134,0,1,1,0
1234.211,1234.211,91,74,17,80,80,0,-2,0,-7,-11,6,-17,-0.0021,0.0049,0.9999,-0.0158,-1,1,1,0
1234.311,1234.311,91,74,16,80,80,0,-2,0,-7,-11,6,-16,-0.0029,0.0023,0.9999,-0.0166,0,1,1,0
1234.411,1234.411,91,73,16,80,80,0,-1,1,-7,-11,7,-16,-0.0035,-0.0002,0.9998,-0.0188,0,2,0,-1
1234.511,1234.511,90,73,15,80,80,0,-1,1,-7,-10,7,-15,-0.0034,-0.0004,0.9998,-0.019,0,2,0,-1
1234.611,1234.611,90,73,14,80,80,0,-1,1,-6,-10,7,-14,-0.0038,0.0026,0.9998,-0.0173,0,1,0,-1
1234.711,1234.711,91,73,13,80,80,0,-1,1,-6,-11,7,-13,-0.0041,0.0035,0.9998,-0.0167,0,0,0,-1
1234.811,1234.811,92,72,13,80,80,0,-2,2,-6,-12,8,-13,-0.004,0.0022,0.9999,-0.0157,0,1,1,-2
1234.911,1234.911,92,71,12,80,80,0,-2,2,-5,-12,9,-12,-0.0038,0.0021,0.9999,-0.013,0,2,1,-2
1235.011,1235.011,92,71,12,80,80,0,-2,2,-5,-12,9,-12,-0.0022,0.0018,0.9999,-0.0108,-1,2,1,-2
1235.111,1235.111,91,72,11,80,80,0,-1,1,-5,-11,8,-11,-0.0007,0.0018,0.9999,-0.0104,-1,0,0,-1
1235.211,1235.211,91,72,9,80,80,0,-1,1,-4,-11,8,-9,0,0.0003,1,-0.0086,-1,0,0,-1
1235.311,1235.311,91,73,8,80,80,0,-1,1,-3,-11,7,-8,0.0001,0,1,-0.007,0,0,0,-1
1235.411,1235.411,92,72,9,80,80,0,-2,2,-3,-12,8,-9,-0.0026,0.0018,1,-0.0062,1,-2,1,-2
1235.511,1235.511,92,71,9,80,80,0,-2,2,-3,-12,9,-9,-0.0043,0.004,1,-0.0065,0,0,1,-2
1235.611,1235.611,92,70,8,80,80,0,-2,2,-3,-12,10,-8,-0.0053,0.0048,1,-0.0064,-1,0,1,-2
1235.711,1235.711,93,70,7,80,80,0,-2,2,-2,-13,10,-7,-0.0031,0.0012,1,-0.0058,-4,0,1,-2
1235.811,1235.811,93,71,6,80,80,0,-2,2,-2,-13,9,-6,0.0014,-0.0024,1,-0.005,-4,0,1,-2
1235.911,1235.911,92,72,5,80,80,0,-2,2,-1,-12,8,-5,0.0028,-0.0031,1,-0.0045,-6,0,1,-2
1236.011,1236.011,92,72,5,80,80,0,-2,2,-1,-12,8,-5,0.0013,-0.0013,1,-0.0035,-2,-1,1,-2
1236.111,1236.111,93,71,5,80,80,0,-2,2,-1,-13,9,-5,-0.0034,0.0006,1,-0.0017,-3,0,1,-2
1236.211,1236.211,94,71,5,80,80,0,-2,1,-1,-14,9,-5,-0.0046,0.0022,1,-0.0003,-2,0,1,-1
1236.311,1236.311,95,70,5,80,80,0,-2,1,-1,-15,10,-5,-0.0055,0.0021,1,0.0002,-1,0,2,0
1236.411,1236.411,94,71,5,80,80,0,-2,1,-1,-14,9,-5,-0.0055,0.0021,1,0.0002,0,0,1,-1
1236.511,1236.511,94,72,5,80,80,0,-2,1,-1,-14,8,-5,-0.0034,0.0001,1,-0.0002,0,-1,1,-1
1236.611,1236.611,94,72,5,80,80,0,-2,1,-1,-14,8,-5,-0.0034,0.0001,1,-0.0002,-1,0,1,-1
1236.711,1236.711,93,72,4,80,80,0,-2,1,-1,-13,8,-4,-0.0031,0.001,1,0.001,0,0,2,0
1236.811,1236.811,93,73,4,80,80,0,-2,1,-1,-13,7,-4,-0.0016,0.0009,1,0.0003,0,0,2,0
1236.921,1236.921,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0024,0.0004,1,-0.0001,-1,-5,1,-1
1237.021,1237.021,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0007,0.0005,1,-0.0006,-3,0,1,-1
1237.121,1237.121,95,72,5,80,80,0,-2,1,-1,-15,8,-5,-0.002,0.0011,1,-0.0005,-2,1,1,-1
1237.221,1237.221,95,72,5,80,80,0,-2,1,-1,-15,8,-5,-0.0031,0.0015,1,-0.0006,0,-2,1,-1
1237.321,1237.321,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0043,0.0009,1,-0.0032,1,-3,1,-1
1237.421,1237.421,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0024,0.0011,1,-0.0055,0,-1,1,-1
1237.521,1237.521,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0016,0.0001,1,-0.0064,0,0,1,-1
1237.621,1237.621,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0026,0.0005,1,-0.0066,0,0,1,-1
1237.721,1237.721,94,72,5,80,80,0,-2,1,-1,-14,8,-5,-0.0028,0.0009,1,-0.0063,0,2,1,-1
1237.821,1237.821,94,72,5,80,80,0,-2,1,-1,-14,8,-5,-0.0026,0.0011,1,-0.0065,0,1,1,-1
1237.921,1237.921,95,72,4,80,80,0,-2,1,-1,-15,8,-4,-0.0024,0.0008,1,-0.0062,-1,0,1,-1
1238.021,1238.021,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.0028,0.0009,1,-0.0052,0,0,1,-1
1238.121,1238.121,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0027,0.0015,1,-0.0052,0,0,1,-1
1238.221,1238.221,94,73,5,80,80,0,-2,1,-1,-14,7,-5,-0.0024,0.0011,1,-0.0052,0,0,1,-1
1238.321,1238.321,94,73,5,80,80,0,-2,1,-1,-14,7,-5,-0.0026,0.0011,1,-0.0043,0,1,1,-1
1238.421,1238.421,94,72,5,80,80,0,-2,1,-1,-14,8,-5,-0.0025,0.0003,1,-0.005,1,1,1,-1
1238.521,1238.521,94,72,5,80,80,0,-2,1,-1,-14,8,-5,-0.0023,0.0001,1,-0.0054,0,0,1,-1
1238.621,1238.621,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0026,-0.0004,1,-0.0044,-1,-1,1,-1
1238.721,1238.721,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.003,-0.0002,1,-0.0041,-2,0,1,-1
1238.821,1238.821,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.0032,0.0001,1,-0.0039,0,0,1,-1
1238.921,1238.921,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0027,0.0005,1,-0.0036,0,1,1,-1
1239.021,1239.021,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.003,0.0006,1,-0.0044,-1,1,1,-1
1239.121,1239.121,95,72,4,80,80,0,-2,1,-1,-15,8,-4,-0.0029,-0.0001,1,-0.0039,-2,1,1,-1
1239.221,1239.221,95,72,4,80,80,0,-2,1,-1,-15,8,-4,-0.0032,0,1,-0.0036,0,0,1,-1
1239.321,1239.321,94,72,5,80,80,0,-2,1,-1,-14,8,-5,-0.0029,0.0007,1,-0.0047,1,1,1,-1
1239.421,1239.421,94,72,5,80,80,0,-2,1,-1,-14,8,-5,-0.0028,0.0004,1,-0.0044,3,0,1,-1
1239.521,1239.521,93,72,5,80,80,0,-2,1,-1,-13,8,-5,-0.0027,0.0002,1,-0.0036,2,0,1,-1
1239.621,1239.621,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0027,-0.0001,1,-0.0039,-1,-1,1,-1
1239.721,1239.721,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0029,0.0001,1,-0.0045,-2,0,1,-1
1239.821,1239.821,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.0028,0.0002,1,-0.0038,-2,1,1,-1
1239.921,1239.921,95,72,4,80,80,0,-2,1,-1,-15,8,-4,-0.0028,0.0002,1,-0.0039,0,1,1,-1
1240.021,1240.021,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0026,0.0004,1,-0.0042,1,0,1,-1
1240.121,1240.121,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0028,0.0003,1,-0.0039,1,0,1,-1
1240.221,1240.221,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0028,-0.0002,1,-0.0041,-1,-1,1,-1
1240.321,1240.321,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0028,0.0002,1,-0.0039,-4,-1,1,-1
1240.421,1240.421,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.003,0,1,-0.0042,-3,0,1,-1
1240.521,1240.521,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.0029,0,1,-0.0039,-1,0,1,-1
1240.621,1240.621,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.0029,0,1,-0.0039,0,0,1,-1
1240.721,1240.721,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0028,0.0002,1,-0.0042,0,0,1,-1
1240.821,1240.821,94,73,5,80,80,0,-2,1,-1,-14,7,-5,-0.0028,0.0001,1,-0.0038,0,-1,1,-1
1240.921,1240.921,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.0029,0.0001,1,-0.004,-2,-1,1,-1
1241.031,1241.031,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.0027,0.0002,1,-0.0038,0,0,1,-1
1241.131,1241.131,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0028,0.0002,1,-0.0037,1,1,1,-1
1241.221,1241.221,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0026,0.0002,1,-0.0039,0,0,1,-1
1241.331,1241.331,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0028,0.0004,1,-0.0038,-2,0,1,-1
1241.431,1241.431,95,73,4,80,80,0,-2,1,-1,-15,7,-4,-0.0029,0.0001,1,-0.0039,0,0,1,-1
1241.531,1241.531,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0028,0.0004,1,-0.0037,3,1,1,-1
1241.631,1241.631,93,72,4,80,80,0,-2,1,-1,-13,8,-4,-0.0028,0.0006,1,-0.0036,3,1,1,-1
1241.731,1241.731,93,72,4,80,80,0,-2,1,-1,-13,8,-4,-0.0026,0,1,-0.0032,0,0,1,-1
1241.831,1241.831,93,73,4,80,80,0,-2,1,-1,-13,7,-4,-0.0026,0.0003,1,-0.0039,0,0,1,-1
1241.931,1241.931,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0029,0.0002,1,-0.0041,0,0,1,-1
1242.031,1242.031,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.003,-0.0001,1,-0.004,0,0,1,-1
1242.131,1242.131,94,72,5,80,80,0,-2,1,-1,-14,8,-5,-0.0028,0.0004,1,-0.0039,0,0,1,-1
1242.231,1242.231,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0029,0.0003,1,-0.0038,0,0,1,-1
1242.331,1242.331,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0029,0.0001,1,-0.0036,0,0,1,-1
1242.431,1242.431,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0029,0,1,-0.0033,0,0,1,-1
1242.531,1242.531,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0029,0,1,-0.0033,0,0,1,-1
1242.631,1242.631,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0028,-0.0004,1,-0.0036,0,0,1,-1
1242.731,1242.731,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0026,-0.0002,1,-0.0038,0,0,1,-1
1242.831,1242.831,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0028,0.0001,1,-0.0036,0,0,1,-1
1242.931,1242.931,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0028,-0.0002,1,-0.0036,0,0,1,-1
1243.031,1243.031,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0026,-0.0001,1,-0.0038,0,0,1,-1
1243.131,1243.131,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0028,0.0001,1,-0.0038,0,0,1,-1
1243.231,1243.231,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0028,0,1,-0.0037,0,0,1,-1
1243.331,1243.331,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0026,-0.0003,1,-0.0037,0,0,1,-1
1243.431,1243.431,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0027,0,1,-0.0036,0,0,1,-1
1243.531,1243.531,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0028,0,1,-0.0035,0,0,1,-1
1243.631,1243.631,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0028,-0.0003,1,-0.0037,0,0,1,-1
1243.731,1243.731,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0027,-0.0001,1,-0.0035,0,0,1,-1
1243.831,1243.831,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0029,0,1,-0.0036,0,0,1,-1
1243.931,1243.931,94,72,4,80,80,0,-2,1,-1,-14,8,-4,-0.0025,-0.0003,1,-0.0033,0,0,1,-1
1244.031,1244.031,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0025,0,1,-0.0038,0,0,1,-1
1244.131,1244.131,95,72,4,80,80,0,-2,1,-1,-15,8,-4,-0.0027,-0.0001,1,-0.0036,0,0,1,-1
1244.231,1244.231,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0028,-0.0002,1,-0.0034,0,0,1,-1
1244.331,1244.331,94,73,5,80,80,0,-2,1,-1,-14,7,-5,-0.0026,-0.0003,1,-0.0037,0,0,1,-1
1244.431,1244.431,94,73,4,80,80,0,-2,1,-1,-14,7,-4,-0.0027,-0.0002,1,-0.0036,0,0,1,-1
