T_REL,T_ABS,RADAR_POS_X,RADAR_POS_Y,RADAR_POS_Z,TARGET_POS_X,TARGET_POS_Y,TARGET_POS_Z,CMD_SPEED_X,CMD_SPEED_Y,CMD_SPEED_Z,ERROR_X,ERROR_Y,ERROR_Z,qx,qy,qz,qw,fc_sen_vel_x,fc_sen_vel_y,rt_tar_vel_x,rt_tar_vel_y
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,-0.0001,-0.0002,1,0,0,0,0
118.511,118.511,0,0,1,0,0,140,0,0,20,0,0,139,0.0002,-0.0001,-0.0002,1,0,0,0,0
118.591,118.591,0,0,0,0,0,140,0,0,20,0,0,140,0.0001,-0.0004,-0.0001,1,0,0,0,0
118.691,118.691,0,0,0,0,0,140,0,0,20,0,0,140,0.0002,-0.0002,-0.0001,1,0,0,0,0
118.791,118.791,0,0,0,0,0,140,0,0,20,0,0,140,0,-0.0004,-0.0001,1,0,0,0,0
118.891,118.891,0,0,0,0,0,140,0,0,20,0,0,140,0,-0.0004,-0.0001,1,0,0,0,0
118.991,118.991,0,0,0,0,0,140,0,0,20,0,0,140,0.0001,-0.0004,-0.0001,1,0,0,0,0
119.091,119.091,0,0,0,0,0,140,0,0,20,0,0,140,0.0001,-0.0004,-0.0001,1,0,0,0,0
119.191,119.191,0,0,0,0,0,140,0,0,20,0,0,140,0.0002,-0.0003,0.0001,1,0,0,0,0
119.291,119.291,0,0,0,0,0,140,0,0,20,0,0,140,0.0004,-0.0005,-0.0008,1,0,0,0,0
119.391,119.391,0,0,0,0,0,140,0,0,20,0,0,140,0.0004,-0.0005,-0.0008,1,0,0,0,0
119.491,119.491,0,0,0,0,0,140,0,0,20,0,0,140,0.0032,-0.0019,-0.0003,1,0,0,0,0
119.591,119.591,0,0,1,0,0,140,0,0,20,0,0,139,0.0064,-0.0051,0.0005,1,0,0,0,0
119.691,119.691,0,0,3,0,0,140,0,0,20,0,0,137,0.0045,-0.0049,0.004,1,0,0,0,0
119.791,119.791,0,0,3,0,0,140,0,0,20,0,0,137,0.0045,-0.0049,0.004,1,0,0,0,0
119.891,119.891,0,0,6,0,0,140,0,0,20,0,0,134,0.0022,-0.0016,0.0065,1,0,0,0,0
119.991,119.991,0,0,6,0,0,140,0,0,20,0,0,134,0.0022,-0.0016,0.0065,1,0,0,0,0
120.091,120.091,0,1,7,0,0,140,0,0,20,0,-1,133,0.0037,-0.0027,0.0071,1,0,0,0,0
120.191,120.191,0,1,11,0,0,140,0,0,20,0,-1,129,0.0037,-0.0056,0.0062,1,0,1,0,0
120.291,120.291,0,1,11,0,0,140,0,0,20,0,-1,129,0.0037,-0.0056,0.0062,1,0,1,0,0
120.391,120.391,0,1,15,0,0,140,0,0,20,0,-1,125,0.0049,-0.0025,0.0046,1,0,1,0,0
120.491,120.491,0,2,17,0,0,140,0,0,20,0,-2,123,0.0066,-0.0013,0.004,1,0,1,0,0
120.591,120.591,0,2,17,0,0,140,0,0,20,0,-2,123,0.0066,-0.0013,0.004,1,0,0,0,0
120.691,120.691,-1,2,19,0,0,140,0,0,20,1,-2,121,0.0076,-0.0015,0.0034,1,0,0,0,0
120.791,120.791,-1,2,23,0,0,140,0,0,20,1,-2,117,0.0046,-0.001,0.0021,1,-1,0,0,0
120.891,120.891,-1,2,23,0,0,140,0,0,20,1,-2,117,0.0046,-0.001,0.0021,1,0,0,0,0
120.991,120.991,-1,2,25,0,0,140,0,0,20,1,-2,115,0.0047,-0.0013,0.0011,1,0,0,0,0
121.101,121.101,-1,3,27,0,0,140,0,0,20,1,-3,113,0.006,-0.002,0.0003,1,0,1,0,0
121.191,121.191,-1,3,29,0,0,140,0,0,20,1,-3,111,0.0056,-0.0025,-0.001,1,0,0,0,0
121.301,121.301,-1,3,31,0,0,140,0,0,20,1,-3,109,0.0041,-0.0041,-0.0029,1,0,2,0,0
121.401,121.401,-1,4,33,0,0,140,0,0,20,1,-4,107,0.0057,-0.0047,-0.0041,1,0,1,0,0
121.501,121.501,-2,4,36,0,0,140,0,0,20,2,-4,104,0.0062,-0.0043,-0.0054,1,0,0,0,0
121.601,121.601,-2,4,38,0,0,140,0,0,20,2,-4,102,0.005,-0.004,-0.0062,1,0,0,0,0
121.701,121.701,-2,4,40,0,0,140,0,0,20,2,-4,100,0.0041,-0.005,-0.0063,1,-2,0,0,0
121.801,121.801,-2,4,42,0,0,140,0,0,20,2,-4,98,0.0022,-0.0048,-0.0058,1,0,0,0,0
121.901,121.901,-2,5,44,0,0,140,0,-1,20,2,-5,96,0.0014,-0.0033,-0.005,1,-1,0,0,0
122.001,122.001,-3,5,47,0,0,140,0,-1,20,3,-5,93,0.003,-0.0012,-0.0037,1,-1,0,0,0
122.101,122.101,-3,5,49,0,0,140,0,-1,20,3,-5,91,0.0023,-0.0008,-0.001,1,0,0,0,0
122.201,122.201,-3,5,52,0,0,140,0,-1,20,3,-5,88,0.0015,-0.0006,0.0011,1,-1,0,0,0
122.301,122.301,-3,6,54,0,0,140,0,-1,20,3,-6,86,0.0021,-0.0003,0.0034,1,-1,1,0,0
122.401,122.401,-4,6,59,0,0,140,0,-1,20,4,-6,81,0.0025,-0.0002,0.006,1,-1,2,0,0
122.501,122.501,-4,6,59,0,0,140,0,-1,20,4,-6,81,0.0025,-0.0002,0.006,1,0,1,0,0
122.601,122.601,-4,6,61,0,0,140,0,-1,20,4,-6,79,0.0018,-0.0011,0.0064,1,0,1,0,0
122.701,122.701,-4,7,63,0,0,140,0,-1,20,4,-7,77,0.0026,-0.0018,0.0063,1,0,0,0,0
122.801,122.801,-4,7,65,0,0,140,0,-1,20,4,-7,75,0.0024,-0.001,0.0051,1,-1,1,0,0
122.901,122.901,-5,8,70,0,0,140,1,-1,20,5,-8,70,0.0019,0.0004,0.0024,1,0,0,0,-1
123.001,123.001,-5,8,70,0,0,140,1,-1,20,5,-8,70,0.0019,0.0004,0.0024,1,0,1,0,-1
123.101,123.101,-5,8,73,0,0,140,1,-1,20,5,-8,67,0.0036,-0.0003,0.0004,1,0,3,0,-1
123.201,123.201,-5,9,75,0,0,140,1,-1,20,5,-9,65,0.0065,-0.0021,-0.001,1,0,1,1,0
123.301,123.301,-5,9,77,0,0,140,1,-1,20,5,-9,63,0.0061,-0.0028,-0.0021,1,0,2,1,0
123.401,123.401,-5,9,79,0,0,140,1,-1,20,5,-9,61,0.0051,-0.0021,-0.0039,1,0,2,1,0
123.501,123.501,-5,10,83,0,0,140,1,-1,20,5,-10,57,0.0023,-0.0024,-0.0055,1,0,0,1,0
123.601,123.601,-5,10,83,0,0,140,1,-1,20,5,-10,57,0.0023,-0.0024,-0.0055,1,0,1,1,0
123.701,123.701,-5,10,85,0,0,140,1,-1,20,5,-10,55,0.0025,-0.0024,-0.006,1,0,2,1,0
123.801,123.801,-5,10,87,0,0,140,1,-1,20,5,-10,53,0.0042,-0.0034,-0.006,1,0,4,1,0
123.901,123.901,-5,11,90,0,0,140,1,-1,20,5,-11,50,0.0051,-0.0044,-0.0053,1,0,1,1,0
124.001,124.001,-5,11,92,0,0,140,1,-2,20,5,-11,48,0.0042,-0.0038,-0.005,1,0,0,1,-1
124.101,124.101,-5,11,94,0,0,140,1,-2,20,5,-11,46,0.0023,-0.0032,-0.0047,1,0,0,1,-1
124.201,124.201,-5,11,95,0,0,140,1,-2,20,5,-11,45,0.0013,-0.002,-0.0044,1,0,4,1,-1
124.301,124.301,-5,12,97,0,0,140,1,-2,19,5,-12,43,0.0039,-0.0011,-0.0048,1,0,2,1,-1
124.401,124.401,-5,12,100,0,0,140,1,-2,18,5,-12,40,0.0083,-0.0016,-0.0043,1,0,4,1,-1
124.501,124.501,-5,13,104,0,0,140,1,-2,16,5,-13,36,0.0068,-0.0037,-0.0031,1,0,0,1,-1
124.601,124.601,-5,13,106,0,0,140,1,-2,15,5,-13,34,0.0062,-0.0029,-0.0022,1,0,0,1,-1
124.711,124.711,-5,13,106,0,0,140,1,-2,15,5,-13,34,0.0062,-0.0029,-0.0022,1,-1,0,1,-1
124.811,124.811,-6,13,108,0,0,140,1,-2,14,6,-13,32,0.006,-0.0024,-0.001,1,0,0,1,-1
124.911,124.911,-6,13,109,0,0,140,1,-2,14,6,-13,31,0.0062,-0.0015,0.0004,1,0,2,0,-2
125.011,125.011,-5,14,113,0,0,140,1,-2,12,5,-14,27,0.007,-0.0016,0.0026,1,0,0,0,-2
125.111,125.111,-5,14,113,0,0,140,1,-2,12,5,-14,27,0.007,-0.0016,0.0026,1,0,0,0,-2
125.211,125.211,-5,14,114,0,0,140,1,-2,11,5,-14,26,0.0056,-0.0026,0.0028,1,1,3,0,-2
125.311,125.311,-6,14,117,0,0,140,1,-2,10,6,-14,23,0.0051,-0.0048,0.0015,1,1,1,0,-2
125.411,125.411,-6,14,119,0,0,140,1,-2,9,6,-14,21,0.0043,-0.0035,-0.0003,1,-1,-1,1,-1
125.511,125.511,-6,14,119,0,0,140,1,-2,9,6,-14,21,0.0043,-0.0035,-0.0003,1,0,0,1,-1
125.611,125.611,-5,14,121,0,0,140,1,-2,8,5,-14,19,0.0088,-0.0019,-0.0048,0.9999,0,3,1,-1
125.711,125.711,-5,15,123,0,0,140,1,-2,7,5,-15,17,0.0094,-0.0031,-0.0067,0.9999,0,1,1,-1
125.811,125.811,-5,15,123,0,0,140,1,-2,7,5,-15,17,0.0094,-0.0031,-0.0067,0.9999,-1,1,1,-1
125.911,125.911,-5,14,125,0,0,140,1,-2,7,5,-14,15,0.0059,-0.0051,-0.01,0.9999,0,-1,1,-1
126.011,126.011,-5,14,126,0,0,140,1,-2,6,5,-14,14,0.0066,-0.005,-0.0109,0.9999,3,0,1,-1
126.111,126.111,-4,14,127,0,0,140,0,-2,6,4,-14,13,0.0076,-0.0054,-0.0113,0.9999,0,4,0,-1
126.211,126.211,-4,14,127,0,0,140,0,-2,6,4,-14,13,0.0076,-0.0054,-0.0113,0.9999,0,0,0,-1
126.311,126.311,-4,14,128,0,0,140,0,-2,5,4,-14,12,0.0054,-0.0054,-0.011,0.9999,0,-1,0,-1
126.411,126.411,-4,14,128,0,0,140,0,-2,5,4,-14,12,0.0054,-0.0054,-0.011,0.9999,1,0,0,-1
126.511,126.511,-4,13,130,0,0,140,0,-2,4,4,-13,10,0.0036,-0.0051,-0.0104,0.9999,0,-4,0,-1
126.611,126.611,-4,13,131,0,0,140,0,-2,4,4,-13,9,0.0051,-0.0048,-0.0101,0.9999,0,4,0,-1
126.711,126.711,-3,13,131,0,0,140,0,-2,3,3,-13,9,0.0055,-0.0046,-0.0099,0.9999,0,-2,0,-1
126.811,126.811,-3,13,132,0,0,140,0,-2,3,3,-13,8,0.0043,-0.0034,-0.0105,0.9999,0,-4,0,-1
126.911,126.911,-3,12,132,0,0,140,0,-2,3,3,-12,8,0.0057,-0.0033,-0.0112,0.9999,0,5,0,-1
127.011,127.011,-3,12,132,0,0,140,0,-2,3,3,-12,8,0.0057,-0.0033,-0.0112,0.9999,0,2,0,-1
127.111,127.111,-3,12,133,0,0,140,0,-2,2,3,-12,7,0.0061,-0.0033,-0.0106,0.9999,0,-1,0,-1
127.211,127.211,-2,11,133,0,0,140,0,-2,2,2,-11,7,0.005,-0.0029,-0.0099,0.9999,0,-2,0,-1
127.311,127.311,-2,11,134,0,0,140,0,-1,2,2,-11,6,0.0054,-0.0032,-0.0091,0.9999,1,0,0,0
127.411,127.411,-2,11,134,0,75,140,0,19,2,2,64,6,0.0034,-0.0039,-0.0081,1,0,-6,0,18
127.511,127.511,-2,11,134,0,75,140,0,19,2,2,64,6,0.0034,-0.0039,-0.0081,1,0,2,0,18
127.611,127.611,-2,10,135,0,75,140,0,19,1,2,65,5,-0.009,-0.0046,-0.0056,0.9999,-1,-2,0,18
127.711,127.711,-2,10,135,0,75,140,0,19,1,2,65,5,-0.009,-0.0046,-0.0056,0.9999,0,-6,0,18
127.811,127.811,-1,10,136,0,75,140,0,19,1,1,65,4,-0.0243,-0.0043,-0.0015,0.9997,0,-4,0,18
127.911,127.911,-1,11,136,0,75,140,0,19,1,1,64,4,-0.0132,-0.0034,0.0006,0.9999,0,0,0,18
128.011,128.011,-1,11,136,0,75,140,0,19,1,1,64,4,-0.0132,-0.0034,0.0006,0.9999,0,8,0,18
128.121,128.121,-1,13,136,0,75,140,0,18,1,1,62,4,0.0026,-0.0028,0.0042,1,1,10,0,17
128.211,128.211,-1,15,137,0,75,140,0,18,0,1,60,3,0.0024,-0.0023,0.0049,1,0,7,0,17
128.321,128.321,-1,15,137,0,75,140,0,18,0,1,60,3,0.0024,-0.0023,0.0049,1,0,12,0,17
128.421,128.421,0,17,138,0,75,140,0,17,0,0,58,2,-0.0024,-0.0013,0.0053,1,1,10,0,16
128.521,128.521,0,18,138,0,75,140,0,17,0,0,57,2,-0.0035,-0.0017,0.0049,1,1,8,0,16
128.621,128.621,0,18,138,0,75,140,0,17,0,0,57,2,-0.0035,-0.0017,0.0049,1,1,9,0,16
128.721,128.721,1,21,138,0,75,140,0,16,0,-1,54,2,-0.001,-0.0019,0.0027,1,1,13,0,15
128.821,128.821,1,23,138,0,75,140,0,15,0,-1,52,2,-0.0009,-0.0026,0.0012,1,1,12,0,14
128.921,128.921,1,23,138,0,75,140,0,15,0,-1,52,2,-0.0009,-0.0026,0.0012,1,1,12,0,14
129.021,129.021,1,26,138,0,75,140,0,15,0,-1,49,2,0.0014,-0.0037,-0.0017,1,1,14,0,14
129.121,129.121,2,28,138,0,75,140,0,14,0,-2,47,2,0.0006,-0.0038,-0.0033,1,1,13,0,13
129.221,129.221,2,29,138,0,75,140,0,14,0,-2,46,2,0.0006,-0.0036,-0.0042,1,0,17,0,13
129.321,129.321,2,29,138,0,75,140,0,14,0,-2,46,2,0.0006,-0.0036,-0.0042,1,0,18,0,13
129.421,129.421,2,31,138,0,75,140,0,13,0,-2,44,2,0.0026,-0.0037,-0.0045,1,1,11,0,12
129.521,129.521,3,33,138,0,75,140,0,12,0,-3,42,2,0.0028,-0.0033,-0.0046,1,1,13,0,11
129.621,129.621,3,37,138,0,75,140,0,11,0,-3,38,2,0.002,-0.002,-0.0045,1,0,14,0,10
129.721,129.721,3,37,138,0,75,140,0,11,0,-3,38,2,0.002,-0.002,-0.0045,1,0,19,0,10
129.821,129.821,3,38,138,0,75,140,0,11,0,-3,37,2,0.0023,-0.0021,-0.0041,1,0,18,0,10
129.921,129.921,4,40,138,0,75,140,0,10,0,-4,35,2,0.0033,-0.0023,-0.0038,1,0,19,0,9
130.021,130.021,4,42,138,0,75,140,0,10,0,-4,33,2,0.0055,-0.002,-0.0038,1,1,15,0,9
130.121,130.121,4,44,139,0,75,140,0,9,0,-4,31,1,0.0071,-0.0021,-0.0033,1,0,14,0,8
130.221,130.221,4,46,139,0,75,140,0,9,0,-4,29,1,0.0062,-0.0015,-0.0032,1,0,17,0,8
130.321,130.321,4,48,139,0,75,140,0,8,0,-4,27,1,0.0077,-0.0004,-0.0033,1,0,11,0,7
130.421,130.421,5,50,139,0,75,140,0,7,0,-5,25,1,0.0099,-0.0007,-0.0029,0.9999,1,9,0,6
130.521,130.521,5,51,139,0,75,140,0,4,0,-5,24,1,0.0087,-0.0017,-0.0025,1,0,14,0,3
130.621,130.621,5,53,139,0,75,140,0,3,0,-5,22,1,0.0099,-0.0025,-0.002,0.9999,1,9,0,2
130.721,130.721,6,54,139,0,75,140,0,3,0,-6,21,1,0.0111,-0.003,-0.0014,0.9999,1,11,0,2
130.821,130.821,6,55,139,0,75,140,0,3,0,-6,20,1,0.0122,-0.0039,-0.0005,0.9999,2,10,0,2
130.921,130.921,6,57,140,0,75,140,0,3,0,-6,18,0,0.0135,-0.0038,0.0003,0.9999,0,7,0,2
131.021,131.021,6,58,140,0,75,140,0,3,0,-6,17,0,0.0121,-0.0029,0.0003,0.9999,0,4,0,2
131.121,131.121,6,59,140,0,75,140,0,2,0,-6,16,0,0.0107,-0.0018,0.0002,0.9999,0,5,0,1
131.221,131.221,6,59,140,0,75,140,0,2,0,-6,16,0,0.0098,-0.0014,-0.0007,1,1,2,0,1
131.321,131.321,7,60,140,0,75,140,0,2,0,-7,15,0,0.0077,-0.0023,-0.0019,1,0,4,0,1
131.421,131.421,7,60,141,0,75,140,0,2,0,-7,15,-1,0.0056,-0.0023,-0.003,1,0,1,0,1
131.521,131.521,7,61,141,0,75,140,0,2,0,-7,14,-1,0.0066,-0.0015,-0.005,1,2,5,0,1
131.621,131.621,7,61,141,0,75,140,0,2,0,-7,14,-1,0.0074,-0.0015,-0.0071,0.9999,1,3,0,1
131.721,131.721,8,62,141,0,75,140,0,2,0,-8,13,-1,0.0062,-0.0023,-0.0082,0.9999,1,3,0,1
131.821,131.821,8,62,142,0,75,140,0,2,0,-8,13,-2,0.0071,-0.0032,-0.0087,0.9999,2,0,0,1
131.921,131.921,8,62,142,0,75,140,0,2,0,-8,13,-2,0.0064,-0.0031,-0.0094,0.9999,1,1,0,1
132.031,132.031,9,62,142,0,75,140,0,2,0,-9,13,-2,0.0056,-0.0027,-0.0096,0.9999,2,1,0,1
132.131,132.131,9,62,142,0,75,140,0,2,0,-9,13,-2,0.0074,-0.0032,-0.0103,0.9999,1,0,0,1
132.231,132.231,9,62,142,0,75,140,0,2,0,-9,13,-2,0.0068,-0.0038,-0.011,0.9999,3,-3,0,1
132.331,132.331,9,62,142,0,75,140,0,2,0,-9,13,-2,0.0054,-0.0037,-0.0115,0.9999,1,1,0,1
132.431,132.431,10,62,142,0,75,140,0,2,0,-10,13,-2,0.0061,-0.0035,-0.0117,0.9999,1,-2,0,1
132.531,132.531,11,62,142,0,75,140,0,2,0,-11,13,-2,0.0041,-0.0021,-0.0118,0.9999,1,-4,0,1
132.631,132.631,11,62,142,0,75,140,-1,2,0,-11,13,-2,0.0047,-0.0027,-0.0113,0.9999,1,0,-1,1
132.731,132.731,11,62,142,0,75,140,-1,2,0,-11,13,-2,0.0041,-0.0031,-0.01,0.9999,2,-3,-1,1
132.831,132.831,11,62,142,0,75,140,-1,2,0,-11,13,-2,0.0041,-0.0031,-0.01,0.9999,0,0,-1,1
132.931,132.931,11,62,142,0,75,140,-1,2,0,-11,13,-2,0.0025,-0.0035,-0.0092,0.9999,2,-1,-1,1
133.031,133.031,11,62,142,0,75,140,-1,2,0,-11,13,-2,0.002,-0.0044,-0.0078,1,0,0,-1,1
133.131,133.131,12,62,142,0,75,140,-1,2,0,-12,13,-2,0.0035,-0.0042,-0.0069,1,0,-1,-1,1
133.231,133.231,12,62,142,0,75,140,-1,2,0,-12,13,-2,0.007,-0.0043,-0.006,0.9999,2,1,-1,1
133.331,133.331,12,61,142,0,75,140,-1,2,0,-12,14,-2,0.0054,-0.0038,-0.0061,1,0,0,-1,1
133.431,133.431,12,61,142,0,75,140,-1,2,0,-12,14,-2,0.0035,-0.0018,-0.0066,1,0,-2,-1,1
133.531,133.531,12,61,142,0,75,140,-1,2,0,-12,14,-2,0.004,-0.0004,-0.0074,1,-3,0,-1,1
133.631,133.631,12,61,142,0,75,140,-1,2,0,-12,14,-2,0.0046,-0.0005,-0.0076,1,1,-1,-1,1
133.731,133.731,12,60,142,0,75,140,-1,2,0,-12,15,-2,0.0032,-0.0012,-0.008,1,1,-1,-1,1
133.831,133.831,12,60,142,0,75,140,-1,2,0,-12,15,-2,0.0016,-0.0016,-0.0081,1,0,-5,-1,1
133.931,133.931,12,60,142,0,75,140,-1,2,0,-12,15,-2,0.0001,-0.0013,-0.0081,1,0,-3,-1,1
134.031,134.031,12,60,141,0,75,140,-1,2,0,-12,15,-1,0.0008,-0.0008,-0.0085,1,0,-4,-1,1
134.131,134.131,12,59,141,0,75,140,-1,3,0,-12,16,-1,0.0041,-0.001,-0.0085,1,0,-2,-1,2
134.231,134.231,12,59,141,0,75,140,-1,3,0,-12,16,-1,0.0041,-0.001,-0.0085,1,0,1,-1,2
134.331,134.331,12,59,141,0,75,140,-1,3,0,-12,16,-1,0.0062,-0.0025,-0.0085,0.9999,0,-1,-1,2
134.431,134.431,12,59,142,0,75,140,-1,3,0,-12,16,-2,0.0037,-0.0029,-0.0089,0.9999,0,0,-1,2
134.531,134.531,12,59,142,0,75,140,-1,3,0,-12,16,-2,0.0028,-0.0029,-0.009,1,0,-2,-1,2
134.631,134.631,12,59,142,0,75,140,-1,3,0,-12,16,-2,0.0036,-0.0028,-0.0092,0.9999,-1,0,-1,2
134.731,134.731,11,58,142,0,75,140,-1,3,0,-11,17,-2,0.0051,-0.0027,-0.009,0.9999,0,1,-1,2
134.831,134.831,11,58,142,0,75,140,-1,3,0,-11,17,-2,0.0058,-0.0029,-0.0083,0.9999,0,2,-1,2
134.931,134.931,11,58,142,0,75,140,-1,3,0,-11,17,-2,0.0058,-0.0029,-0.0083,0.9999,0,0,-1,2
135.031,135.031,11,58,142,0,75,140,-1,3,0,-11,17,-2,0.0029,-0.0027,-0.006,1,0,-1,-1,2
135.131,135.131,11,58,142,0,75,140,-1,3,0,-11,17,-2,0.002,-0.0015,-0.004,1,-1,-1,-1,2
135.231,135.231,11,58,142,0,75,140,-1,3,0,-11,17,-2,0.0018,-0.0016,-0.0025,1,-1,-2,-1,2
135.331,135.331,11,58,142,0,75,140,-1,3,0,-11,17,-2,0.0031,-0.0021,-0.0008,1,-3,1,-1,2
135.431,135.431,11,58,142,0,75,140,-1,3,0,-11,17,-2,0.0031,-0.0021,-0.0008,1,-1,0,-1,2
135.531,135.531,11,57,143,0,75,140,-1,3,0,-11,18,-3,0.0065,-0.0031,0.0014,1,0,1,0,3
135.631,135.631,11,57,143,0,75,140,0,3,0,-11,18,-3,0.004,-0.0031,0.0016,1,0,0,0,2
135.731,135.731,11,57,143,0,75,140,0,3,0,-11,18,-3,0.004,-0.0031,0.0016,1,0,0,0,2
135.831,135.831,10,57,143,0,75,140,0,3,0,-10,18,-3,0.0012,-0.0006,0.0006,1,-2,-2,0,2
135.931,135.931,10,57,143,0,75,140,0,3,0,-10,18,-3,0.0012,-0.0006,0.0006,1,0,-1,0,2
136.031,136.031,10,57,143,0,75,140,0,3,0,-10,18,-3,0.0013,-0.0019,-0.0006,1,1,0,0,2
136.131,136.131,10,57,144,0,75,140,0,3,-1,-10,18,-4,0.0051,-0.0022,-0.0038,1,-1,0,0,2
136.231,136.231,10,57,144,0,75,140,0,3,-1,-10,18,-4,0.0051,-0.0022,-0.0038,1,0,3,0,2
136.331,136.331,10,57,144,0,75,140,0,3,-1,-10,18,-4,0.0048,-0.0023,-0.0063,1,0,-6,0,2
136.441,136.441,10,57,144,0,75,140,0,3,-1,-10,18,-4,0.0051,-0.0022,-0.0069,1,0,0,0,2
136.541,136.541,9,57,144,0,75,140,0,3,-1,-9,18,-4,0.004,-0.0023,-0.0067,1,0,-3,0,2
136.641,136.641,9,57,144,0,75,140,0,3,-1,-9,18,-4,0.004,-0.0023,-0.0067,1,0,-1,0,2
136.741,136.741,9,56,143,0,75,140,0,3,0,-9,19,-3,0.0024,-0.0028,-0.0054,1,0,-2,0,2
136.841,136.841,9,56,143,0,75,140,0,3,0,-9,19,-3,0.0004,-0.0024,-0.0043,1,0,-2,0,2
136.941,136.941,9,56,143,0,75,140,0,3,0,-9,19,-3,-0.0014,-0.0015,-0.0035,1,-1,-2,0,2
137.041,137.041,9,56,143,0,75,140,0,3,0,-9,19,-3,-0.0009,-0.0016,-0.002,1,-1,1,0,2
137.141,137.141,9,56,143,0,75,140,0,3,0,-9,19,-3,-0.0001,-0.0021,-0.0003,1,0,0,0,2
137.241,137.241,8,56,143,0,75,140,0,3,0,-8,19,-3,0.0001,-0.0017,0.0007,1,-2,0,0,2
137.341,137.341,8,56,143,0,75,140,0,3,0,-8,19,-3,0.0002,-0.0009,0.0012,1,0,0,0,2
137.441,137.441,8,56,143,0,75,140,0,3,0,-8,19,-3,0.0002,-0.0009,0.0012,1,0,3,0,2
137.541,137.541,8,57,144,0,75,140,0,3,-1,-8,18,-4,0.0036,-0.0009,0.0021,1,0,1,0,2
137.641,137.641,8,57,144,0,75,140,0,3,-1,-8,18,-4,0.0036,-0.0009,0.0021,1,0,1,0,2
137.741,137.741,8,57,144,0,75,140,0,3,-1,-8,18,-4,0.0001,-0.0017,0.0032,1,0,0,0,2
137.841,137.841,8,57,144,0,75,140,0,3,-1,-8,18,-4,0.0001,-0.0017,0.0032,1,-1,0,0,2
137.941,137.941,7,57,144,0,75,140,0,3,-1,-7,18,-4,-0.0008,-0.0009,0.0037,1,0,0,0,2
138.041,138.041,7,57,144,0,75,140,0,3,-1,-7,18,-4,0.0005,-0.0005,0.0041,1,0,2,0,2
138.141,138.141,7,57,144,0,75,140,0,3,-1,-7,18,-4,0.0015,-0.0014,0.0052,1,0,2,0,2
138.241,138.241,7,58,144,0,75,140,0,3,-1,-7,17,-4,-0.0003,-0.001,0.0052,1,-1,0,0,2
138.341,138.341,6,58,144,0,75,140,0,3,-1,-6,17,-4,-0.0008,0.0002,0.0048,1,-2,0,0,2
138.441,138.441,6,58,144,0,75,140,0,3,-1,-6,17,-4,0.0014,0.0006,0.0045,1,-1,4,0,2
138.541,138.541,6,59,144,0,75,140,0,2,-1,-6,16,-4,0.0017,-0.0006,0.004,1,0,3,0,1
138.641,138.641,6,59,144,0,75,140,0,2,-1,-6,16,-4,0.0001,-0.0011,0.0031,1,0,0,0,1
138.741,138.741,6,59,144,0,75,140,0,2,-1,-6,16,-4,-0.0001,-0.0014,0.0033,1,0,1,0,1
138.841,138.841,6,60,144,0,75,140,0,2,-1,-6,15,-4,0.0023,-0.0021,0.0036,1,0,3,0,1
138.941,138.941,6,60,144,0,75,140,0,2,-1,-6,15,-4,0.0023,-0.0021,0.0036,1,0,4,0,1
139.041,139.041,6,61,143,0,75,140,0,2,0,-6,14,-3,0.0053,-0.0037,0.0057,1,-1,2,0,1
139.141,139.141,6,61,143,0,75,140,0,2,0,-6,14,-3,0.0053,-0.0037,0.0057,1,-1,3,0,1
139.241,139.241,5,61,143,0,75,140,0,2,0,-5,14,-3,0.0055,-0.0037,0.0069,1,0,3,0,1
139.341,139.341,5,62,143,0,75,140,0,2,0,-5,13,-3,0.0031,-0.0011,0.0082,1,0,1,0,1
139.441,139.441,5,62,143,0,75,140,0,2,0,-5,13,-3,0.003,0.0005,0.0079,1,-3,1,0,1
139.541,139.541,5,62,143,0,75,140,0,2,0,-5,13,-3,0.003,0.0005,0.0079,1,-2,3,0,1
139.641,139.641,4,63,143,0,75,140,0,2,0,-4,12,-3,0.0047,0.0005,0.0066,1,-1,5,0,1
139.741,139.741,4,64,143,0,75,140,0,2,0,-4,11,-3,0.0051,-0.0021,0.003,1,-1,2,0,1
139.841,139.841,4,64,143,0,75,140,0,2,0,-4,11,-3,0.0051,-0.0021,0.003,1,-2,0,0,1
139.941,139.941,3,64,144,0,75,140,0,2,-1,-3,11,-4,0.0064,0.0005,-0.001,1,-2,2,0,1
140.041,140.041,3,64,144,0,75,140,0,2,-1,-3,11,-4,0.0064,0.0005,-0.001,1,-2,1,0,1
140.141,140.141,3,65,144,0,75,140,0,2,-1,-3,10,-4,0.0056,-0.0007,-0.0049,1,-4,0,0,1
140.251,140.251,3,65,144,0,75,140,0,2,-1,-3,10,-4,0.0056,-0.0007,-0.0049,1,-1,1,0,1
140.351,140.351,2,65,144,0,75,140,0,2,-1,-2,10,-4,0.0051,-0.0002,-0.0067,1,-3,1,0,1
140.451,140.451,2,65,144,0,75,140,0,2,-1,-2,10,-4,0.0051,-0.0002,-0.0067,1,-1,2,0,1
140.551,140.551,2,66,144,0,75,140,0,2,-1,-2,9,-4,0.0061,0.0003,-0.0073,1,-2,1,0,1
140.651,140.651,1,66,144,0,75,140,0,1,-1,-1,9,-4,0.0053,0.0021,-0.0071,1,-1,0,0,0
